corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,11g1d.0,92967,93705,goetz,93565,93568,ich,goetz
gdc,11g1d.0,93710,93785,sickingen,93731,93734,ich,sickingen
gdc,11g1d.0,93790,94024,goetz,93801,93804,Ich,goetz
gdc,11g1d.0,93790,94024,goetz,93855,93860,meine,goetz
gdc,11g1d.0,93790,94024,goetz,93919,93924,meine,goetz
gdc,11g1d.0,94195,94738,goetz,94341,94344,mir,goetz
gdc,11g1d.0,94195,94738,goetz,94362,94365,ich,goetz
gdc,11g1d.0,94195,94738,goetz,94442,94445,mir,goetz
gdc,11g1d.0,94195,94738,goetz,94484,94487,ich,goetz
gdc,11g1d.0,94195,94738,goetz,94499,94503,mich,goetz
gdc,11g1d.0,94195,94738,goetz,94526,94529,ich,goetz
gdc,11g1d.0,94195,94738,goetz,94572,94575,ich,goetz
gdc,11g1d.0,94195,94738,goetz,94607,94610,ich,goetz
gdc,11g1d.0,94195,94738,goetz,94627,94630,mir,goetz
gdc,11g1d.0,94195,94738,goetz,94672,94675,ich,goetz
gdc,11g1d.0,94195,94738,goetz,94718,94721,ich,goetz
gdc,11g1d.0,94743,94851,sickingen,94772,94775,Ich,sickingen
gdc,11g1d.0,94743,94851,sickingen,94815,94818,ich,sickingen
gdc,11g1d.0,94856,95111,goetz,94887,94890,ich,goetz
gdc,11g1d.0,94856,95111,goetz,94911,94914,Ich,goetz
gdc,11g1d.0,94856,95111,goetz,94975,94978,mir,goetz
gdc,11g1d.0,94856,95111,goetz,95039,95043,mein,goetz
gdc,11g1d.0,94856,95111,goetz,95059,95062,ich,goetz
gdc,11g1d.0,95274,95504,franz,95289,95293,mein,franz
gdc,11g1d.0,95274,95504,franz,95345,95348,Ich,franz
gdc,11g1d.0,95274,95504,franz,95376,95379,ich,franz
gdc,11g1d.0,95274,95504,franz,95404,95407,ich,franz
gdc,11g1d.0,95274,95504,franz,95476,95480,Mein,franz
gdc,11g1d.0,95274,95504,franz,95490,95493,mir,franz
gdc,11g1d.0,95544,95601,franz,95566,95569,Mir,franz
gdc,11g1d.0,95840,95934,franz,95893,95896,Ich,franz
gdc,11g1d.0,95840,95934,franz,95923,95927,mich,franz
gdc,11g1d.0,95993,96066,franz,96010,96013,Ich,franz
gdc,11g1d.0,95993,96066,franz,96035,96038,Ich,franz
gdc,11g1d.0,96071,96102,adelheid,96081,96084,Ich,adelheid
gdc,11g1d.0,96263,96387,adelheid,96308,96311,Ich,adelheid
gdc,11g1d.0,96263,96387,adelheid,96370,96373,mir,adelheid
gdc,11g1d.0,96420,96539,georg,96461,96464,Ich,georg
gdc,11g1d.0,96627,96708,lerse,96634,96638,Mich,lerse
gdc,11g1d.0,96627,96708,lerse,96696,96699,ich,lerse
gdc,11g1d.0,96713,96917,goetz,96728,96731,mir,goetz
gdc,11g1d.0,96713,96917,goetz,96804,96807,ich,goetz
gdc,11g1d.0,96713,96917,goetz,96901,96904,mir,goetz
gdc,11g1d.0,96947,97025,goetz,96953,96956,Ich,goetz
gdc,11g1d.0,96947,97025,goetz,96984,96988,mich,goetz
gdc,11g1d.0,97030,97123,lerse,97037,97040,Ich,lerse
gdc,11g1d.0,97030,97123,lerse,97070,97073,mir,lerse
gdc,11g1d.0,97030,97123,lerse,97107,97110,mir,lerse
gdc,11g1d.0,97128,97164,goetz,97134,97137,Ich,goetz
gdc,11g1d.0,97128,97164,goetz,97147,97151,mich,goetz
gdc,11g1d.0,97169,97321,lerse,97184,97187,mir,lerse
gdc,11g1d.0,97326,97349,goetz,97342,97345,ich,goetz
gdc,11g1d.0,97445,97708,goetz,97460,97463,Ich,goetz
gdc,11g1d.0,97445,97708,goetz,97507,97513,meinen,goetz
gdc,11g1d.0,97445,97708,goetz,97610,97613,mir,goetz
gdc,11g1d.0,97445,97708,goetz,97639,97642,ich,goetz
gdc,11g1d.0,97445,97708,goetz,97665,97668,ich,goetz
gdc,11g1d.0,97876,98195,goetz,97889,97892,ich,goetz
gdc,11g1d.0,97876,98195,goetz,97903,97906,ich,goetz
gdc,11g1d.0,97876,98195,goetz,98029,98032,mir,goetz
gdc,11g1d.0,97876,98195,goetz,98059,98062,ich,goetz
gdc,11g1d.0,97876,98195,goetz,98140,98144,mein,goetz
gdc,11g1d.0,97876,98195,goetz,98149,98155,meines,goetz
gdc,11g1d.0,98242,98528,goetz,98272,98275,ich,goetz
gdc,11g1d.0,98242,98528,goetz,98300,98303,mir,goetz
gdc,11g1d.0,98242,98528,goetz,98318,98321,ich,goetz
gdc,11g1d.0,98242,98528,goetz,98330,98333,ich,goetz
gdc,11g1d.0,98242,98528,goetz,98347,98350,mir,goetz
gdc,11g1d.0,98242,98528,goetz,98415,98418,mir,goetz
gdc,11g1d.0,98242,98528,goetz,98453,98456,mir,goetz
gdc,11g1d.0,98570,98607,goetz,98586,98589,mir,goetz
gdc,11g1d.0,98612,98722,lerse,98631,98634,ich,lerse
gdc,11g1d.0,98612,98722,lerse,98648,98651,mir,lerse
gdc,11g1d.0,98612,98722,lerse,98675,98678,ich,lerse
gdc,11g1d.0,98612,98722,lerse,98683,98687,mein,lerse
gdc,11g1d.0,98852,98913,lerse,98859,98863,Mich,lerse
gdc,11g1d.0,98852,98913,lerse,98894,98898,mich,lerse
gdc,11g1d.0,98918,99049,goetz,98935,98938,mir,goetz
gdc,11g1d.0,98918,99049,goetz,98958,98961,mir,goetz
gdc,11g1d.0,98918,99049,goetz,99018,99022,mich,goetz
gdc,11g1d.0,99054,99417,lerse,99097,99100,ich,lerse
gdc,11g1d.0,99054,99417,lerse,99193,99196,ich,lerse
gdc,11g1d.0,99054,99417,lerse,99197,99201,mich,lerse
gdc,11g1d.0,99054,99417,lerse,99203,99206,Ich,lerse
gdc,11g1d.0,99054,99417,lerse,99240,99243,ich,lerse
gdc,11g1d.0,99054,99417,lerse,99267,99270,ich,lerse
gdc,11g1d.0,99054,99417,lerse,99326,99329,ich,lerse
gdc,11g1d.0,99054,99417,lerse,99348,99351,ich,lerse
gdc,11g1d.0,99054,99417,lerse,99397,99400,ich,lerse
gdc,11g1d.0,99422,99466,goetz,99452,99455,mir,goetz
gdc,11g1d.0,99510,99638,goetz,99590,99593,mir,goetz
gdc,11g1d.0,100196,100381,zweiter_reichsknecht,100212,100215,Ich,zweiter_reichsknecht
gdc,11g1d.0,100196,100381,zweiter_reichsknecht,100236,100241,meine,zweiter_reichsknecht
gdc,11g1d.0,100196,100381,zweiter_reichsknecht,100309,100312,mir,zweiter_reichsknecht
gdc,11g1d.0,100196,100381,zweiter_reichsknecht,100346,100349,ich,zweiter_reichsknecht
gdc,11g1d.0,100547,100714,zweiter_reichsknecht,100563,100566,Ich,zweiter_reichsknecht
gdc,11g1d.0,100547,100714,zweiter_reichsknecht,100586,100590,mich,zweiter_reichsknecht
gdc,11g1d.0,100547,100714,zweiter_reichsknecht,100598,100601,Ich,zweiter_reichsknecht
gdc,11g1d.0,100547,100714,zweiter_reichsknecht,100638,100641,ich,zweiter_reichsknecht
gdc,11g1d.0,100547,100714,zweiter_reichsknecht,100670,100676,meinem,zweiter_reichsknecht
gdc,11g1d.0,100719,100798,erster_reichsknecht,100753,100756,Ich,erster_reichsknecht
gdc,11g1d.0,100954,101078,zweiter_reichsknecht,100974,100977,ich,zweiter_reichsknecht
gdc,11g1d.0,100954,101078,zweiter_reichsknecht,101074,101077,ich,zweiter_reichsknecht
gdc,11g1d.0,101147,101188,erster_reichsknecht,101162,101165,Ich,erster_reichsknecht
gdc,11g1d.0,101193,101273,zweiter_reichsknecht,101209,101212,Ich,zweiter_reichsknecht
gdc,11g1d.0,101193,101273,zweiter_reichsknecht,101219,101223,mich,zweiter_reichsknecht
gdc,11g1d.0,101384,101691,erster_reichsknecht,101562,101566,mich,erster_reichsknecht
gdc,11g1d.0,101740,101769,erster_reichsknecht,101755,101761,meines,erster_reichsknecht
gdc,11g1d.0,101774,101916,goetz,101870,101873,Ich,goetz
gdc,11g1d.0,101985,102136,georg,102021,102025,mein,georg
gdc,11g1d.0,102499,102668,zweiter_ritter,102597,102601,mich,zweiter_ritter
gdc,11g1d.0,102499,102668,zweiter_ritter,102614,102617,mir,zweiter_ritter
gdc,11g1d.0,102499,102668,zweiter_ritter,102628,102632,mich,zweiter_ritter
gdc,11g1d.0,102979,103014,selbitz,102988,102991,Ich,selbitz
gdc,11g1d.0,102979,103014,selbitz,103005,103008,ich,selbitz
gdc,11g1d.0,103036,103105,selbitz,103075,103078,ich,selbitz
gdc,11g1d.0,103284,103662,hauptmann,103594,103597,ich,hauptmann
gdc,11g1d.0,104373,104445,selbitz,104405,104408,Ich,selbitz
gdc,11g1d.0,104450,104774,goetz,104482,104485,mir,goetz
gdc,11g1d.0,104450,104774,goetz,104555,104558,ich,goetz
gdc,11g1d.0,104450,104774,goetz,104605,104609,mich,goetz
gdc,11g1d.0,104450,104774,goetz,104638,104642,mich,goetz
gdc,11g1d.0,105001,105180,vierter_ritter,105009,105012,Ich,vierter_ritter
gdc,11g1d.0,105212,105347,vierter_ritter,105220,105223,Ich,vierter_ritter
gdc,11g1d.0,105453,105550,selbitz,105462,105465,Mir,selbitz
gdc,11g1d.0,105778,105824,selbitz,105792,105796,mich,selbitz
gdc,11g1d.0,105951,105992,erster_knecht,105975,105978,ich,erster_knecht
gdc,11g1d.0,105997,106110,zweiter_knecht,106023,106028,meine,zweiter_knecht
gdc,11g1d.0,106241,106407,selbitz,106270,106273,Ich,selbitz
gdc,11g1d.0,106241,106407,selbitz,106298,106301,ich,selbitz
gdc,11g1d.0,106412,106473,erster_knecht,106450,106453,ich,erster_knecht
gdc,11g1d.0,106478,106529,selbitz,106514,106517,Ich,selbitz
gdc,11g1d.0,106740,106784,erster_knecht,106769,106772,ich,erster_knecht
gdc,11g1d.0,107202,107274,erster_knecht,107210,107213,Ich,erster_knecht
gdc,11g1d.0,107202,107274,erster_knecht,107240,107243,Ich,erster_knecht
gdc,11g1d.0,107202,107274,erster_knecht,107257,107260,Ich,erster_knecht
gdc,11g1d.0,107385,107625,erster_knecht,107548,107552,Mein,erster_knecht
gdc,11g1d.0,107738,107845,selbitz,107768,107771,Ich,selbitz
gdc,11g1d.0,107738,107845,selbitz,107794,107799,meine,selbitz
gdc,11g1d.0,107850,108157,goetz,107894,107897,ich,goetz
gdc,11g1d.0,107850,108157,goetz,107930,107933,ich,goetz
gdc,11g1d.0,107850,108157,goetz,107937,107940,Ich,goetz
gdc,11g1d.0,107850,108157,goetz,107982,107986,mein,goetz
gdc,11g1d.0,107850,108157,goetz,108016,108020,mich,goetz
gdc,11g1d.0,107850,108157,goetz,108045,108048,mir,goetz
gdc,11g1d.0,107850,108157,goetz,108064,108067,ich,goetz
gdc,11g1d.0,108162,108347,georg,108202,108205,ich,georg
gdc,11g1d.0,108162,108347,georg,108206,108212,meinen,georg
gdc,11g1d.0,108162,108347,georg,108293,108296,ich,georg
gdc,11g1d.0,108162,108347,georg,108327,108330,mir,georg
gdc,11g1d.0,108451,108590,lerse,108473,108476,ich,lerse
gdc,11g1d.0,108595,108829,goetz,108657,108660,mir,goetz
gdc,11g1d.0,108595,108829,goetz,108678,108681,ich,goetz
gdc,11g1d.0,108595,108829,goetz,108706,108709,mir,goetz
gdc,11g1d.0,108595,108829,goetz,108754,108757,mir,goetz
gdc,11g1d.0,108595,108829,goetz,108789,108792,Ich,goetz
gdc,11g1d.0,108881,109218,goetz,109023,109027,mein,goetz
gdc,11g1d.0,108881,109218,goetz,109083,109086,ich,goetz
gdc,11g1d.0,108881,109218,goetz,109136,109139,Ich,goetz
gdc,11g1d.0,108881,109218,goetz,109160,109165,meine,goetz
gdc,11g1d.0,109244,109667,hauptmann,109255,109258,Ich,hauptmann
gdc,11g1d.0,109707,110126,goetz,109763,109766,ich,goetz
gdc,11g1d.0,109707,110126,goetz,109943,109946,mir,goetz
gdc,11g1d.0,109707,110126,goetz,109973,109976,Ich,goetz
gdc,11g1d.0,110131,110334,maria,110138,110141,Ich,maria
gdc,11g1d.0,110131,110334,maria,110187,110193,meinem,maria
gdc,11g1d.0,110131,110334,maria,110316,110319,ich,maria
gdc,11g1d.0,110339,110394,sickingen,110362,110365,ich,sickingen
gdc,11g1d.0,110398,110492,goetz,110452,110455,mir,goetz
gdc,11g1d.0,110497,110523,sickingen,110513,110517,mich,sickingen
gdc,11g1d.0,111257,111380,sickingen,111268,111271,Ich,sickingen
gdc,11g1d.0,111257,111380,sickingen,111305,111308,Ich,sickingen
gdc,11g1d.0,111257,111380,sickingen,111349,111353,mich,sickingen
gdc,11g1d.0,111708,111823,georg,111724,111727,Ich,georg
gdc,11g1d.0,111828,112149,goetz,111862,111865,mir,goetz
gdc,11g1d.0,111828,112149,goetz,111895,111898,Ich,goetz
gdc,11g1d.0,111828,112149,goetz,111931,111934,ich,goetz
gdc,11g1d.0,112243,112308,goetz,112249,112252,Ich,goetz
gdc,11g1d.0,112446,112545,goetz,112457,112460,ich,goetz
gdc,11g1d.0,112446,112545,goetz,112497,112500,mir,goetz
gdc,11g1d.0,112574,112889,goetz,112649,112654,meine,goetz
gdc,11g1d.0,112574,112889,goetz,112672,112677,meine,goetz
gdc,11g1d.0,112894,113046,maria,112901,112904,Ich,maria
gdc,11g1d.0,112894,113046,maria,112972,112978,meinen,maria
gdc,11g1d.0,113051,113267,goetz,113077,113080,mir,goetz
gdc,11g1d.0,113051,113267,goetz,113106,113109,ich,goetz
gdc,11g1d.0,113051,113267,goetz,113110,113116,meinem,goetz
gdc,11g1d.0,113051,113267,goetz,113179,113185,meinem,goetz
gdc,11g1d.0,113051,113267,goetz,113205,113208,Ich,goetz
gdc,11g1d.0,113393,113432,maria,113409,113413,Mein,maria
gdc,11g1d.0,113437,113506,goetz,113482,113487,meine,goetz
gdc,11g1d.0,113637,113761,goetz,113726,113729,mir,goetz
gdc,11g1d.0,113766,113790,maria,113785,113789,mich,maria
gdc,11g1d.0,113795,113942,goetz,113876,113879,mir,goetz
gdc,11g1d.0,113795,113942,goetz,113901,113904,Ich,goetz
gdc,11g1d.0,113795,113942,goetz,113925,113928,mir,goetz
gdc,11g1d.0,113997,114059,goetz,114052,114058,meiner,goetz
gdc,11g1d.0,114064,114142,sickingen,114075,114078,Ich,sickingen
gdc,11g1d.0,114064,114142,sickingen,114115,114118,ich,sickingen
gdc,11g1d.0,114226,114333,goetz,114256,114259,Ich,goetz
gdc,11g1d.0,114337,114427,goetz,114343,114346,Ich,goetz
gdc,11g1d.0,114337,114427,goetz,114381,114384,ich,goetz
gdc,11g1d.0,114337,114427,goetz,114423,114426,mir,goetz
gdc,11g1d.0,114534,114763,georg,114563,114566,ich,georg
gdc,11g1d.0,114534,114763,georg,114618,114621,ich,georg
gdc,11g1d.0,114534,114763,georg,114650,114653,ich,georg
gdc,11g1d.0,114534,114763,georg,114669,114672,mir,georg
gdc,11g1d.0,114768,115147,goetz,114931,114934,mir,goetz
gdc,11g1d.0,115323,115567,goetz,115339,115343,Mich,goetz
gdc,11g1d.0,115323,115567,goetz,115397,115400,ich,goetz
gdc,11g1d.0,115323,115567,goetz,115469,115472,ich,goetz
gdc,11g1d.0,115323,115567,goetz,115533,115537,mich,goetz
gdc,11g1d.0,115659,115745,elisabeth,115670,115673,Ich,elisabeth
gdc,11g1d.0,115659,115745,elisabeth,115681,115684,ich,elisabeth
gdc,11g1d.0,116489,117020,lerse,116568,116571,ich,lerse
gdc,11g1d.0,116489,117020,lerse,116867,116871,mich,lerse
gdc,11g1d.0,116489,117020,lerse,116872,116876,mein,lerse
gdc,11g1d.0,116489,117020,lerse,116966,116970,mich,lerse
gdc,11g1d.0,117213,117351,georg,117264,117267,ich,georg
gdc,11g1d.0,117577,117618,georg,117608,117612,mich,georg
gdc,11g1d.0,117662,117922,georg,117691,117694,mir,georg
gdc,11g1d.0,117662,117922,georg,117712,117715,ich,georg
gdc,11g1d.0,117662,117922,georg,117811,117814,mir,georg
gdc,11g1d.0,117662,117922,georg,117845,117848,ich,georg
gdc,11g1d.0,118039,118146,goetz,118059,118062,Ich,goetz
gdc,11g1d.0,118039,118146,goetz,118104,118107,ich,goetz
gdc,11g1d.0,118151,118189,goetz,118171,118174,mir,goetz
gdc,11g1d.0,118194,118250,lerse,118201,118204,Ich,lerse
gdc,11g1d.0,118255,118337,goetz,118275,118278,ich,goetz
gdc,11g1d.0,118255,118337,goetz,118284,118288,mich,goetz
gdc,11g1d.0,118640,118733,lerse,118713,118716,ich,lerse
gdc,11g1d.0,118791,118988,goetz,118855,118860,meine,goetz
gdc,11g1d.0,118993,119058,elisabeth,119021,119024,ich,elisabeth
gdc,11g1d.0,119063,119160,goetz,119133,119136,ich,goetz
gdc,11g1d.0,119063,119160,goetz,119148,119153,meine,goetz
gdc,11g1d.0,119209,119367,goetz,119238,119241,mir,goetz
gdc,11g1d.0,119209,119367,goetz,119291,119294,Ich,goetz
gdc,11g1d.0,119391,119975,goetz,119452,119455,Ich,goetz
gdc,11g1d.0,119391,119975,goetz,119505,119508,ich,goetz
gdc,11g1d.0,119391,119975,goetz,119630,119633,Ich,goetz
gdc,11g1d.0,120077,120351,goetz,120283,120286,mir,goetz
gdc,11g1d.0,120077,120351,goetz,120328,120331,ich,goetz
gdc,11g1d.0,120397,120878,goetz,120446,120449,ich,goetz
gdc,11g1d.0,120925,121462,goetz,120937,120940,Ich,goetz
gdc,11g1d.0,120925,121462,goetz,120950,120954,mich,goetz
gdc,11g1d.0,122635,122783,georg,122647,122650,ich,georg
gdc,11g1d.0,123942,123970,erster_knecht,123957,123960,Ich,erster_knecht
gdc,11g1d.0,123975,124026,zweiter_knecht,123991,123994,Ich,zweiter_knecht
gdc,11g1d.0,124322,124418,erster_knecht,124359,124362,ich,erster_knecht
gdc,11g1d.0,124322,124418,erster_knecht,124398,124401,ich,erster_knecht
gdc,11g1d.0,124472,124636,goetz,124478,124481,Ich,goetz
gdc,11g1d.0,124472,124636,goetz,124488,124491,mir,goetz
gdc,11g1d.0,124472,124636,goetz,124558,124561,Ich,goetz
gdc,11g1d.0,124472,124636,goetz,124570,124574,mich,goetz
gdc,11g1d.0,124472,124636,goetz,124590,124593,mir,goetz
gdc,11g1d.0,124640,124705,goetz,124682,124688,meinen,goetz
gdc,11g1d.0,124710,124839,elisabeth,124814,124817,mir,elisabeth
gdc,11g1d.0,125232,125316,goetz,125268,125271,Ich,goetz
gdc,11g1d.0,125384,125650,goetz,125390,125393,Ich,goetz
gdc,11g1d.0,125384,125650,goetz,125414,125417,Ich,goetz
gdc,11g1d.0,125384,125650,goetz,125457,125463,meinem,goetz
gdc,11g1d.0,125384,125650,goetz,125487,125492,meine,goetz
gdc,11g1d.0,125384,125650,goetz,125533,125537,mich,goetz
gdc,11g1d.0,125384,125650,goetz,125553,125556,Ich,goetz
gdc,11g1d.0,125384,125650,goetz,125563,125567,mich,goetz
gdc,11g1d.0,125655,125819,elisabeth,125801,125804,ich,elisabeth
gdc,11g1d.0,125824,125857,goetz,125845,125848,mir,goetz
gdc,11g1d.0,126123,126139,goetz,126129,126132,Ich,goetz
gdc,11g1d.0,126144,126185,gerichtsdiener,126160,126163,Ich,gerichtsdiener
gdc,11g1d.0,126945,127000,goetz,126996,126999,mir,goetz
gdc,11g1d.0,127065,127123,goetz,127075,127081,meinem,goetz
gdc,11g1d.0,127065,127123,goetz,127087,127090,ich,goetz
gdc,11g1d.0,127065,127123,goetz,127111,127116,meine,goetz
gdc,11g1d.0,127214,127324,goetz,127234,127237,Ich,goetz
gdc,11g1d.0,127572,127616,goetz,127591,127594,mir,goetz
gdc,11g1d.0,127572,127616,goetz,127601,127604,ich,goetz
gdc,11g1d.0,127621,127700,erster_rat,127631,127634,ich,erster_rat
gdc,11g1d.0,127621,127700,erster_rat,127674,127677,ich,erster_rat
gdc,11g1d.0,127794,127839,schreiber,127810,127813,ich,schreiber
gdc,11g1d.0,128254,128293,goetz,128270,128273,ich,goetz
gdc,11g1d.0,128620,128760,goetz,128626,128629,Ich,goetz
gdc,11g1d.0,128620,128760,goetz,128708,128713,Meine,goetz
gdc,11g1d.0,128799,128940,goetz,128884,128889,meine,goetz
gdc,11g1d.0,128999,129103,goetz,129009,129012,Ich,goetz
gdc,11g1d.0,129329,129486,schreiber,129341,129344,Ich,schreiber
gdc,11g1d.0,129329,129486,schreiber,129414,129417,ich,schreiber
gdc,11g1d.0,129329,129486,schreiber,129418,129422,mich,schreiber
gdc,11g1d.0,129491,129628,goetz,129517,129520,Ich,goetz
gdc,11g1d.0,129491,129628,goetz,129613,129617,mich,goetz
gdc,11g1d.0,129671,130114,goetz,129677,129680,Ich,goetz
gdc,11g1d.0,129671,130114,goetz,129737,129740,ich,goetz
gdc,11g1d.0,129671,130114,goetz,129814,129817,ich,goetz
gdc,11g1d.0,129671,130114,goetz,129870,129873,ich,goetz
gdc,11g1d.0,129671,130114,goetz,130027,130030,Ich,goetz
gdc,11g1d.0,129671,130114,goetz,130060,130063,ich,goetz
gdc,11g1d.0,129671,130114,goetz,130064,130068,mich,goetz
gdc,11g1d.0,130248,130268,goetz,130263,130267,Mich,goetz
gdc,11g1d.0,130412,130686,goetz,130507,130510,mir,goetz
gdc,11g1d.0,130412,130686,goetz,130617,130620,Mir,goetz
gdc,11g1d.0,130744,131151,goetz,130796,130799,ich,goetz
gdc,11g1d.0,130744,131151,goetz,130851,130854,mir,goetz
gdc,11g1d.0,130744,131151,goetz,130894,130897,Ich,goetz
gdc,11g1d.0,130744,131151,goetz,131083,131086,ich,goetz
gdc,11g1d.0,131155,131575,goetz,131261,131264,ich,goetz
gdc,11g1d.0,131155,131575,goetz,131277,131283,Meinen,goetz
gdc,11g1d.0,131155,131575,goetz,131308,131312,mich,goetz
gdc,11g1d.0,131155,131575,goetz,131313,131319,meiner,goetz
gdc,11g1d.0,131155,131575,goetz,131435,131438,Ich,goetz
gdc,11g1d.0,131646,132077,goetz,131708,131711,mir,goetz
gdc,11g1d.0,131646,132077,goetz,131746,131752,meiner,goetz
gdc,11g1d.0,131646,132077,goetz,132020,132023,mir,goetz
gdc,11g1d.0,132103,132407,goetz,132168,132171,mir,goetz
gdc,11g1d.0,132103,132407,goetz,132178,132182,mich,goetz
gdc,11g1d.0,132103,132407,goetz,132264,132267,ich,goetz
gdc,11g1d.0,132103,132407,goetz,132316,132319,mir,goetz
gdc,11g1d.0,132103,132407,goetz,132346,132349,ich,goetz
gdc,11g1d.0,132103,132407,goetz,132355,132359,mein,goetz
gdc,11g1d.0,133860,133989,ratsherr,133933,133936,Mir,ratsherr
gdc,11g1d.0,133860,133989,ratsherr,133953,133956,ich,ratsherr
gdc,11g1d.0,134242,134538,goetz,134471,134474,mir,goetz
gdc,11g1d.0,134739,134915,sickingen,134765,134768,Ich,sickingen
gdc,11g1d.0,134739,134915,sickingen,134875,134878,ich,sickingen
gdc,11g1d.0,134739,134915,sickingen,134879,134883,mich,sickingen
gdc,11g1d.0,134920,134967,goetz,134926,134929,Ich,goetz
gdc,11g1d.0,134972,135302,sickingen,135226,135229,ich,sickingen
gdc,11g1d.0,135307,135361,goetz,135313,135316,Ich,goetz
gdc,11g1d.0,135366,135639,sickingen,135414,135419,Meine,sickingen
gdc,11g1d.0,135644,135710,goetz,135668,135673,meine,goetz
gdc,11g1d.0,135715,136172,sickingen,135988,135991,Ich,sickingen
gdc,11g1d.0,136177,136227,goetz,136204,136207,ich,goetz
gdc,11g1d.0,136232,136815,sickingen,136358,136361,ich,sickingen
gdc,11g1d.0,136232,136815,sickingen,136377,136382,meine,sickingen
gdc,11g1d.0,136232,136815,sickingen,136446,136449,mir,sickingen
gdc,11g1d.0,136232,136815,sickingen,136469,136472,mir,sickingen
gdc,11g1d.0,136232,136815,sickingen,136590,136593,ich,sickingen
gdc,11g1d.0,136232,136815,sickingen,136629,136632,ich,sickingen
gdc,11g1d.0,136232,136815,sickingen,136764,136767,Ich,sickingen
gdc,11g1d.0,136820,137159,goetz,136875,136878,ich,goetz
gdc,11g1d.0,136820,137159,goetz,136890,136893,ich,goetz
gdc,11g1d.0,136820,137159,goetz,136946,136949,mir,goetz
gdc,11g1d.0,136820,137159,goetz,136969,136974,meine,goetz
gdc,11g1d.0,136820,137159,goetz,137052,137055,Ich,goetz
gdc,11g1d.0,136820,137159,goetz,137096,137099,ich,goetz
gdc,11g1d.0,136820,137159,goetz,137112,137115,mir,goetz
gdc,11g1d.0,137164,137413,sickingen,137315,137318,Ich,sickingen
gdc,11g1d.0,137164,137413,sickingen,137324,137327,ich,sickingen
gdc,11g1d.0,137164,137413,sickingen,137341,137346,meine,sickingen
gdc,11g1d.0,137418,137651,goetz,137449,137452,Ich,goetz
gdc,11g1d.0,137418,137651,goetz,137550,137553,Ich,goetz
gdc,11g1d.0,137418,137651,goetz,137616,137619,mir,goetz
gdc,11g1d.0,137418,137651,goetz,137637,137640,mir,goetz
gdc,11g1d.0,137867,138031,weislingen,137879,137882,Ich,weislingen
gdc,11g1d.0,138081,138329,weislingen,138205,138208,Ich,weislingen
gdc,11g1d.0,138374,138832,weislingen,138492,138495,ich,weislingen
