corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,11g1d.0,138374,138832,weislingen,138564,138567,Ich,weislingen
gdc,11g1d.0,138374,138832,weislingen,138724,138727,ich,weislingen
gdc,11g1d.0,138374,138832,weislingen,138755,138761,meinen,weislingen
gdc,11g1d.0,138889,139112,weislingen,138939,138943,mein,weislingen
gdc,11g1d.0,138889,139112,weislingen,138987,138993,meinen,weislingen
gdc,11g1d.0,138889,139112,weislingen,139030,139036,meinen,weislingen
gdc,11g1d.0,138889,139112,weislingen,139048,139053,meine,weislingen
gdc,11g1d.0,138889,139112,weislingen,139076,139079,ich,weislingen
gdc,11g1d.0,139158,139375,weislingen,139170,139173,Ich,weislingen
gdc,11g1d.0,139787,139852,adelheid,139811,139815,mich,adelheid
gdc,11g1d.0,139787,139852,adelheid,139839,139843,mich,adelheid
gdc,11g1d.0,139857,140003,weislingen,139869,139872,Ich,weislingen
gdc,11g1d.0,139857,140003,weislingen,139927,139930,ich,weislingen
gdc,11g1d.0,139857,140003,weislingen,139998,140002,mich,weislingen
gdc,11g1d.0,140008,140036,adelheid,140022,140026,mein,adelheid
gdc,11g1d.0,140134,140207,weislingen,140155,140159,mich,weislingen
gdc,11g1d.0,140212,140254,adelheid,140227,140230,ich,adelheid
gdc,11g1d.0,140329,140561,adelheid,140389,140392,ich,adelheid
gdc,11g1d.0,140329,140561,adelheid,140409,140414,meine,adelheid
gdc,11g1d.0,140329,140561,adelheid,140431,140437,meinem,adelheid
gdc,11g1d.0,140329,140561,adelheid,140445,140449,mich,adelheid
gdc,11g1d.0,140329,140561,adelheid,140546,140549,ich,adelheid
gdc,11g1d.0,140652,141064,adelheid,140717,140723,meines,adelheid
gdc,11g1d.0,140652,141064,adelheid,140904,140910,meiner,adelheid
gdc,11g1d.0,140652,141064,adelheid,140961,140965,mich,adelheid
gdc,11g1d.0,140652,141064,adelheid,141006,141010,mein,adelheid
gdc,11g1d.0,141206,141320,franz,141236,141239,ich,franz
gdc,11g1d.0,141206,141320,franz,141240,141244,mich,franz
gdc,11g1d.0,141206,141320,franz,141303,141307,mich,franz
gdc,11g1d.0,141325,141492,adelheid,141345,141349,mich,adelheid
gdc,11g1d.0,141325,141492,adelheid,141375,141379,mich,adelheid
gdc,11g1d.0,141325,141492,adelheid,141429,141432,Ich,adelheid
gdc,11g1d.0,141497,141686,franz,141538,141541,ich,franz
gdc,11g1d.0,141497,141686,franz,141557,141561,Mein,franz
gdc,11g1d.0,141497,141686,franz,141568,141571,ich,franz
gdc,11g1d.0,141497,141686,franz,141600,141603,mir,franz
gdc,11g1d.0,141719,141907,franz,141742,141745,mir,franz
gdc,11g1d.0,141986,142103,franz,142036,142039,Ich,franz
gdc,11g1d.0,142146,142191,franz,142153,142157,Mich,franz
gdc,11g1d.0,142146,142191,franz,142171,142177,Meinen,franz
gdc,11g1d.0,142196,142230,adelheid,142210,142213,mir,adelheid
gdc,11g1d.0,142260,142382,adelheid,142304,142308,mein,adelheid
gdc,11g1d.0,142260,142382,adelheid,142320,142323,Ich,adelheid
gdc,11g1d.0,142387,142443,franz,142428,142431,ich,franz
gdc,11g1d.0,142448,142524,adelheid,142471,142475,mein,adelheid
gdc,11g1d.0,142448,142524,adelheid,142484,142490,meinem,adelheid
gdc,11g1d.0,142448,142524,adelheid,142519,142523,mich,adelheid
gdc,11g1d.0,142529,142669,franz,142547,142550,ich,franz
gdc,11g1d.0,142529,142669,franz,142551,142554,mir,franz
gdc,11g1d.0,142529,142669,franz,142595,142598,mir,franz
gdc,11g1d.0,142529,142669,franz,142614,142618,Mein,franz
gdc,11g1d.0,142529,142669,franz,142637,142642,meine,franz
gdc,11g1d.0,142825,142844,adelheid,142839,142843,mich,adelheid
gdc,11g1d.0,142907,143064,adelheid,142921,142925,mich,adelheid
gdc,11g1d.0,142907,143064,adelheid,142957,142961,mich,adelheid
gdc,11g1d.0,143069,143196,franz,143113,143117,mich,franz
gdc,11g1d.0,143069,143196,franz,143125,143128,Ich,franz
gdc,11g1d.0,143069,143196,franz,143136,143142,meinen,franz
gdc,11g1d.0,143069,143196,franz,143163,143166,mir,franz
gdc,11g1d.0,143321,143508,goetz,143346,143349,mir,goetz
gdc,11g1d.0,143321,143508,goetz,143375,143380,meine,goetz
gdc,11g1d.0,143321,143508,goetz,143399,143402,mir,goetz
gdc,11g1d.0,143321,143508,goetz,143425,143428,ich,goetz
gdc,11g1d.0,143321,143508,goetz,143436,143439,ich,goetz
gdc,11g1d.0,143321,143508,goetz,143461,143464,mir,goetz
gdc,11g1d.0,143738,143915,goetz,143796,143799,mir,goetz
gdc,11g1d.0,143738,143915,goetz,143816,143819,ich,goetz
gdc,11g1d.0,143738,143915,goetz,143834,143837,ich,goetz
gdc,11g1d.0,143738,143915,goetz,143851,143854,ich,goetz
gdc,11g1d.0,143738,143915,goetz,143855,143859,mich,goetz
gdc,11g1d.0,143738,143915,goetz,143894,143897,ich,goetz
gdc,11g1d.0,144034,144078,goetz,144048,144051,mir,goetz
gdc,11g1d.0,144083,144359,elisabeth,144151,144154,mir,elisabeth
gdc,11g1d.0,144083,144359,elisabeth,144163,144166,ich,elisabeth
gdc,11g1d.0,144083,144359,elisabeth,144185,144189,mich,elisabeth
gdc,11g1d.0,144083,144359,elisabeth,144190,144196,meinen,elisabeth
gdc,11g1d.0,144083,144359,elisabeth,144228,144231,ich,elisabeth
gdc,11g1d.0,144083,144359,elisabeth,144286,144289,mir,elisabeth
gdc,11g1d.0,144083,144359,elisabeth,144311,144314,ich,elisabeth
gdc,11g1d.0,144364,144473,goetz,144370,144373,Ich,goetz
gdc,11g1d.0,144364,144473,goetz,144386,144389,ich,goetz
gdc,11g1d.0,144364,144473,goetz,144397,144402,meine,goetz
gdc,11g1d.0,144364,144473,goetz,144439,144442,ich,goetz
gdc,11g1d.0,144364,144473,goetz,144456,144460,mein,goetz
gdc,11g1d.0,144513,144597,goetz,144534,144537,mir,goetz
gdc,11g1d.0,144513,144597,goetz,144562,144565,mir,goetz
gdc,11g1d.0,144602,144936,elisabeth,144641,144644,ich,elisabeth
gdc,11g1d.0,144602,144936,elisabeth,144706,144710,mich,elisabeth
gdc,11g1d.0,144602,144936,elisabeth,144734,144737,ich,elisabeth
gdc,11g1d.0,144602,144936,elisabeth,144760,144763,ich,elisabeth
gdc,11g1d.0,144941,145282,goetz,144958,144961,mir,goetz
gdc,11g1d.0,144941,145282,goetz,144981,144984,ich,goetz
gdc,11g1d.0,144941,145282,goetz,144985,144989,mein,goetz
gdc,11g1d.0,144941,145282,goetz,145025,145028,ich,goetz
gdc,11g1d.0,144941,145282,goetz,145050,145056,meinem,goetz
gdc,11g1d.0,144941,145282,goetz,145081,145084,mir,goetz
gdc,11g1d.0,144941,145282,goetz,145090,145093,ich,goetz
gdc,11g1d.0,144941,145282,goetz,145229,145232,ich,goetz
gdc,11g1d.0,144941,145282,goetz,145243,145246,mir,goetz
gdc,11g1d.0,146142,146247,lerse,146205,146208,Ich,lerse
gdc,11g1d.0,146542,146615,goetz,146562,146568,meinen,goetz
gdc,11g1d.0,146958,146985,weib,146964,146968,Mein,weib
gdc,11g1d.0,146958,146985,weib,146975,146979,Mein,weib
gdc,11g1d.0,147775,147874,metzler,147813,147816,ich,metzler
gdc,11g1d.0,148354,148384,link,148364,148367,ich,link
gdc,11g1d.0,148389,148434,metzler,148402,148406,mein,metzler
gdc,11g1d.0,148530,149098,metzler,148658,148661,mir,metzler
gdc,11g1d.0,148530,149098,metzler,148868,148871,Ich,metzler
gdc,11g1d.0,148530,149098,metzler,148930,148933,mir,metzler
gdc,11g1d.0,150256,150422,link,150262,150265,Mir,link
gdc,11g1d.0,150724,150958,max_stumpf,150767,150770,ich,max_stumpf
gdc,11g1d.0,150724,150958,max_stumpf,150801,150805,mich,max_stumpf
gdc,11g1d.0,150724,150958,max_stumpf,150835,150838,Ich,max_stumpf
gdc,11g1d.0,150724,150958,max_stumpf,150877,150880,ich,max_stumpf
gdc,11g1d.0,150724,150958,max_stumpf,150887,150893,meinen,max_stumpf
gdc,11g1d.0,150724,150958,max_stumpf,150933,150936,ich,max_stumpf
gdc,11g1d.0,151047,151075,goetz,151071,151074,mir,goetz
gdc,11g1d.0,151122,151203,goetz,151133,151136,ich,goetz
gdc,11g1d.0,151122,151203,goetz,151137,151141,mein,goetz
gdc,11g1d.0,151122,151203,goetz,151185,151191,meinem,goetz
gdc,11g1d.0,151248,151566,goetz,151263,151266,ich,goetz
gdc,11g1d.0,151248,151566,goetz,151413,151416,ich,goetz
gdc,11g1d.0,151248,151566,goetz,151496,151500,mich,goetz
gdc,11g1d.0,151248,151566,goetz,151545,151548,ich,goetz
gdc,11g1d.0,151642,151952,max_stumpf,151790,151793,ich,max_stumpf
gdc,11g1d.0,151996,152037,max_stumpf,152004,152007,Ich,max_stumpf
gdc,11g1d.0,151996,152037,max_stumpf,152012,152016,mich,max_stumpf
gdc,11g1d.0,152253,152627,goetz,152278,152281,Ich,goetz
gdc,11g1d.0,152253,152627,goetz,152543,152546,ich,goetz
gdc,11g1d.0,152922,153055,goetz,152939,152942,mir,goetz
gdc,11g1d.0,152922,153055,goetz,152969,152972,mir,goetz
gdc,11g1d.0,153094,153141,goetz,153111,153114,ich,goetz
gdc,11g1d.0,153094,153141,goetz,153115,153119,mich,goetz
gdc,11g1d.0,153304,153459,goetz,153325,153331,meiner,goetz
gdc,11g1d.0,153304,153459,goetz,153380,153383,mir,goetz
gdc,11g1d.0,154436,154504,weislingen,154448,154452,Mein,weislingen
gdc,11g1d.0,154832,155015,weislingen,154868,154871,Ich,weislingen
gdc,11g1d.0,154832,155015,weislingen,154941,154945,mein,weislingen
gdc,11g1d.0,154832,155015,weislingen,154997,155000,mir,weislingen
gdc,11g1d.0,155325,155439,elisabeth,155405,155408,mir,elisabeth
gdc,11g1d.0,155477,155648,elisabeth,155558,155561,mir,elisabeth
gdc,11g1d.0,155477,155648,elisabeth,155584,155587,Ich,elisabeth
gdc,11g1d.0,155477,155648,elisabeth,155595,155599,mich,elisabeth
gdc,11g1d.0,155477,155648,elisabeth,155629,155632,mir,elisabeth
gdc,11g1d.0,155685,155961,elisabeth,155840,155843,ich,elisabeth
gdc,11g1d.0,156278,156710,lerse,156313,156317,mich,lerse
gdc,11g1d.0,156278,156710,lerse,156426,156429,ich,lerse
gdc,11g1d.0,156715,156874,elisabeth,156845,156848,ich,elisabeth
gdc,11g1d.0,156991,157212,elisabeth,157117,157120,Ich,elisabeth
gdc,11g1d.0,157217,157397,lerse,157241,157244,mir,lerse
gdc,11g1d.0,157217,157397,lerse,157253,157257,mich,lerse
gdc,11g1d.0,157217,157397,lerse,157292,157298,meiner,lerse
gdc,11g1d.0,157217,157397,lerse,157363,157367,mich,lerse
gdc,11g1d.0,157402,157495,elisabeth,157413,157416,Ich,elisabeth
gdc,11g1d.0,157402,157495,elisabeth,157452,157455,ich,elisabeth
gdc,11g1d.0,157500,157547,lerse,157521,157524,ich,lerse
gdc,11g1d.0,157584,158112,goetz,157618,157621,ich,goetz
gdc,11g1d.0,157584,158112,goetz,157724,157727,Ich,goetz
gdc,11g1d.0,157584,158112,goetz,157733,157737,mich,goetz
gdc,11g1d.0,157584,158112,goetz,157807,157811,mich,goetz
gdc,11g1d.0,157584,158112,goetz,157848,157851,ich,goetz
gdc,11g1d.0,157584,158112,goetz,157935,157938,ich,goetz
gdc,11g1d.0,157584,158112,goetz,157967,157970,Ich,goetz
gdc,11g1d.0,157584,158112,goetz,158052,158056,mein,goetz
gdc,11g1d.0,157584,158112,goetz,158073,158077,mich,goetz
gdc,11g1d.0,158221,158494,unbekannter,158260,158263,Ich,unbekannter
gdc,11g1d.0,158499,158695,goetz,158587,158591,mein,goetz
gdc,11g1d.0,158499,158695,goetz,158632,158635,ich,goetz
gdc,11g1d.0,158921,159059,goetz,159016,159020,Mein,goetz
gdc,11g1d.0,158921,159059,goetz,159028,159032,Mein,goetz
gdc,11g1d.0,159345,159502,goetz,159372,159375,mir,goetz
gdc,11g1d.0,159345,159502,goetz,159415,159418,mir,goetz
gdc,11g1d.0,159534,159621,goetz,159550,159556,meinen,goetz
gdc,11g1d.0,159534,159621,goetz,159575,159580,meine,goetz
gdc,11g1d.0,159897,160308,weislingen,160002,160005,ich,weislingen
gdc,11g1d.0,159897,160308,weislingen,160115,160118,ich,weislingen
gdc,11g1d.0,160637,160667,knab,160655,160659,mich,knab
gdc,11g1d.0,160672,160822,zigeunermutter,160684,160687,mir,zigeunermutter
gdc,11g1d.0,161733,161808,sticks,161761,161764,ich,sticks
gdc,11g1d.0,161943,162089,goetz,161973,161976,ich,goetz
gdc,11g1d.0,161943,162089,goetz,162000,162005,Meine,goetz
gdc,11g1d.0,161943,162089,goetz,162085,162088,mir,goetz
gdc,11g1d.0,162138,162218,goetz,162144,162147,Ich,goetz
gdc,11g1d.0,162138,162218,goetz,162170,162175,Meine,goetz
gdc,11g1d.0,162138,162218,goetz,162192,162196,mich,goetz
gdc,11g1d.0,162138,162218,goetz,162204,162207,mir,goetz
gdc,11g1d.0,162415,162445,zigeunerhauptmann,162435,162439,mein,zigeunerhauptmann
gdc,11g1d.0,162588,162627,zigeunerhauptmann,162608,162612,mein,zigeunerhauptmann
gdc,11g1d.0,162676,162724,zigeunerhauptmann,162691,162694,mir,zigeunerhauptmann
gdc,11g1d.0,162729,162750,goetz,162745,162749,mich,goetz
gdc,11g1d.0,163305,163329,goetz,163318,163322,mein,goetz
gdc,11g1d.0,163361,163487,goetz,163434,163440,meinen,goetz
gdc,11g1d.0,163361,163487,goetz,163453,163456,Ich,goetz
gdc,11g1d.0,163710,163864,adelheid,163729,163732,ich,adelheid
gdc,11g1d.0,163710,163864,adelheid,163750,163753,Mir,adelheid
gdc,11g1d.0,163868,163903,franz,163881,163884,mir,franz
gdc,11g1d.0,163908,163983,adelheid,163947,163950,ich,adelheid
gdc,11g1d.0,164168,164254,franz,164175,164179,Mich,franz
gdc,11g1d.0,164168,164254,franz,164214,164220,meines,franz
gdc,11g1d.0,164168,164254,franz,164244,164248,mein,franz
gdc,11g1d.0,164317,164399,franz,164328,164331,ich,franz
gdc,11g1d.0,164434,164471,franz,164441,164444,Ich,franz
gdc,11g1d.0,164476,164729,adelheid,164564,164568,mich,adelheid
gdc,11g1d.0,164476,164729,adelheid,164618,164624,meiner,adelheid
gdc,11g1d.0,164476,164729,adelheid,164643,164647,mich,adelheid
gdc,11g1d.0,164476,164729,adelheid,164685,164689,mich,adelheid
gdc,11g1d.0,164822,164949,adelheid,164832,164835,Ich,adelheid
gdc,11g1d.0,164822,164949,adelheid,164840,164844,mein,adelheid
gdc,11g1d.0,164822,164949,adelheid,164892,164896,mich,adelheid
gdc,11g1d.0,164822,164949,adelheid,164921,164925,mich,adelheid
gdc,11g1d.0,164981,165012,adelheid,165000,165004,mich,adelheid
gdc,11g1d.0,165110,165176,franz,165133,165136,ich,franz
gdc,11g1d.0,165181,165317,adelheid,165254,165257,ich,adelheid
gdc,11g1d.0,165360,165561,adelheid,165424,165427,mir,adelheid
gdc,11g1d.0,165360,165561,adelheid,165458,165461,ich,adelheid
gdc,11g1d.0,165636,165813,elisabeth,165730,165733,mir,elisabeth
gdc,11g1d.0,165818,165840,lerse,165825,165828,Ich,lerse
gdc,11g1d.0,166341,166580,elisabeth,166418,166421,mir,elisabeth
gdc,11g1d.0,166616,166685,elisabeth,166633,166637,mich,elisabeth
gdc,11g1d.0,166616,166685,elisabeth,166667,166670,Ich,elisabeth
gdc,11g1d.0,166725,167675,weislingen,166737,166740,Ich,weislingen
gdc,11g1d.0,166725,167675,weislingen,166772,166777,meine,weislingen
gdc,11g1d.0,166725,167675,weislingen,166948,166951,ich,weislingen
gdc,11g1d.0,166725,167675,weislingen,167001,167005,mich,weislingen
gdc,11g1d.0,166725,167675,weislingen,167015,167018,Ich,weislingen
gdc,11g1d.0,166725,167675,weislingen,167030,167036,meinem,weislingen
gdc,11g1d.0,166725,167675,weislingen,167056,167059,mir,weislingen
gdc,11g1d.0,166725,167675,weislingen,167095,167099,mich,weislingen
gdc,11g1d.0,166725,167675,weislingen,167131,167135,mich,weislingen
gdc,11g1d.0,166725,167675,weislingen,167160,167163,ich,weislingen
gdc,11g1d.0,166725,167675,weislingen,167512,167517,meine,weislingen
gdc,11g1d.0,166725,167675,weislingen,167582,167585,mir,weislingen
gdc,11g1d.0,166725,167675,weislingen,167608,167611,mir,weislingen
gdc,11g1d.0,166725,167675,weislingen,167638,167641,ich,weislingen
gdc,11g1d.0,167679,167857,weislingen,167710,167713,mir,weislingen
gdc,11g1d.0,167679,167857,weislingen,167723,167726,mir,weislingen
gdc,11g1d.0,167679,167857,weislingen,167799,167802,mir,weislingen
gdc,11g1d.0,167679,167857,weislingen,167816,167820,mich,weislingen
gdc,11g1d.0,167679,167857,weislingen,167837,167840,ich,weislingen
gdc,11g1d.0,167862,167915,maria,167881,167884,ich,maria
gdc,11g1d.0,167862,167915,maria,167901,167904,Ich,maria
gdc,11g1d.0,167957,168059,maria,167964,167967,Ich,maria
gdc,11g1d.0,167957,168059,maria,167975,167981,meines,maria
gdc,11g1d.0,168170,168457,maria,168181,168185,mein,maria
gdc,11g1d.0,168170,168457,maria,168243,168246,ich,maria
gdc,11g1d.0,168170,168457,maria,168292,168295,ich,maria
gdc,11g1d.0,168463,168748,weislingen,168521,168525,mich,weislingen
gdc,11g1d.0,168463,168748,weislingen,168538,168543,meine,weislingen
gdc,11g1d.0,168463,168748,weislingen,168572,168575,Ich,weislingen
gdc,11g1d.0,168463,168748,weislingen,168615,168619,mich,weislingen
gdc,11g1d.0,168463,168748,weislingen,168653,168656,ich,weislingen
gdc,11g1d.0,168753,168925,maria,168760,168764,Mein,maria
gdc,11g1d.0,169231,169399,weislingen,169258,169261,ich,weislingen
gdc,11g1d.0,169231,169399,weislingen,169284,169287,ich,weislingen
gdc,11g1d.0,169231,169399,weislingen,169309,169312,ich,weislingen
gdc,11g1d.0,169231,169399,weislingen,169373,169377,mein,weislingen
gdc,11g1d.0,169460,169594,maria,169517,169520,mir,maria
gdc,11g1d.0,169460,169594,maria,169541,169544,ich,maria
gdc,11g1d.0,169460,169594,maria,169558,169561,ich,maria
gdc,11g1d.0,169460,169594,maria,169577,169580,ich,maria
gdc,11g1d.0,169599,169704,weislingen,169647,169650,Ich,weislingen
gdc,11g1d.0,169756,169776,weislingen,169768,169771,Ich,weislingen
gdc,11g1d.0,169781,169856,franz,169830,169833,Ich,franz
gdc,11g1d.0,169781,169856,franz,169835,169838,Ich,franz
gdc,11g1d.0,169860,169979,weislingen,169928,169934,meinem,weislingen
gdc,11g1d.0,169860,169979,weislingen,169952,169955,Ich,weislingen
gdc,11g1d.0,170018,170071,weislingen,170057,170060,ich,weislingen
gdc,11g1d.0,170391,170440,maria,170398,170401,Ich,maria
gdc,11g1d.0,170445,170533,weislingen,170521,170525,Mein,weislingen
gdc,11g1d.0,170619,170747,weislingen,170657,170661,mich,weislingen
gdc,11g1d.0,170619,170747,weislingen,170662,170668,meinem,weislingen
gdc,11g1d.0,170752,170826,maria,170775,170779,mich,maria
gdc,11g1d.0,170752,170826,maria,170789,170794,Meine,maria
gdc,11g1d.0,170831,171147,weislingen,170862,170868,meinem,weislingen
gdc,11g1d.0,170831,171147,weislingen,170878,170882,Mein,weislingen
gdc,11g1d.0,170831,171147,weislingen,171082,171088,meiner,weislingen
gdc,11g1d.0,170831,171147,weislingen,171113,171117,mich,weislingen
gdc,11g1d.0,170831,171147,weislingen,171126,171130,mich,weislingen
gdc,11g1d.0,170831,171147,weislingen,171136,171139,ich,weislingen
gdc,11g1d.0,171152,171292,maria,171163,171167,mich,maria
gdc,11g1d.0,171152,171292,maria,171199,171202,ich,maria
gdc,11g1d.0,171152,171292,maria,171269,171272,ich,maria
gdc,11g1d.0,171297,171387,weislingen,171339,171343,mich,weislingen
gdc,11g1d.0,171297,171387,weislingen,171354,171358,mich,weislingen
gdc,11g1d.0,171297,171387,weislingen,171360,171364,Mein,weislingen
gdc,11g1d.0,171449,171585,weislingen,171461,171464,Ich,weislingen
gdc,11g1d.0,172186,172364,rufer,172193,172196,Ich,rufer
gdc,11g1d.0,172369,172564,klaeger,172387,172391,Mein,klaeger
gdc,11g1d.0,172369,172564,klaeger,172420,172425,meine,klaeger
gdc,11g1d.0,172369,172564,klaeger,172463,172466,mir,klaeger
gdc,11g1d.0,172369,172564,klaeger,172516,172519,Ich,klaeger
gdc,11g1d.0,172369,172564,klaeger,172525,172530,meine,klaeger
gdc,11g1d.0,172884,172904,klaeger,172892,172895,Ich,klaeger
gdc,11g1d.0,173010,173028,klaeger,173018,173021,Ich,klaeger
gdc,11g1d.0,173997,174149,maria,174011,174014,ich,maria
gdc,11g1d.0,173997,174149,maria,174036,174039,ich,maria
gdc,11g1d.0,173997,174149,maria,174040,174046,meinen,maria
gdc,11g1d.0,174222,174460,elisabeth,174233,174236,Ich,elisabeth
gdc,11g1d.0,174222,174460,elisabeth,174271,174274,mir,elisabeth
gdc,11g1d.0,174222,174460,elisabeth,174304,174308,mich,elisabeth
gdc,11g1d.0,174222,174460,elisabeth,174440,174443,ich,elisabeth
gdc,11g1d.0,174465,174682,goetz,174521,174525,mich,goetz
gdc,11g1d.0,174465,174682,goetz,174553,174558,meine,goetz
gdc,11g1d.0,174465,174682,goetz,174565,174570,meine,goetz
gdc,11g1d.0,174465,174682,goetz,174604,174608,Mein,goetz
gdc,11g1d.0,174760,175135,goetz,174825,174828,Ich,goetz
gdc,11g1d.0,174760,175135,goetz,174853,174859,meinen,goetz
gdc,11g1d.0,174760,175135,goetz,174889,174892,ich,goetz
gdc,11g1d.0,174760,175135,goetz,175008,175013,meine,goetz
gdc,11g1d.0,174760,175135,goetz,175046,175051,Meine,goetz
gdc,11g1d.0,174760,175135,goetz,175071,175074,Ich,goetz
gdc,11g1d.0,174760,175135,goetz,175103,175107,mein,goetz
gdc,11g1d.0,175181,175243,goetz,175195,175200,meine,goetz
gdc,11g1d.0,175289,175482,goetz,175295,175300,Meine,goetz
gdc,11g1d.0,175289,175482,goetz,175346,175350,mich,goetz
gdc,11g1d.0,175289,175482,goetz,175412,175415,ich,goetz
gdc,11g1d.0,175644,175742,elisabeth,175694,175700,meinem,elisabeth
gdc,11g1d.0,175747,175969,maria,175754,175760,Meines,maria
gdc,11g1d.0,175747,175969,maria,175791,175795,mein,maria
gdc,11g1d.0,175747,175969,maria,175864,175868,Mein,maria
gdc,11g1d.0,176078,176203,elisabeth,176089,176092,Ich,elisabeth
gdc,11g1d.0,176577,176765,elisabeth,176622,176626,mich,elisabeth
gdc,11g1d.0,176577,176765,elisabeth,176657,176661,mich,elisabeth
gdc,11g1d.0,176577,176765,elisabeth,176709,176712,Ich,elisabeth
gdc,11g1d.0,176849,177064,goetz,176987,176992,meine,goetz
gdc,11g1d.0,176849,177064,goetz,177001,177006,meine,goetz
gdc,11g1d.0,176849,177064,goetz,177031,177036,meine,goetz
gdc,11g1d.0,177070,177178,elisabeth,177086,177089,ich,elisabeth
gdc,11g1d.0,177183,177935,goetz,177218,177221,ich,goetz
gdc,11g1d.0,177183,177935,goetz,177234,177240,meinen,goetz
gdc,11g1d.0,177183,177935,goetz,177298,177301,mir,goetz
gdc,11g1d.0,177183,177935,goetz,177315,177318,ich,goetz
gdc,11g1d.0,177183,177935,goetz,177339,177343,Mein,goetz
gdc,11g1d.0,177183,177935,goetz,177476,177479,ich,goetz
gdc,11g1d.0,177183,177935,goetz,177526,177530,mich,goetz
gdc,11g1d.0,177183,177935,goetz,177600,177604,mein,goetz
gdc,11g1d.0,177183,177935,goetz,177640,177644,mich,goetz
gdc,11g1d.0,177183,177935,goetz,177663,177666,ich,goetz
gdc,11g1d.0,177183,177935,goetz,177693,177697,mich,goetz
gdc,11g1d.0,178042,178647,goetz,178121,178126,meine,goetz
gdc,11g1d.0,178042,178647,goetz,178151,178154,Ich,goetz
gdc,11g1d.0,178042,178647,goetz,178554,178558,mein,goetz
gdc,11g1d.0,178042,178647,goetz,178573,178576,mir,goetz
