corpus,drama,figure_surface,figure_id,Gender,Age
qd,11g5q.0,DIREKTOR,direktor,,
qd,11g5q.0,DICHTER,dichter,,
qd,11g5q.0,LUSTIGE PERSON,lustige_person,,
qd,11g5q.0,RAPHAEL,raphael,,
qd,11g5q.0,GABRIEL,gabriel,,
qd,11g5q.0,MICHAEL,michael,,
qd,11g5q.0,MEPHISTOPHELES,mephistopheles,,
qd,11g5q.0,DER HERR,der_herr,,
qd,11g5q.0,FAUST,faust,,
qd,11g5q.0,GEIST,geist,,
qd,11g5q.0,WAGNER,wagner,,
qd,11g5q.0,CHOR DER ENGEL,chor_der_engel,,
qd,11g5q.0,CHOR DER WEIBER,chor_der_weiber,,
qd,11g5q.0,CHOR DER JÜNGER,chor_der_jünger,,
qd,11g5q.0,DIE ERSTEN,die_ersten,,
qd,11g5q.0,DIE ZWEITEN,andre,,
qd,11g5q.0,EIN HANDWERKSBURSCH,ein_handwerksbursch,,
qd,11g5q.0,ZWEITER,zweiter,,
qd,11g5q.0,EIN DRITTER,ein_dritter,,
qd,11g5q.0,VIERTER HANDWERKSBURSCH,vierter,,
qd,11g5q.0,FÜNFTER,fünfter,,
qd,11g5q.0,ERSTE,erste,,
qd,11g5q.0,ANDRES DIENSTMÄDCHEN,andres_dienstmädchen,,
qd,11g5q.0,BÜRGERMÄDCHEN,bürgermädchen,,
qd,11g5q.0,DIE ANDRE,die_andre,,
qd,11g5q.0,ZWEITER SCHÜLER,zweiter_schüler,,
qd,11g5q.0,SCHÜLER,erster_schüler,,
qd,11g5q.0,BÜRGER,bürger,,
qd,11g5q.0,BETTLER,bettler,,
qd,11g5q.0,ANDRER BÜRGER,andrer_bürger,,
qd,11g5q.0,DRITTER BÜRGER,dritter_bürger,,
qd,11g5q.0,ALTE,alte,,
qd,11g5q.0,SOLDATEN,soldaten,,
qd,11g5q.0,ALTER BAUER,alter_bauer,,
qd,11g5q.0,GEISTERCHOR,geister,,
qd,11g5q.0,FROSCH,frosch,,
qd,11g5q.0,BRANDER,brander,,
qd,11g5q.0,SIEBEL,siebel,,
qd,11g5q.0,ALTMAYER,altm,,
qd,11g5q.0,CHORUS,chorus,,
qd,11g5q.0,DIE TIERE,die_tiere,,
qd,11g5q.0,DER KATER,der_kater,,
qd,11g5q.0,KÄTZIN,kätzin,,
qd,11g5q.0,DIE HEXE,die_hexe,,
qd,11g5q.0,GRETCHEN,gretchen,,
qd,11g5q.0,MARTHE,marthe,,
qd,11g5q.0,LIESCHEN,lieschen,,
qd,11g5q.0,VALENTIN,valentin,,
qd,11g5q.0,VOLK,volk,,
qd,11g5q.0,BÖSER GEIST,böser_geist,,
qd,11g5q.0,CHOR IM DOM,chor_im_dom,,
qd,11g5q.0,IRRLICHT,irrlicht,,
qd,11g5q.0,STIMME,stimme,,
qd,11g5q.0,HEXEN,andre_hälfte,,
qd,11g5q.0,HEXENMEISTER,hexenmeister,,
qd,11g5q.0,STIMMEN,stimmen,,
qd,11g5q.0,HALBHEXE,halbhexe,,
qd,11g5q.0,GENERAL,general,,
qd,11g5q.0,MINISTER,minister,,
qd,11g5q.0,PARVENU,parvenu,,
qd,11g5q.0,AUTOR,autor,,
qd,11g5q.0,TRÖDELHEXE,trödelhexe,,
qd,11g5q.0,DIE SCHÖNE,die_schöne,,
qd,11g5q.0,DIE ALTE,die_alte,,
qd,11g5q.0,PROKTOPHANTASMIST,proktophantasmist,,
qd,11g5q.0,SERVIBILIS,servibilis,,
qd,11g5q.0,THEATERMEISTER,theatermeister,,
qd,11g5q.0,HEROLD,herold,,
qd,11g5q.0,OBERON,oberon,,
qd,11g5q.0,PUCK,puck,,
qd,11g5q.0,ARIEL,ariel,,
qd,11g5q.0,TITANIA,titania,,
qd,11g5q.0,ORCHESTER TUTTI,orchester_tutti,,
qd,11g5q.0,SOLO,solo,,
qd,11g5q.0,EIN PÄRCHEN,ein_pärchen,,
qd,11g5q.0,NEUGIERIGER REISENDER,neugieriger_reisender,,
qd,11g5q.0,ORTHODOX,orthodox,,
qd,11g5q.0,NORDISCHER KÜNSTLER,nordischer_künstler,,
qd,11g5q.0,PURIST,purist,,
qd,11g5q.0,JUNGE HEXE,junge_hexe,,
qd,11g5q.0,MATRONE,matrone,,
qd,11g5q.0,KAPELLMEISTER,kapellmeister,,
qd,11g5q.0,WINDFAHNE,windfahne,,
qd,11g5q.0,XENIEN,xenien,,
qd,11g5q.0,HENNINGS,hennings,,
qd,11g5q.0,MUSAGET,musaget,,
qd,11g5q.0,KRANICH,kranich,,
qd,11g5q.0,WELTKIND,weltkind,,
qd,11g5q.0,TÄNZER,tänzer,,
qd,11g5q.0,TANZMEISTER,tanzmeister,,
qd,11g5q.0,FIDELER,fideler,,
qd,11g5q.0,DOGMATIKER,dogmatiker,,
qd,11g5q.0,IDEALIST,idealist,,
qd,11g5q.0,REALIST,realist,,
qd,11g5q.0,SUPERNATURALIST,supernaturalist,,
qd,11g5q.0,SKEPTIKER,skeptiker,,
qd,11g5q.0,DIE GEWANDTEN,die_gewandten,,
qd,11g5q.0,DIE UNBEHÜLFLICHEN,die_unbehülflichen,,
qd,11g5q.0,IRRLICHTER,irrlichter,,
qd,11g5q.0,STERNSCHNUPPE,sternschnuppe,,
qd,11g5q.0,DIE MASSIVEN,die_massiven,,
qd,11g5q.0,ORCHESTER,orchester,,
