corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,jkj1.0,235,2236,wächter,261,264,ich,wächter
qd,jkj1.0,235,2236,wächter,318,321,ich,wächter
qd,jkj1.0,235,2236,wächter,552,555,ich,wächter
qd,jkj1.0,235,2236,wächter,673,676,ich,wächter
qd,jkj1.0,235,2236,wächter,685,688,mir,wächter
qd,jkj1.0,235,2236,wächter,698,704,meiner,wächter
qd,jkj1.0,235,2236,wächter,744,747,ich,wächter
qd,jkj1.0,235,2236,wächter,756,761,meine,wächter
qd,jkj1.0,235,2236,wächter,872,875,mir,wächter
qd,jkj1.0,235,2236,wächter,919,923,mein,wächter
qd,jkj1.0,235,2236,wächter,944,947,ich,wächter
qd,jkj1.0,235,2236,wächter,957,960,mir,wächter
qd,jkj1.0,235,2236,wächter,1048,1051,ich,wächter
qd,jkj1.0,235,2236,wächter,1162,1165,mir,wächter
qd,jkj1.0,235,2236,wächter,1166,1172,meiner,wächter
qd,jkj1.0,235,2236,wächter,1305,1308,mir,wächter
qd,jkj1.0,235,2236,wächter,1355,1358,mir,wächter
qd,jkj1.0,235,2236,wächter,1481,1484,ich,wächter
qd,jkj1.0,235,2236,wächter,1701,1704,ich,wächter
qd,jkj1.0,235,2236,wächter,1742,1745,mir,wächter
qd,jkj1.0,235,2236,wächter,1773,1779,meiner,wächter
qd,jkj1.0,235,2236,wächter,1841,1845,mein,wächter
qd,jkj1.0,235,2236,wächter,1853,1856,mir,wächter
qd,jkj1.0,235,2236,wächter,1873,1876,ich,wächter
qd,jkj1.0,235,2236,wächter,1877,1883,meines,wächter
qd,jkj1.0,235,2236,wächter,1976,1979,ich,wächter
qd,jkj1.0,235,2236,wächter,1981,1984,mir,wächter
qd,jkj1.0,235,2236,wächter,2133,2136,ich,wächter
qd,jkj1.0,235,2236,wächter,2178,2181,ich,wächter
qd,jkj1.0,4064,4926,chorführer,4626,4629,mir,chorführer
qd,jkj1.0,4064,4926,chorführer,4678,4681,mir,chorführer
qd,jkj1.0,4064,4926,chorführer,4707,4711,mich,chorführer
qd,jkj1.0,4932,10622,chor,4939,4942,Ich,chor
qd,jkj1.0,4932,10622,chor,5034,5037,mir,chor
qd,jkj1.0,4932,10622,chor,6476,6479,ich,chor
qd,jkj1.0,4932,10622,chor,7074,7077,ich,chor
qd,jkj1.0,4932,10622,chor,7120,7123,ich,chor
qd,jkj1.0,4932,10622,chor,7137,7140,ich,chor
qd,jkj1.0,4932,10622,chor,7217,7220,Ich,chor
qd,jkj1.0,4932,10622,chor,8649,8652,ich,chor
qd,jkj1.0,4932,10622,chor,8670,8674,mein,chor
qd,jkj1.0,4932,10622,chor,8719,8724,meine,chor
qd,jkj1.0,4932,10622,chor,8813,8816,ich,chor
qd,jkj1.0,4932,10622,chor,10222,10225,ich,chor
qd,jkj1.0,4932,10622,chor,10237,10240,ich,chor
qd,jkj1.0,4932,10622,chor,10387,10390,ich,chor
qd,jkj1.0,10628,10944,chorführer,10641,10644,Ich,chorführer
qd,jkj1.0,10628,10944,chorführer,10900,10903,ich,chorführer
qd,jkj1.0,10628,10944,chorführer,10933,10937,mich,chorführer
qd,jkj1.0,11158,11214,chor,11190,11193,mir,chor
qd,jkj1.0,11219,11288,klytaimestra,11272,11275,ich,klytaimestra
qd,jkj1.0,11293,11351,chor,11311,11315,mich,chor
qd,jkj1.0,11293,11351,chor,11340,11343,mir,chor
qd,jkj1.0,11357,11425,klytaimestra,11409,11412,mir,klytaimestra
qd,jkj1.0,11490,11559,klytaimestra,11541,11545,mich,klytaimestra
qd,jkj1.0,11623,11688,klytaimestra,11646,11649,ich,klytaimestra
qd,jkj1.0,11761,11830,klytaimestra,11783,11786,ich,klytaimestra
qd,jkj1.0,11761,11830,klytaimestra,11825,11829,mich,klytaimestra
qd,jkj1.0,12024,13798,klytaimestra,13743,13746,ich,klytaimestra
qd,jkj1.0,12024,13798,klytaimestra,13763,13766,mir,klytaimestra
qd,jkj1.0,12024,13798,klytaimestra,13778,13784,meinem,klytaimestra
qd,jkj1.0,13804,13956,chor,13844,13847,ich,chor
qd,jkj1.0,13804,13956,chor,13922,13925,ich,chor
qd,jkj1.0,13962,15492,klytaimestra,14022,14025,Ich,klytaimestra
qd,jkj1.0,13962,15492,klytaimestra,15359,15362,mir,klytaimestra
qd,jkj1.0,13962,15492,klytaimestra,15465,15468,ich,klytaimestra
qd,jkj1.0,15498,15704,chor,15557,15560,Ich,chor
qd,jkj1.0,15498,15704,chor,15587,15591,mich,chor
qd,jkj1.0,15498,15704,chor,15631,15637,meinen,chor
qd,jkj1.0,15711,16213,chorführer,16015,16018,ich,chorführer
qd,jkj1.0,16219,20447,chor,16604,16608,mein,chor
qd,jkj1.0,16219,20447,chor,16663,16666,mir,chor
qd,jkj1.0,16219,20447,chor,19438,19443,meine,chor
qd,jkj1.0,16219,20447,chor,19810,19814,Mein,chor
qd,jkj1.0,16219,20447,chor,19875,19878,ich,chor
qd,jkj1.0,16219,20447,chor,19906,19910,mich,chor
qd,jkj1.0,20453,21072,klytaimestra,20532,20538,meiner,klytaimestra
qd,jkj1.0,20453,21072,klytaimestra,20657,20660,Ich,klytaimestra
qd,jkj1.0,20453,21072,klytaimestra,21011,21014,ich,klytaimestra
qd,jkj1.0,21228,22940,herold,21239,21244,meine,herold
qd,jkj1.0,21228,22940,herold,21313,21316,ich,herold
qd,jkj1.0,21228,22940,herold,21401,21404,ich,herold
qd,jkj1.0,21228,22940,herold,21458,21461,mir,herold
qd,jkj1.0,21228,22940,herold,21809,21812,ich,herold
qd,jkj1.0,21228,22940,herold,21814,21820,meinen,herold
qd,jkj1.0,21228,22940,herold,21986,21992,meiner,herold
qd,jkj1.0,23001,23067,herold,23020,23023,ich,herold
qd,jkj1.0,23001,23067,herold,23058,23061,ich,herold
qd,jkj1.0,23129,23182,herold,23162,23168,meinem,herold
qd,jkj1.0,23242,23301,herold,23278,23281,ich,herold
qd,jkj1.0,23427,23483,chor,23442,23445,ich,chor
qd,jkj1.0,23548,23607,chor,23567,23570,mir,chor
qd,jkj1.0,23678,23743,chor,23691,23694,mir,chor
qd,jkj1.0,23678,23743,chor,23713,23716,ich,chor
qd,jkj1.0,23748,25301,herold,23976,23979,ich,herold
qd,jkj1.0,23748,25301,herold,24348,24351,ich,herold
qd,jkj1.0,23748,25301,herold,24551,24554,ich,herold
qd,jkj1.0,23748,25301,herold,24685,24688,ich,herold
qd,jkj1.0,23748,25301,herold,24725,24729,Mich,herold
qd,jkj1.0,23748,25301,herold,24735,24738,ich,herold
qd,jkj1.0,25307,25498,chor,25337,25340,ich,chor
qd,jkj1.0,25307,25498,chor,25346,25350,mich,chor
qd,jkj1.0,25504,26833,klytaimestra,25542,25545,ich,klytaimestra
qd,jkj1.0,25504,26833,klytaimestra,25574,25580,meines,klytaimestra
qd,jkj1.0,25504,26833,klytaimestra,25836,25839,ich,klytaimestra
qd,jkj1.0,25504,26833,klytaimestra,25885,25888,ich,klytaimestra
qd,jkj1.0,25504,26833,klytaimestra,26085,26088,mir,klytaimestra
qd,jkj1.0,25504,26833,klytaimestra,26128,26131,ich,klytaimestra
qd,jkj1.0,25504,26833,klytaimestra,26167,26170,ich,klytaimestra
qd,jkj1.0,25504,26833,klytaimestra,26172,26178,meinen,klytaimestra
qd,jkj1.0,25504,26833,klytaimestra,26406,26412,meinem,klytaimestra
qd,jkj1.0,25504,26833,klytaimestra,26784,26787,ich,klytaimestra
qd,jkj1.0,26954,27209,chor,27080,27083,mir,chor
qd,jkj1.0,27215,27317,herold,27250,27253,ich,herold
qd,jkj1.0,28117,30383,herold,28708,28711,ich,herold
qd,jkj1.0,28117,30383,herold,28735,28738,ich,herold
qd,jkj1.0,28117,30383,herold,29441,29444,ich,herold
qd,jkj1.0,30389,33748,chor,32185,32188,ich,chor
qd,jkj1.0,30389,33748,chor,32798,32802,mein,chor
qd,jkj1.0,33754,34894,chorführer,33767,33771,Mein,chorführer
qd,jkj1.0,33754,34894,chorführer,33842,33845,ich,chorführer
qd,jkj1.0,33754,34894,chorführer,33863,33866,ich,chorführer
qd,jkj1.0,33754,34894,chorführer,34435,34439,mich,chorführer
qd,jkj1.0,33754,34894,chorführer,34501,34504,ich,chorführer
qd,jkj1.0,33754,34894,chorführer,34551,34554,mir,chorführer
qd,jkj1.0,33754,34894,chorführer,34685,34689,mich,chorführer
qd,jkj1.0,34901,37111,agamemnon,35014,35020,meinem,agamemnon
qd,jkj1.0,34901,37111,agamemnon,35027,35030,mir,agamemnon
qd,jkj1.0,34901,37111,agamemnon,35043,35046,ich,agamemnon
qd,jkj1.0,34901,37111,agamemnon,35847,35850,ich,agamemnon
qd,jkj1.0,34901,37111,agamemnon,35902,35905,ich,agamemnon
qd,jkj1.0,34901,37111,agamemnon,35940,35943,ich,agamemnon
qd,jkj1.0,34901,37111,agamemnon,36293,36296,ich,agamemnon
qd,jkj1.0,34901,37111,agamemnon,36304,36307,ich,agamemnon
qd,jkj1.0,34901,37111,agamemnon,36334,36340,meines,agamemnon
qd,jkj1.0,34901,37111,agamemnon,36406,36409,mir,agamemnon
qd,jkj1.0,34901,37111,agamemnon,36494,36497,mir,agamemnon
qd,jkj1.0,34901,37111,agamemnon,36878,36881,Ich,agamemnon
qd,jkj1.0,34901,37111,agamemnon,36910,36914,mich,agamemnon
qd,jkj1.0,34901,37111,agamemnon,36975,36978,ich,agamemnon
qd,jkj1.0,34901,37111,agamemnon,36998,37003,meine,agamemnon
qd,jkj1.0,34901,37111,agamemnon,37033,37037,mich,agamemnon
qd,jkj1.0,34901,37111,agamemnon,37050,37054,mich,agamemnon
qd,jkj1.0,34901,37111,agamemnon,37079,37082,mir,agamemnon
qd,jkj1.0,34901,37111,agamemnon,37097,37101,mein,agamemnon
qd,jkj1.0,37117,40116,klytaimestra,37194,37198,mich,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,37212,37215,ich,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,37222,37228,meinen,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,37345,37348,ich,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,37363,37366,ich,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,37963,37966,ich,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,38160,38166,meinen,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,38174,38178,Mich,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,38267,38270,mir,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,38295,38299,mein,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,38343,38346,mir,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,38470,38473,mir,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,38737,38740,Mir,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,38832,38836,Mein,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,38881,38885,mich,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,38916,38919,ich,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,39042,39046,Mich,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,39064,39067,ich,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,39129,39132,ich,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,39151,39154,ich,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,39208,39211,ich,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,39556,39559,ich,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,39571,39574,mir,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,39659,39663,mein,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,39685,39688,mir,klytaimestra
qd,jkj1.0,37117,40116,klytaimestra,39970,39974,mein,klytaimestra
qd,jkj1.0,40122,40999,agamemnon,40152,40158,meines,agamemnon
qd,jkj1.0,40122,40999,agamemnon,40202,40205,ich,agamemnon
qd,jkj1.0,40122,40999,agamemnon,40359,40362,mir,agamemnon
qd,jkj1.0,40122,40999,agamemnon,40455,40458,mir,agamemnon
qd,jkj1.0,40122,40999,agamemnon,40515,40521,meinen,agamemnon
qd,jkj1.0,40122,40999,agamemnon,40579,40582,ich,agamemnon
qd,jkj1.0,40122,40999,agamemnon,40642,40645,mir,agamemnon
qd,jkj1.0,40122,40999,agamemnon,40686,40689,Ich,agamemnon
qd,jkj1.0,40122,40999,agamemnon,40731,40735,mich,agamemnon
qd,jkj1.0,40122,40999,agamemnon,40805,40809,mich,agamemnon
qd,jkj1.0,40122,40999,agamemnon,40956,40959,mir,agamemnon
qd,jkj1.0,40122,40999,agamemnon,40984,40987,ich,agamemnon
qd,jkj1.0,41005,41063,klytaimestra,41035,41038,mir,klytaimestra
qd,jkj1.0,41005,41063,klytaimestra,41049,41055,meinen,klytaimestra
qd,jkj1.0,41068,41128,agamemnon,41097,41100,ich,agamemnon
qd,jkj1.0,41068,41128,agamemnon,41108,41111,mir,agamemnon
qd,jkj1.0,41199,41260,agamemnon,41226,41229,ich,agamemnon
qd,jkj1.0,41199,41260,agamemnon,41230,41236,meinen,agamemnon
qd,jkj1.0,41334,41390,agamemnon,41345,41348,Ich,agamemnon
qd,jkj1.0,41721,41778,agamemnon,41749,41755,meinen,agamemnon
qd,jkj1.0,41783,41839,klytaimestra,41822,41825,mir,klytaimestra
qd,jkj1.0,41844,42592,agamemnon,41908,41911,mir,agamemnon
qd,jkj1.0,41844,42592,agamemnon,41923,41929,meines,agamemnon
qd,jkj1.0,41844,42592,agamemnon,41963,41967,mich,agamemnon
qd,jkj1.0,41844,42592,agamemnon,41994,41997,ich,agamemnon
qd,jkj1.0,41844,42592,agamemnon,42061,42064,ich,agamemnon
qd,jkj1.0,41844,42592,agamemnon,42091,42097,meines,agamemnon
qd,jkj1.0,41844,42592,agamemnon,42148,42152,mein,agamemnon
qd,jkj1.0,41844,42592,agamemnon,42224,42227,mir,agamemnon
qd,jkj1.0,41844,42592,agamemnon,42415,42418,mir,agamemnon
qd,jkj1.0,41844,42592,agamemnon,42451,42454,mir,agamemnon
qd,jkj1.0,41844,42592,agamemnon,42478,42481,ich,agamemnon
qd,jkj1.0,41844,42592,agamemnon,42486,42489,ich,agamemnon
qd,jkj1.0,41844,42592,agamemnon,42509,42513,mich,agamemnon
qd,jkj1.0,42598,43485,klytaimestra,42894,42897,ich,klytaimestra
qd,jkj1.0,42598,43485,klytaimestra,42935,42938,mir,klytaimestra
qd,jkj1.0,42598,43485,klytaimestra,42995,42998,mir,klytaimestra
qd,jkj1.0,42598,43485,klytaimestra,43125,43128,mir,klytaimestra
qd,jkj1.0,42598,43485,klytaimestra,43156,43159,Mir,klytaimestra
qd,jkj1.0,42598,43485,klytaimestra,43391,43395,mein,klytaimestra
qd,jkj1.0,42598,43485,klytaimestra,43423,43426,ich,klytaimestra
qd,jkj1.0,43491,45451,chor,43540,43546,meinem,chor
qd,jkj1.0,43491,45451,chor,43555,43561,Meinem,chor
qd,jkj1.0,43491,45451,chor,43633,43636,mir,chor
qd,jkj1.0,43491,45451,chor,43721,43727,meines,chor
qd,jkj1.0,43491,45451,chor,43960,43963,ich,chor
qd,jkj1.0,43491,45451,chor,44015,44018,mir,chor
qd,jkj1.0,43491,45451,chor,44031,44034,mir,chor
qd,jkj1.0,43491,45451,chor,44065,44070,Meine,chor
qd,jkj1.0,43491,45451,chor,44186,44190,Mein,chor
qd,jkj1.0,43491,45451,chor,44260,44263,ich,chor
qd,jkj1.0,43491,45451,chor,45231,45235,mein,chor
qd,jkj1.0,46225,46392,klytaimestra,46332,46335,ich,klytaimestra
qd,jkj1.0,46502,46853,klytaimestra,46527,46530,ich,klytaimestra
qd,jkj1.0,46502,46853,klytaimestra,46781,46785,mein,klytaimestra
qd,jkj1.0,46502,46853,klytaimestra,46811,46814,mir,klytaimestra
qd,jkj1.0,46974,47268,klytaimestra,47226,47229,ich,klytaimestra
qd,jkj1.0,47274,47448,chor,47285,47288,ich,chor
qd,jkj1.0,47274,47448,chor,47291,47295,mich,chor
qd,jkj1.0,47274,47448,chor,47326,47329,ich,chor
qd,jkj1.0,47826,47939,kassandra,47884,47887,mir,kassandra
qd,jkj1.0,47826,47939,kassandra,47914,47918,mich,kassandra
qd,jkj1.0,48077,48190,kassandra,48135,48138,mir,kassandra
qd,jkj1.0,48077,48190,kassandra,48163,48167,mich,kassandra
qd,jkj1.0,48196,48320,chor,48251,48254,Ich,chor
qd,jkj1.0,48611,48752,kassandra,48642,48646,mich,kassandra
qd,jkj1.0,49101,49231,chor,49108,49111,Mir,chor
