corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,jkj1.0,49101,49231,chor,49165,49168,mir,chor
qd,jkj1.0,49237,49460,kassandra,49364,49367,ich,kassandra
qd,jkj1.0,49466,49586,chor,49473,49476,Ich,chor
qd,jkj1.0,49466,49586,chor,49519,49522,Mir,chor
qd,jkj1.0,49592,49818,kassandra,49648,49651,ich,kassandra
qd,jkj1.0,49824,50133,chor,49923,49927,mich,chor
qd,jkj1.0,49824,50133,chor,49968,49971,mir,chor
qd,jkj1.0,50392,50679,chor,50423,50426,ich,chor
qd,jkj1.0,50392,50679,chor,50427,50431,mich,chor
qd,jkj1.0,50392,50679,chor,50485,50488,ich,chor
qd,jkj1.0,50685,50890,kassandra,50699,50703,mein,kassandra
qd,jkj1.0,50685,50890,kassandra,50747,50751,mein,kassandra
qd,jkj1.0,50685,50890,kassandra,50768,50771,ich,kassandra
qd,jkj1.0,50685,50890,kassandra,50818,50822,mich,kassandra
qd,jkj1.0,50685,50890,kassandra,50859,50862,ich,kassandra
qd,jkj1.0,51160,51345,kassandra,51303,51309,meiner,kassandra
qd,jkj1.0,51624,51887,kassandra,51714,51720,meiner,kassandra
qd,jkj1.0,51624,51887,kassandra,51761,51764,ich,kassandra
qd,jkj1.0,51624,51887,kassandra,51809,51812,ich,kassandra
qd,jkj1.0,51624,51887,kassandra,51857,51860,ich,kassandra
qd,jkj1.0,51624,51887,kassandra,51868,51873,meine,kassandra
qd,jkj1.0,51893,52140,chor,51991,51995,Mich,chor
qd,jkj1.0,51893,52140,chor,52036,52040,mich,chor
qd,jkj1.0,51893,52140,chor,52110,52113,mir,chor
qd,jkj1.0,52146,52428,kassandra,52177,52183,meiner,kassandra
qd,jkj1.0,52146,52428,kassandra,52226,52232,meines,kassandra
qd,jkj1.0,52146,52428,kassandra,52387,52390,Ich,kassandra
qd,jkj1.0,52650,53677,kassandra,52936,52939,ich,kassandra
qd,jkj1.0,52650,53677,kassandra,52973,52976,mir,kassandra
qd,jkj1.0,52650,53677,kassandra,52988,52991,ich,kassandra
qd,jkj1.0,52650,53677,kassandra,53485,53488,ich,kassandra
qd,jkj1.0,52650,53677,kassandra,53498,53501,ich,kassandra
qd,jkj1.0,52650,53677,kassandra,53579,53582,ich,kassandra
qd,jkj1.0,52650,53677,kassandra,53598,53601,mir,kassandra
qd,jkj1.0,52650,53677,kassandra,53617,53620,ich,kassandra
qd,jkj1.0,53684,53884,chor,53771,53774,ich,chor
qd,jkj1.0,53890,53943,kassandra,53916,53919,mir,kassandra
qd,jkj1.0,54010,54070,kassandra,54036,54039,ich,kassandra
qd,jkj1.0,54010,54070,kassandra,54040,54044,mich,kassandra
qd,jkj1.0,54132,54191,kassandra,54143,54147,Mein,kassandra
qd,jkj1.0,54132,54191,kassandra,54173,54177,mich,kassandra
qd,jkj1.0,54253,54309,kassandra,54281,54284,ich,kassandra
qd,jkj1.0,54375,54432,kassandra,54404,54407,ich,kassandra
qd,jkj1.0,54375,54432,kassandra,54408,54414,meinem,kassandra
qd,jkj1.0,54490,54551,kassandra,54527,54530,mir,kassandra
qd,jkj1.0,54490,54551,kassandra,54537,54540,ich,kassandra
qd,jkj1.0,54618,55988,kassandra,54662,54666,mich,kassandra
qd,jkj1.0,54618,55988,kassandra,55089,55092,ich,kassandra
qd,jkj1.0,54618,55988,kassandra,55198,55204,meinem,kassandra
qd,jkj1.0,54618,55988,kassandra,55219,55222,ich,kassandra
qd,jkj1.0,54618,55988,kassandra,55956,55960,mich,kassandra
qd,jkj1.0,55994,56203,chor,56060,56063,ich,chor
qd,jkj1.0,55994,56203,chor,56069,56073,mich,chor
qd,jkj1.0,55994,56203,chor,56102,56106,mich,chor
qd,jkj1.0,55994,56203,chor,56131,56134,ich,chor
qd,jkj1.0,55994,56203,chor,56189,56192,ich,chor
qd,jkj1.0,56209,56266,kassandra,56241,56244,ich,kassandra
qd,jkj1.0,56575,56631,kassandra,56590,56593,ich,kassandra
qd,jkj1.0,56636,56694,chor,56661,56664,ich,chor
qd,jkj1.0,56699,56757,kassandra,56727,56730,ich,kassandra
qd,jkj1.0,56820,58808,kassandra,56872,56875,mir,kassandra
qd,jkj1.0,56820,58808,kassandra,56919,56922,mir,kassandra
qd,jkj1.0,56820,58808,kassandra,57023,57027,Mich,kassandra
qd,jkj1.0,56820,58808,kassandra,57121,57125,mich,kassandra
qd,jkj1.0,56820,58808,kassandra,57212,57216,mich,kassandra
qd,jkj1.0,56820,58808,kassandra,57243,57246,ich,kassandra
qd,jkj1.0,56820,58808,kassandra,57254,57257,mir,kassandra
qd,jkj1.0,56820,58808,kassandra,57327,57332,meine,kassandra
qd,jkj1.0,56820,58808,kassandra,57358,57362,mich,kassandra
qd,jkj1.0,56820,58808,kassandra,57377,57380,ich,kassandra
qd,jkj1.0,56820,58808,kassandra,57406,57409,ich,kassandra
qd,jkj1.0,56820,58808,kassandra,57440,57443,ich,kassandra
qd,jkj1.0,56820,58808,kassandra,57524,57527,mir,kassandra
qd,jkj1.0,56820,58808,kassandra,57528,57532,mein,kassandra
qd,jkj1.0,56820,58808,kassandra,57575,57579,mich,kassandra
qd,jkj1.0,56820,58808,kassandra,57618,57622,mich,kassandra
qd,jkj1.0,56820,58808,kassandra,57784,57787,ich,kassandra
qd,jkj1.0,56820,58808,kassandra,57817,57821,mich,kassandra
qd,jkj1.0,56820,58808,kassandra,57851,57855,mich,kassandra
qd,jkj1.0,56820,58808,kassandra,57903,57909,meiner,kassandra
qd,jkj1.0,56820,58808,kassandra,57929,57933,mein,kassandra
qd,jkj1.0,56820,58808,kassandra,57986,57990,mich,kassandra
qd,jkj1.0,56820,58808,kassandra,58014,58017,ich,kassandra
qd,jkj1.0,56820,58808,kassandra,58385,58389,mein,kassandra
qd,jkj1.0,56820,58808,kassandra,58414,58417,ich,kassandra
qd,jkj1.0,56820,58808,kassandra,58475,58481,meines,kassandra
qd,jkj1.0,56820,58808,kassandra,58543,58546,Ich,kassandra
qd,jkj1.0,56820,58808,kassandra,58574,58577,ich,kassandra
qd,jkj1.0,56820,58808,kassandra,58612,58615,ich,kassandra
qd,jkj1.0,56820,58808,kassandra,58624,58627,mir,kassandra
qd,jkj1.0,56820,58808,kassandra,58658,58661,ich,kassandra
qd,jkj1.0,56820,58808,kassandra,58668,58672,mich,kassandra
qd,jkj1.0,56820,58808,kassandra,58720,58724,mein,kassandra
qd,jkj1.0,56820,58808,kassandra,58789,58793,mein,kassandra
qd,jkj1.0,59160,59225,kassandra,59177,59182,meine,kassandra
qd,jkj1.0,59160,59225,kassandra,59221,59224,mir,kassandra
qd,jkj1.0,59408,59464,kassandra,59421,59425,Mein,kassandra
qd,jkj1.0,59622,59686,kassandra,59654,59657,mir,kassandra
qd,jkj1.0,59622,59686,kassandra,59679,59682,mir,kassandra
qd,jkj1.0,59752,59805,kassandra,59778,59781,mir,kassandra
qd,jkj1.0,59871,60248,kassandra,59890,59893,ich,kassandra
qd,jkj1.0,59871,60248,kassandra,59905,59908,ich,kassandra
qd,jkj1.0,59871,60248,kassandra,59923,59927,mein,kassandra
qd,jkj1.0,59871,60248,kassandra,60004,60007,ich,kassandra
qd,jkj1.0,59871,60248,kassandra,60058,60061,Mir,kassandra
qd,jkj1.0,59871,60248,kassandra,60105,60109,mein,kassandra
qd,jkj1.0,60254,60309,chor,60290,60294,mich,chor
qd,jkj1.0,60314,60821,kassandra,60349,60352,ich,kassandra
qd,jkj1.0,60314,60821,kassandra,60391,60397,meinen,kassandra
qd,jkj1.0,60314,60821,kassandra,60413,60416,ich,kassandra
qd,jkj1.0,60314,60821,kassandra,60467,60471,mich,kassandra
qd,jkj1.0,60314,60821,kassandra,60484,60490,meinen,kassandra
qd,jkj1.0,60314,60821,kassandra,60500,60506,meinen,kassandra
qd,jkj1.0,60314,60821,kassandra,60534,60538,mich,kassandra
qd,jkj1.0,60314,60821,kassandra,60770,60774,mich,kassandra
qd,jkj1.0,61312,61369,agamemnon,61359,61363,mich,agamemnon
qd,jkj1.0,61442,61498,agamemnon,61457,61460,mir,agamemnon
qd,jkj1.0,61638,61747,erster_choreute,61667,61670,ich,erster_choreute
qd,jkj1.0,61638,61747,erster_choreute,61682,61687,meine,erster_choreute
qd,jkj1.0,61753,61874,zweiter,61763,61766,Mir,zweiter
qd,jkj1.0,61880,61989,dritter,61895,61898,ich,dritter
qd,jkj1.0,62224,62329,sechster,62246,62249,ich,sechster
qd,jkj1.0,62224,62329,sechster,62271,62274,ich,sechster
qd,jkj1.0,62335,62442,siebenter,62369,62372,ich,siebenter
qd,jkj1.0,62335,62442,siebenter,62389,62392,ich,siebenter
qd,jkj1.0,62560,62670,neunter,62576,62579,ich,neunter
qd,jkj1.0,62897,63147,zwölfter,62929,62932,ich,zwölfter
qd,jkj1.0,63153,64546,klytaimestra,63186,63189,ich,klytaimestra
qd,jkj1.0,63153,64546,klytaimestra,63235,63238,ich,klytaimestra
qd,jkj1.0,63153,64546,klytaimestra,63430,63433,Mir,klytaimestra
qd,jkj1.0,63153,64546,klytaimestra,63457,63460,ich,klytaimestra
qd,jkj1.0,63153,64546,klytaimestra,63541,63544,ich,klytaimestra
qd,jkj1.0,63153,64546,klytaimestra,63565,63568,ich,klytaimestra
qd,jkj1.0,63153,64546,klytaimestra,63584,63587,Ich,klytaimestra
qd,jkj1.0,63153,64546,klytaimestra,63682,63685,Ich,klytaimestra
qd,jkj1.0,63153,64546,klytaimestra,63790,63793,Ich,klytaimestra
qd,jkj1.0,63153,64546,klytaimestra,63892,63895,ich,klytaimestra
qd,jkj1.0,63153,64546,klytaimestra,64080,64084,mich,klytaimestra
qd,jkj1.0,63153,64546,klytaimestra,64135,64138,Mir,klytaimestra
qd,jkj1.0,63153,64546,klytaimestra,64326,64329,ich,klytaimestra
qd,jkj1.0,64661,64995,klytaimestra,64676,64680,Mich,klytaimestra
qd,jkj1.0,64661,64995,klytaimestra,64724,64727,Ich,klytaimestra
qd,jkj1.0,64661,64995,klytaimestra,64807,64811,mich,klytaimestra
qd,jkj1.0,64661,64995,klytaimestra,64828,64831,Mir,klytaimestra
qd,jkj1.0,64661,64995,klytaimestra,64870,64874,mein,klytaimestra
qd,jkj1.0,64661,64995,klytaimestra,64914,64920,meiner,klytaimestra
qd,jkj1.0,65283,66014,klytaimestra,65311,65314,mir,klytaimestra
qd,jkj1.0,65283,66014,klytaimestra,65315,65319,mein,klytaimestra
qd,jkj1.0,65283,66014,klytaimestra,65579,65585,meines,klytaimestra
qd,jkj1.0,65283,66014,klytaimestra,65767,65770,ich,klytaimestra
qd,jkj1.0,65283,66014,klytaimestra,65812,65815,Ich,klytaimestra
qd,jkj1.0,65283,66014,klytaimestra,65842,65845,ich,klytaimestra
qd,jkj1.0,65283,66014,klytaimestra,65886,65890,mich,klytaimestra
qd,jkj1.0,65283,66014,klytaimestra,65900,65904,mich,klytaimestra
qd,jkj1.0,65283,66014,klytaimestra,65983,65986,mir,klytaimestra
qd,jkj1.0,66021,66297,chor,66080,66083,mir,chor
qd,jkj1.0,66304,67138,klytaimestra,66339,66345,meiner,klytaimestra
qd,jkj1.0,66304,67138,klytaimestra,66375,66378,mir,klytaimestra
qd,jkj1.0,66304,67138,klytaimestra,66385,66391,meines,klytaimestra
qd,jkj1.0,66304,67138,klytaimestra,66410,66413,Mir,klytaimestra
qd,jkj1.0,66304,67138,klytaimestra,66435,66438,ich,klytaimestra
qd,jkj1.0,66304,67138,klytaimestra,66479,66482,ich,klytaimestra
qd,jkj1.0,66304,67138,klytaimestra,66483,66487,mich,klytaimestra
qd,jkj1.0,66304,67138,klytaimestra,66529,66535,meinem,klytaimestra
qd,jkj1.0,66304,67138,klytaimestra,66588,66591,mir,klytaimestra
qd,jkj1.0,66304,67138,klytaimestra,66682,66686,mein,klytaimestra
qd,jkj1.0,66304,67138,klytaimestra,67059,67065,meinen,klytaimestra
qd,jkj1.0,67956,68259,chor,68089,68092,mir,chor
qd,jkj1.0,68543,69138,chor,68845,68848,ich,chor
qd,jkj1.0,68543,69138,chor,68856,68860,Mein,chor
qd,jkj1.0,69144,69480,klytaimestra,69183,69187,mein,klytaimestra
qd,jkj1.0,69144,69480,klytaimestra,69220,69223,Ich,klytaimestra
qd,jkj1.0,69486,70079,chor,69781,69784,ich,chor
qd,jkj1.0,69486,70079,chor,69792,69796,Mein,chor
qd,jkj1.0,70085,70470,klytaimestra,70120,70123,ich,klytaimestra
qd,jkj1.0,70085,70470,klytaimestra,70213,70216,mir,klytaimestra
qd,jkj1.0,70085,70470,klytaimestra,70237,70241,mein,klytaimestra
qd,jkj1.0,70085,70470,klytaimestra,70261,70264,ich,klytaimestra
qd,jkj1.0,70085,70470,klytaimestra,70278,70281,ich,klytaimestra
qd,jkj1.0,70085,70470,klytaimestra,70307,70310,mir,klytaimestra
qd,jkj1.0,70476,71234,chor,70483,70486,Ich,chor
qd,jkj1.0,70476,71234,chor,70527,70530,ich,chor
qd,jkj1.0,70476,71234,chor,70549,70552,Mir,chor
qd,jkj1.0,70476,71234,chor,70594,70597,Ich,chor
qd,jkj1.0,70476,71234,chor,70799,70803,mich,chor
qd,jkj1.0,70476,71234,chor,70813,70816,ich,chor
qd,jkj1.0,71240,71612,klytaimestra,71317,71321,mich,klytaimestra
qd,jkj1.0,71240,71612,klytaimestra,71345,71348,ich,klytaimestra
qd,jkj1.0,71958,72425,klytaimestra,72029,72032,ich,klytaimestra
qd,jkj1.0,71958,72425,klytaimestra,72085,72088,ich,klytaimestra
qd,jkj1.0,71958,72425,klytaimestra,72124,72127,Ich,klytaimestra
qd,jkj1.0,71958,72425,klytaimestra,72261,72264,ich,klytaimestra
qd,jkj1.0,71958,72425,klytaimestra,72309,72312,mir,klytaimestra
qd,jkj1.0,72431,74252,aigisthos,72500,72503,ich,aigisthos
qd,jkj1.0,72431,74252,aigisthos,72629,72632,ich,aigisthos
qd,jkj1.0,72431,74252,aigisthos,72662,72665,mir,aigisthos
qd,jkj1.0,72431,74252,aigisthos,72798,72804,meinen,aigisthos
qd,jkj1.0,72431,74252,aigisthos,72825,72829,mich,aigisthos
qd,jkj1.0,72431,74252,aigisthos,73199,73205,meinem,aigisthos
qd,jkj1.0,72431,74252,aigisthos,73403,73409,meinem,aigisthos
qd,jkj1.0,72431,74252,aigisthos,73848,73851,Ich,aigisthos
qd,jkj1.0,72431,74252,aigisthos,73902,73906,mich,aigisthos
qd,jkj1.0,72431,74252,aigisthos,73973,73976,ich,aigisthos
qd,jkj1.0,72431,74252,aigisthos,74029,74033,mich,aigisthos
qd,jkj1.0,72431,74252,aigisthos,74051,74054,ich,aigisthos
qd,jkj1.0,72431,74252,aigisthos,74077,74080,ich,aigisthos
qd,jkj1.0,72431,74252,aigisthos,74081,74085,mich,aigisthos
qd,jkj1.0,72431,74252,aigisthos,74182,74185,mir,aigisthos
qd,jkj1.0,72431,74252,aigisthos,74212,74215,ich,aigisthos
qd,jkj1.0,74258,74518,chorführer,74312,74315,ich,chorführer
qd,jkj1.0,74258,74518,chorführer,74416,74419,Ich,chorführer
qd,jkj1.0,74524,74937,aigisthos,74536,74539,Mir,aigisthos
qd,jkj1.0,74943,75114,chor,75101,75107,meinem,chor
qd,jkj1.0,75543,75916,aigisthos,75603,75606,Ich,aigisthos
qd,jkj1.0,75543,75916,aigisthos,75730,75733,mir,aigisthos
qd,jkj1.0,75543,75916,aigisthos,75757,75760,Ich,aigisthos
qd,jkj1.0,76296,76447,chor,76411,76414,mir,chor
qd,jkj1.0,76529,76604,aigisthos,76540,76544,Mein,aigisthos
qd,jkj1.0,76529,76604,aigisthos,76580,76583,ich,aigisthos
qd,jkj1.0,76529,76604,aigisthos,76584,76588,mich,aigisthos
qd,jkj1.0,76685,77188,klytaimestra,77134,77138,mein,klytaimestra
qd,jkj1.0,76685,77188,klytaimestra,77166,77169,mir,klytaimestra
qd,jkj1.0,77194,77375,aigisthos,77239,77243,mich,aigisthos
qd,jkj1.0,77194,77375,aigisthos,77279,77282,mir,aigisthos
qd,jkj1.0,77452,77525,aigisthos,77468,77471,ich,aigisthos
qd,jkj1.0,77452,77525,aigisthos,77500,77503,ich,aigisthos
qd,jkj1.0,77597,77671,aigisthos,77612,77615,ich,aigisthos
qd,jkj1.0,77756,77827,aigisthos,77773,77776,mir,aigisthos
qd,jkj1.0,77756,77827,aigisthos,77808,77811,mir,aigisthos
qd,jkj1.0,77909,78095,klytaimestra,77964,77967,ich,klytaimestra
