corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,kmdh.0,110923,111121,veit,110969,110972,mir,veit
qd,kmdh.0,110923,111121,veit,111019,111022,ich,veit
qd,kmdh.0,111126,111169,rose,111157,111161,mich,rose
qd,kmdh.0,111285,111349,rose,111312,111315,ich,rose
qd,kmdh.0,111746,112156,gertrud,111801,111804,mir,gertrud
qd,kmdh.0,111746,112156,gertrud,111977,111980,ich,gertrud
qd,kmdh.0,111746,112156,gertrud,112099,112102,ich,gertrud
qd,kmdh.0,112162,112272,veit,112216,112219,ich,veit
qd,kmdh.0,112577,112895,rose,112766,112769,ich,rose
qd,kmdh.0,112577,112895,rose,112832,112836,mich,rose
qd,kmdh.0,112577,112895,rose,112860,112863,ich,rose
qd,kmdh.0,112996,113482,rose,113032,113035,Ich,rose
qd,kmdh.0,112996,113482,rose,113042,113045,Ich,rose
qd,kmdh.0,112996,113482,rose,113065,113069,mich,rose
qd,kmdh.0,112996,113482,rose,113257,113260,ich,rose
qd,kmdh.0,112996,113482,rose,113327,113331,mich,rose
qd,kmdh.0,112996,113482,rose,113337,113340,ich,rose
qd,kmdh.0,112996,113482,rose,113403,113407,mein,rose
qd,kmdh.0,112996,113482,rose,113444,113449,meine,rose
qd,kmdh.0,112996,113482,rose,113476,113479,mir,rose
qd,kmdh.0,113487,113590,dore,113573,113576,mir,dore
qd,kmdh.0,113595,113651,rose,113611,113614,Ich,rose
qd,kmdh.0,113762,114036,rose,113833,113838,meine,rose
qd,kmdh.0,113762,114036,rose,113917,113920,ich,rose
qd,kmdh.0,113762,114036,rose,113957,113960,ich,rose
qd,kmdh.0,113762,114036,rose,113965,113971,meinen,rose
qd,kmdh.0,113762,114036,rose,114010,114014,mich,rose
qd,kmdh.0,114041,114057,dore,114052,114056,mich,dore
qd,kmdh.0,114062,114306,rose,114116,114119,mir,rose
qd,kmdh.0,114062,114306,rose,114195,114198,ich,rose
qd,kmdh.0,114062,114306,rose,114235,114238,Ich,rose
qd,kmdh.0,114311,114379,dore,114318,114321,Ich,dore
qd,kmdh.0,114493,114639,bastian,114524,114527,Ich,bastian
qd,kmdh.0,114493,114639,bastian,114617,114620,ich,bastian
qd,kmdh.0,114864,115098,bastian,114916,114919,Ich,bastian
qd,kmdh.0,114864,115098,bastian,114935,114938,ich,bastian
qd,kmdh.0,115639,116039,bastian,115671,115675,Mein,bastian
qd,kmdh.0,115639,116039,bastian,115987,115990,ich,bastian
qd,kmdh.0,115639,116039,bastian,116006,116009,ich,bastian
qd,kmdh.0,116104,116260,bastian,116202,116205,ich,bastian
qd,kmdh.0,116421,116465,rose,116456,116459,ich,rose
qd,kmdh.0,116470,116698,bastian,116600,116603,mir,bastian
qd,kmdh.0,116703,116792,rose,116732,116735,ich,rose
qd,kmdh.0,116703,116792,rose,116752,116755,Ich,rose
qd,kmdh.0,116703,116792,rose,116778,116781,mir,rose
qd,kmdh.0,117530,117587,rose,117545,117551,meiner,rose
qd,kmdh.0,117530,117587,rose,117570,117573,ich,rose
qd,kmdh.0,117641,117775,rose,117657,117660,Ich,rose
qd,kmdh.0,117641,117775,rose,117724,117727,Ich,rose
qd,kmdh.0,118547,118601,rose,118565,118568,Ich,rose
qd,kmdh.0,118547,118601,rose,118570,118573,Ich,rose
qd,kmdh.0,118547,118601,rose,118597,118600,mir,rose
qd,kmdh.0,118606,118767,dore,118664,118668,mich,dore
qd,kmdh.0,118606,118767,dore,118747,118750,ich,dore
qd,kmdh.0,118772,118896,rose,118804,118807,Ich,rose
qd,kmdh.0,118772,118896,rose,118873,118876,ich,rose
qd,kmdh.0,118901,118938,gertrud,118911,118914,Ich,gertrud
qd,kmdh.0,119251,119281,rose,119261,119265,mich,rose
qd,kmdh.0,120016,120089,dore,120039,120043,mich,dore
qd,kmdh.0,120016,120089,dore,120056,120059,ich,dore
qd,kmdh.0,120016,120089,dore,120072,120075,ich,dore
qd,kmdh.0,120094,120122,gertrud,120106,120110,mein,gertrud
qd,kmdh.0,120127,120270,lisbeth,120159,120162,Ich,lisbeth
qd,kmdh.0,120127,120270,lisbeth,120221,120224,ich,lisbeth
qd,kmdh.0,120127,120270,lisbeth,120247,120252,meine,lisbeth
qd,kmdh.0,120353,120417,rose,120382,120386,mich,rose
qd,kmdh.0,120353,120417,rose,120398,120401,ich,rose
qd,kmdh.0,120488,120757,steffen,120606,120609,Ich,steffen
qd,kmdh.0,120488,120757,steffen,120702,120705,mir,steffen
qd,kmdh.0,120762,120911,lisbeth,120772,120775,Ich,lisbeth
qd,kmdh.0,120916,121070,steffen,120941,120944,Mir,steffen
qd,kmdh.0,120916,121070,steffen,120965,120968,mir,steffen
qd,kmdh.0,120916,121070,steffen,120987,120990,ich,steffen
qd,kmdh.0,120916,121070,steffen,120995,120999,mein,steffen
qd,kmdh.0,120916,121070,steffen,121026,121029,mir,steffen
qd,kmdh.0,121075,121142,gertrud,121123,121126,mir,gertrud
qd,kmdh.0,121147,121322,steffen,121193,121196,mir,steffen
qd,kmdh.0,121147,121322,steffen,121268,121271,ich,steffen
qd,kmdh.0,121147,121322,steffen,121299,121303,mich,steffen
qd,kmdh.0,121624,121893,steffen,121680,121683,Ich,steffen
qd,kmdh.0,121624,121893,steffen,121751,121755,mich,steffen
qd,kmdh.0,121624,121893,steffen,121785,121788,ich,steffen
qd,kmdh.0,121624,121893,steffen,121789,121793,mich,steffen
qd,kmdh.0,121624,121893,steffen,121845,121848,Ich,steffen
qd,kmdh.0,121624,121893,steffen,121849,121853,mein,steffen
qd,kmdh.0,121624,121893,steffen,121855,121858,ich,steffen
qd,kmdh.0,121624,121893,steffen,121882,121885,ich,steffen
qd,kmdh.0,121899,122646,dore,122022,122025,mir,dore
qd,kmdh.0,121899,122646,dore,122043,122047,mich,dore
qd,kmdh.0,121899,122646,dore,122083,122086,Ich,dore
qd,kmdh.0,121899,122646,dore,122258,122261,Ich,dore
qd,kmdh.0,121899,122646,dore,122298,122301,ich,dore
qd,kmdh.0,121899,122646,dore,122346,122349,mir,dore
qd,kmdh.0,121899,122646,dore,122371,122374,ich,dore
qd,kmdh.0,121899,122646,dore,122554,122558,mich,dore
qd,kmdh.0,121899,122646,dore,122615,122618,ich,dore
qd,kmdh.0,122651,123157,steffen,122849,122852,mir,steffen
qd,kmdh.0,122651,123157,steffen,122894,122897,mir,steffen
qd,kmdh.0,122651,123157,steffen,122960,122963,ich,steffen
qd,kmdh.0,122651,123157,steffen,123072,123075,mir,steffen
qd,kmdh.0,122651,123157,steffen,123092,123095,ich,steffen
qd,kmdh.0,123162,123492,dore,123179,123183,mich,dore
qd,kmdh.0,123162,123492,dore,123210,123213,ich,dore
qd,kmdh.0,123162,123492,dore,123269,123272,ich,dore
qd,kmdh.0,123162,123492,dore,123327,123331,mich,dore
qd,kmdh.0,123162,123492,dore,123391,123394,mir,dore
qd,kmdh.0,123162,123492,dore,123467,123471,mich,dore
qd,kmdh.0,123497,123906,steffen,123538,123541,Ich,steffen
qd,kmdh.0,123497,123906,steffen,123547,123551,mich,steffen
qd,kmdh.0,123497,123906,steffen,123595,123598,ich,steffen
qd,kmdh.0,123497,123906,steffen,123638,123641,ich,steffen
qd,kmdh.0,123497,123906,steffen,123666,123670,mein,steffen
qd,kmdh.0,123497,123906,steffen,123687,123690,Ich,steffen
qd,kmdh.0,123497,123906,steffen,123801,123804,ich,steffen
qd,kmdh.0,123497,123906,steffen,123885,123888,ich,steffen
qd,kmdh.0,124641,124739,dore,124671,124674,ich,dore
qd,kmdh.0,124641,124739,dore,124705,124708,ich,dore
qd,kmdh.0,124641,124739,dore,124721,124724,mir,dore
qd,kmdh.0,124744,125291,steffen,124762,124765,ich,steffen
qd,kmdh.0,124744,125291,steffen,124796,124799,ich,steffen
qd,kmdh.0,124744,125291,steffen,124890,124893,ich,steffen
qd,kmdh.0,124744,125291,steffen,124921,124924,ich,steffen
qd,kmdh.0,124744,125291,steffen,124944,124947,ich,steffen
qd,kmdh.0,124744,125291,steffen,124992,124995,ich,steffen
qd,kmdh.0,124744,125291,steffen,125011,125015,mich,steffen
qd,kmdh.0,125296,125665,rose,125588,125591,ich,rose
qd,kmdh.0,125830,126301,rose,125863,125866,ich,rose
qd,kmdh.0,125830,126301,rose,125891,125894,ich,rose
qd,kmdh.0,125830,126301,rose,125927,125930,mir,rose
qd,kmdh.0,125830,126301,rose,125979,125983,mein,rose
qd,kmdh.0,125830,126301,rose,126012,126016,mein,rose
qd,kmdh.0,125830,126301,rose,126072,126076,mich,rose
qd,kmdh.0,125830,126301,rose,126079,126082,ich,rose
qd,kmdh.0,125830,126301,rose,126106,126109,ich,rose
qd,kmdh.0,125830,126301,rose,126267,126271,mich,rose
qd,kmdh.0,126306,126377,dore,126339,126342,mir,dore
qd,kmdh.0,126306,126377,dore,126357,126361,mein,dore
qd,kmdh.0,126382,126812,rose,126437,126442,meine,rose
qd,kmdh.0,126382,126812,rose,126455,126458,mir,rose
qd,kmdh.0,126382,126812,rose,126496,126499,ich,rose
qd,kmdh.0,126817,126946,steffen,126932,126935,mir,steffen
qd,kmdh.0,127303,127421,steffen,127338,127341,Ich,steffen
qd,kmdh.0,127427,127759,rose,127515,127518,ich,rose
qd,kmdh.0,127427,127759,rose,127551,127554,ich,rose
qd,kmdh.0,127427,127759,rose,127571,127574,ich,rose
qd,kmdh.0,127427,127759,rose,127627,127633,meiner,rose
qd,kmdh.0,127427,127759,rose,127681,127685,mich,rose
qd,kmdh.0,128163,128270,gertrud,128254,128257,mir,gertrud
qd,kmdh.0,128275,128420,veit,128300,128303,ich,veit
qd,kmdh.0,128275,128420,veit,128334,128337,mir,veit
qd,kmdh.0,128275,128420,veit,128401,128404,ich,veit
qd,kmdh.0,128780,129098,veit,128802,128805,mir,veit
qd,kmdh.0,128780,129098,veit,128940,128943,mir,veit
qd,kmdh.0,129204,129517,veit,129267,129270,Ich,veit
qd,kmdh.0,129838,130189,veit,129850,129853,ich,veit
qd,kmdh.0,129838,130189,veit,129872,129875,ich,veit
qd,kmdh.0,129838,130189,veit,129934,129937,mir,veit
qd,kmdh.0,129838,130189,veit,130068,130071,mir,veit
qd,kmdh.0,130194,130373,dore,130286,130292,meiner,dore
qd,kmdh.0,130378,130730,veit,130394,130397,mir,veit
qd,kmdh.0,130378,130730,veit,130635,130639,mein,veit
qd,kmdh.0,130956,131266,dore,131199,131202,ich,dore
qd,kmdh.0,130956,131266,dore,131258,131261,ich,dore
qd,kmdh.0,131553,131934,dore,131635,131638,ich,dore
qd,kmdh.0,131553,131934,dore,131695,131698,ich,dore
qd,kmdh.0,132058,132384,graf,132233,132236,mir,graf
qd,kmdh.0,132470,133580,graf,132486,132489,Ich,graf
qd,kmdh.0,132470,133580,graf,132867,132870,ich,graf
qd,kmdh.0,132470,133580,graf,132916,132919,ich,graf
qd,kmdh.0,132470,133580,graf,132989,132992,ich,graf
qd,kmdh.0,132470,133580,graf,133036,133039,mir,graf
qd,kmdh.0,132470,133580,graf,133176,133180,mich,graf
qd,kmdh.0,132470,133580,graf,133217,133220,mir,graf
qd,kmdh.0,132470,133580,graf,133264,133267,Ich,graf
qd,kmdh.0,132470,133580,graf,133377,133380,ich,graf
qd,kmdh.0,132470,133580,graf,133452,133456,mich,graf
qd,kmdh.0,132470,133580,graf,133516,133519,ich,graf
qd,kmdh.0,133867,133977,graf,133897,133901,mein,graf
qd,kmdh.0,133867,133977,graf,133956,133960,mich,graf
qd,kmdh.0,133982,134056,rose,134031,134037,meinen,rose
qd,kmdh.0,134061,134441,graf,134077,134080,mir,graf
qd,kmdh.0,134061,134441,graf,134090,134093,ich,graf
qd,kmdh.0,134061,134441,graf,134120,134123,ich,graf
qd,kmdh.0,134061,134441,graf,134146,134152,meines,graf
qd,kmdh.0,134061,134441,graf,134229,134232,ich,graf
qd,kmdh.0,134061,134441,graf,134344,134348,mein,graf
qd,kmdh.0,134446,134555,rose,134458,134461,ich,rose
qd,kmdh.0,134446,134555,rose,134518,134521,ich,rose
qd,kmdh.0,134560,134728,graf,134576,134579,ich,graf
qd,kmdh.0,134560,134728,graf,134664,134667,mir,graf
qd,kmdh.0,134778,135017,graf,134815,134818,Ich,graf
qd,kmdh.0,135022,135144,rose,135029,135032,Ich,rose
qd,kmdh.0,135022,135144,rose,135075,135079,mich,rose
qd,kmdh.0,135022,135144,rose,135133,135136,mir,rose
qd,kmdh.0,135149,135424,graf,135358,135364,meinem,graf
qd,kmdh.0,135430,135584,rose,135492,135495,Ich,rose
qd,kmdh.0,135430,135584,rose,135529,135532,ich,rose
qd,kmdh.0,135589,135663,graf,135606,135611,Meine,graf
qd,kmdh.0,135711,135805,graf,135779,135782,Ich,graf
qd,kmdh.0,135810,135928,rose,135866,135869,mir,rose
qd,kmdh.0,135810,135928,rose,135886,135889,ich,rose
qd,kmdh.0,135933,136074,graf,135991,135996,meine,graf
qd,kmdh.0,136079,136266,rose,136114,136117,Ich,rose
qd,kmdh.0,136079,136266,rose,136206,136209,Ich,rose
qd,kmdh.0,136271,136604,graf,136311,136314,mir,graf
qd,kmdh.0,136271,136604,graf,136351,136354,Ich,graf
qd,kmdh.0,136271,136604,graf,136439,136445,meines,graf
qd,kmdh.0,136271,136604,graf,136479,136483,mich,graf
qd,kmdh.0,136271,136604,graf,136516,136519,mir,graf
qd,kmdh.0,136610,136780,rose,136626,136629,Ich,rose
qd,kmdh.0,136610,136780,rose,136680,136684,mich,rose
qd,kmdh.0,136610,136780,rose,136732,136736,mich,rose
qd,kmdh.0,136996,137182,denise,137135,137140,Meine,denise
qd,kmdh.0,136996,137182,denise,137161,137164,Ich,denise
qd,kmdh.0,137187,137299,rose,137194,137199,Meine,rose
qd,kmdh.0,137187,137299,rose,137223,137226,ich,rose
qd,kmdh.0,137187,137299,rose,137240,137244,mich,rose
qd,kmdh.0,137304,137514,denise,137381,137386,meine,denise
qd,kmdh.0,137304,137514,denise,137407,137410,ich,denise
qd,kmdh.0,137304,137514,denise,137462,137465,ich,denise
qd,kmdh.0,137519,137578,rose,137537,137540,Ich,rose
qd,kmdh.0,137583,137819,denise,137685,137688,Ich,denise
qd,kmdh.0,137583,137819,denise,137805,137809,mich,denise
qd,kmdh.0,137824,137879,rose,137864,137867,mir,rose
qd,kmdh.0,137884,138100,denise,137931,137934,ich,denise
qd,kmdh.0,138415,138440,rose,138422,138427,Meine,rose
qd,kmdh.0,138445,138800,denise,138479,138482,ich,denise
qd,kmdh.0,138445,138800,denise,138687,138690,ich,denise
qd,kmdh.0,138445,138800,denise,138697,138701,mich,denise
qd,kmdh.0,138805,138920,rose,138847,138850,mir,rose
qd,kmdh.0,138805,138920,rose,138907,138911,mich,rose
qd,kmdh.0,139384,139449,denise,139404,139407,ich,denise
qd,kmdh.0,139384,139449,denise,139435,139438,ich,denise
qd,kmdh.0,139479,139541,denise,139504,139507,Ich,denise
qd,kmdh.0,139626,139944,denise,139776,139780,mich,denise
qd,kmdh.0,139626,139944,denise,139910,139913,ich,denise
qd,kmdh.0,140022,140091,denise,140031,140034,Ich,denise
qd,kmdh.0,140096,140148,rose,140134,140137,ich,rose
qd,kmdh.0,140189,140277,rose,140201,140204,ich,rose
qd,kmdh.0,140347,140399,rose,140394,140398,mich,rose
qd,kmdh.0,140404,140786,denise,140431,140434,ich,denise
qd,kmdh.0,140404,140786,denise,140665,140668,Ich,denise
qd,kmdh.0,140404,140786,denise,140710,140713,ich,denise
qd,kmdh.0,140404,140786,denise,140739,140742,mir,denise
qd,kmdh.0,140404,140786,denise,140745,140748,ich,denise
qd,kmdh.0,140865,141036,denise,140900,140903,ich,denise
qd,kmdh.0,140865,141036,denise,140930,140933,ich,denise
qd,kmdh.0,141176,141356,rose,141289,141293,mein,rose
qd,kmdh.0,141176,141356,rose,141346,141350,Mein,rose
qd,kmdh.0,141542,141891,adolph,141579,141583,mich,adolph
qd,kmdh.0,141542,141891,adolph,141652,141656,mich,adolph
qd,kmdh.0,141542,141891,adolph,141665,141669,mich,adolph
qd,kmdh.0,141542,141891,adolph,141674,141677,ich,adolph
qd,kmdh.0,142002,142764,adolph,142143,142146,ich,adolph
qd,kmdh.0,142002,142764,adolph,142170,142173,Ich,adolph
qd,kmdh.0,142002,142764,adolph,142232,142235,mir,adolph
qd,kmdh.0,142002,142764,adolph,142264,142268,mich,adolph
qd,kmdh.0,142002,142764,adolph,142289,142292,mir,adolph
qd,kmdh.0,142002,142764,adolph,142319,142325,meinen,adolph
qd,kmdh.0,142002,142764,adolph,142381,142384,ich,adolph
qd,kmdh.0,142002,142764,adolph,142396,142400,mein,adolph
qd,kmdh.0,142002,142764,adolph,142428,142431,ich,adolph
qd,kmdh.0,142002,142764,adolph,142461,142464,Ich,adolph
qd,kmdh.0,142002,142764,adolph,142548,142552,mich,adolph
qd,kmdh.0,142002,142764,adolph,142583,142587,mich,adolph
qd,kmdh.0,142002,142764,adolph,142633,142636,ich,adolph
qd,kmdh.0,142002,142764,adolph,142698,142704,meines,adolph
qd,kmdh.0,142002,142764,adolph,142744,142749,meine,adolph
qd,kmdh.0,142769,142933,rose,142821,142824,ich,rose
qd,kmdh.0,142769,142933,rose,142861,142864,ich,rose
qd,kmdh.0,143544,143649,rose,143601,143605,Mein,rose
qd,kmdh.0,143853,143942,veit,143925,143929,mein,veit
qd,kmdh.0,143947,144009,adolph,143967,143970,Ich,adolph
qd,kmdh.0,144375,144453,rose,144407,144410,ich,rose
qd,kmdh.0,144630,144792,veit,144661,144664,Ich,veit
qd,kmdh.0,144630,144792,veit,144702,144705,ich,veit
qd,kmdh.0,144630,144792,veit,144745,144748,Ich,veit
qd,kmdh.0,144837,144874,dore,144857,144860,Ich,dore
qd,kmdh.0,144921,145002,adolph,144973,144976,mir,adolph
qd,kmdh.0,145007,145132,veit,145044,145047,ich,veit
qd,kmdh.0,145137,145189,rose,145172,145175,Ich,rose
qd,kmdh.0,145194,145493,veit,145201,145204,Ich,veit
qd,kmdh.0,145194,145493,veit,145406,145409,mir,veit
qd,kmdh.0,145194,145493,veit,145442,145445,ich,veit
qd,kmdh.0,145194,145493,veit,145474,145478,mein,veit
qd,kmdh.0,145498,145673,adolph,145621,145626,Meine,adolph
qd,kmdh.0,145746,145822,veit,145800,145806,meinen,veit
qd,kmdh.0,145827,146254,rose,145900,145903,ich,rose
qd,kmdh.0,145827,146254,rose,145920,145925,meine,rose
qd,kmdh.0,145827,146254,rose,145932,145936,mein,rose
qd,kmdh.0,145827,146254,rose,145945,145950,meine,rose
qd,kmdh.0,145827,146254,rose,146007,146010,ich,rose
qd,kmdh.0,145827,146254,rose,146039,146043,mein,rose
qd,kmdh.0,145827,146254,rose,146073,146076,ich,rose
qd,kmdh.0,145827,146254,rose,146095,146098,mir,rose
qd,kmdh.0,145827,146254,rose,146099,146103,mein,rose
qd,kmdh.0,145827,146254,rose,146147,146151,mich,rose
qd,kmdh.0,145827,146254,rose,146178,146181,ich,rose
qd,kmdh.0,145827,146254,rose,146219,146225,meinem,rose
qd,kmdh.0,146359,146547,rose,146384,146387,ich,rose
qd,kmdh.0,146359,146547,rose,146407,146410,ich,rose
qd,kmdh.0,146359,146547,rose,146478,146481,ich,rose
qd,kmdh.0,146359,146547,rose,146519,146522,Ich,rose
qd,kmdh.0,146807,147632,rose,146897,146901,mich,rose
qd,kmdh.0,146807,147632,rose,146915,146918,mir,rose
qd,kmdh.0,146807,147632,rose,146958,146961,ich,rose
qd,kmdh.0,146807,147632,rose,147010,147013,mir,rose
qd,kmdh.0,146807,147632,rose,147035,147038,ich,rose
qd,kmdh.0,146807,147632,rose,147111,147115,mich,rose
qd,kmdh.0,146807,147632,rose,147134,147138,mich,rose
qd,kmdh.0,146807,147632,rose,147192,147195,mir,rose
qd,kmdh.0,146807,147632,rose,147210,147214,mich,rose
qd,kmdh.0,146807,147632,rose,147240,147246,meinen,rose
qd,kmdh.0,146807,147632,rose,147273,147277,mich,rose
qd,kmdh.0,146807,147632,rose,147314,147317,ich,rose
qd,kmdh.0,146807,147632,rose,147336,147339,mir,rose
qd,kmdh.0,146807,147632,rose,147388,147391,ich,rose
qd,kmdh.0,146807,147632,rose,147470,147474,mich,rose
qd,kmdh.0,146807,147632,rose,147517,147520,mir,rose
qd,kmdh.0,146807,147632,rose,147550,147553,mir,rose
qd,kmdh.0,146807,147632,rose,147582,147585,mir,rose
qd,kmdh.0,147906,148555,gertrud,148420,148423,ich,gertrud
qd,kmdh.0,147906,148555,gertrud,148443,148447,mein,gertrud
qd,kmdh.0,147906,148555,gertrud,148459,148462,ich,gertrud
qd,kmdh.0,147906,148555,gertrud,148475,148478,ich,gertrud
qd,kmdh.0,147906,148555,gertrud,148517,148520,ich,gertrud
qd,kmdh.0,148560,148750,veit,148651,148654,ich,veit
qd,kmdh.0,148560,148750,veit,148726,148729,ich,veit
qd,kmdh.0,148755,148894,steffen,148882,148886,mich,steffen
qd,kmdh.0,149075,149274,graf,149202,149205,ich,graf
qd,kmdh.0,149434,149657,adolph,149505,149509,mich,adolph
qd,kmdh.0,149434,149657,adolph,149552,149555,ich,adolph
qd,kmdh.0,149434,149657,adolph,149624,149629,meine,adolph
qd,kmdh.0,149662,150020,graf,149846,149849,mir,graf
qd,kmdh.0,150025,150161,adolph,150034,150037,Ich,adolph
qd,kmdh.0,150025,150161,adolph,150062,150065,ich,adolph
qd,kmdh.0,150025,150161,adolph,150106,150112,meinem,adolph
qd,kmdh.0,150166,150373,graf,150230,150235,meine,graf
qd,kmdh.0,150378,150548,adolph,150394,150397,Ich,adolph
qd,kmdh.0,150378,150548,adolph,150432,150437,meine,adolph
qd,kmdh.0,150378,150548,adolph,150497,150500,ich,adolph
qd,kmdh.0,150583,150719,adolph,150592,150597,Meine,adolph
qd,kmdh.0,150583,150719,adolph,150611,150614,ich,adolph
qd,kmdh.0,150583,150719,adolph,150649,150652,mir,adolph
qd,kmdh.0,150583,150719,adolph,150692,150695,ich,adolph
qd,kmdh.0,150583,150719,adolph,150699,150705,meinem,adolph
qd,kmdh.0,150774,150866,adolph,150801,150806,meine,adolph
qd,kmdh.0,150774,150866,adolph,150854,150857,mir,adolph
qd,kmdh.0,150935,151003,adolph,150944,150947,Ich,adolph
qd,kmdh.0,150935,151003,adolph,150971,150974,mir,adolph
qd,kmdh.0,151194,151524,graf,151288,151291,mir,graf
qd,kmdh.0,151530,151718,adolph,151670,151673,ich,adolph
qd,kmdh.0,151530,151718,adolph,151694,151697,ich,adolph
qd,kmdh.0,151530,151718,adolph,151698,151702,mein,adolph
qd,kmdh.0,151935,151993,adolph,151964,151967,mir,adolph
qd,kmdh.0,151935,151993,adolph,151983,151987,mein,adolph
qd,kmdh.0,152341,152909,adolph,152390,152393,mir,adolph
qd,kmdh.0,152341,152909,adolph,152439,152443,mein,adolph
qd,kmdh.0,152341,152909,adolph,152688,152691,ich,adolph
qd,kmdh.0,152341,152909,adolph,152714,152718,mein,adolph
qd,kmdh.0,152341,152909,adolph,152800,152803,ich,adolph
qd,kmdh.0,152341,152909,adolph,152804,152808,mein,adolph
qd,kmdh.0,152341,152909,adolph,152824,152828,mein,adolph
qd,kmdh.0,152341,152909,adolph,152841,152846,meine,adolph
qd,kmdh.0,152973,153862,adolph,153018,153022,mein,adolph
qd,kmdh.0,152973,153862,adolph,153232,153235,mir,adolph
qd,kmdh.0,152973,153862,adolph,153261,153267,meiner,adolph
qd,kmdh.0,152973,153862,adolph,153295,153298,mir,adolph
qd,kmdh.0,152973,153862,adolph,153300,153303,ich,adolph
qd,kmdh.0,152973,153862,adolph,153443,153446,ich,adolph
qd,kmdh.0,152973,153862,adolph,153551,153554,ich,adolph
qd,kmdh.0,152973,153862,adolph,153587,153593,meiner,adolph
qd,kmdh.0,152973,153862,adolph,153600,153604,mich,adolph
qd,kmdh.0,152973,153862,adolph,153620,153623,mir,adolph
qd,kmdh.0,152973,153862,adolph,153742,153745,ich,adolph
qd,kmdh.0,152973,153862,adolph,153795,153798,ich,adolph
qd,kmdh.0,152973,153862,adolph,153824,153827,mir,adolph
qd,kmdh.0,153932,154037,adolph,154026,154030,mein,adolph
qd,kmdh.0,154042,154497,veit,154336,154339,ich,veit
qd,kmdh.0,154580,154684,adolph,154649,154654,Meine,adolph
qd,kmdh.0,154580,154684,adolph,154675,154678,ich,adolph
qd,kmdh.0,154689,155203,graf,154829,154833,mich,graf
qd,kmdh.0,154689,155203,graf,154863,154867,mein,graf
qd,kmdh.0,154689,155203,graf,154891,154894,mir,graf
qd,kmdh.0,154689,155203,graf,154987,154990,ich,graf
qd,kmdh.0,154689,155203,graf,155044,155047,ich,graf
qd,kmdh.0,154689,155203,graf,155096,155099,ich,graf
qd,kmdh.0,154689,155203,graf,155176,155180,mein,graf
