corpus,drama,figure_surface,figure_id,Gender,Age
qd,qhwd.0,GEHRKE,gehrke,,
qd,qhwd.0,NAPHTALI,naphtali,,
qd,qhwd.0,HAHN,hahn,,
qd,qhwd.0,FIEBIG,fiebig,,
qd,qhwd.0,STYCZINSKI,styczinski,,
qd,qhwd.0,FRAU FIEBIG,frau_fiebig,,
qd,qhwd.0,WASCHFRAU,waschfrau,,
qd,qhwd.0,MEISCHEN,meischen,,
qd,qhwd.0,GENDARM,gendarm,,
qd,qhwd.0,DIENSTMANN,dienstmann,,
qd,qhwd.0,SCHWABE,schwabe,,
qd,qhwd.0,ANNA,anna,,
qd,qhwd.0,WERNER,werner,,
qd,qhwd.0,BELLERMANN,bellermann,,
qd,qhwd.0,JUNGE,druckerjunge,,
qd,qhwd.0,AMTSVORSTEHER,amtsvorsteher,,
