corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,r12v.0,59544,59572,GUELFO,guelfo,vor,APPR,vor,21534,,
qd,r12v.0,59544,59572,GUELFO,guelfo,die,ART,der,21534,,
qd,r12v.0,59544,59572,GUELFO,guelfo,Stirne,NN,stirne,21534,,
qd,r12v.0,59544,59572,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,61157,61178,GUELFO,guelfo,Faßt,VVFIN,fassen,21534,,
qd,r12v.0,61157,61178,GUELFO,guelfo,sie,PPER,sie,21534,,
qd,r12v.0,61157,61178,GUELFO,guelfo,an,APPR,an,21534,,
qd,r12v.0,61157,61178,GUELFO,guelfo,der,ART,der,21534,,
qd,r12v.0,61157,61178,GUELFO,guelfo,Hand,NN,hand,21534,,
qd,r12v.0,61157,61178,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,61359,61375,GUELFO,guelfo,Küßt,VVFIN,küßen,21534,,
qd,r12v.0,61359,61375,GUELFO,guelfo,sie,PPER,sie,21534,,
qd,r12v.0,61359,61375,GUELFO,guelfo,heftig,ADJD,heftig,21534,,
qd,r12v.0,61359,61375,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,61667,61680,CAMILLA,camilla,nach,APPR,nach,21534,,
qd,r12v.0,61667,61680,CAMILLA,camilla,der,ART,der,21534,,
qd,r12v.0,61667,61680,CAMILLA,camilla,Tür,NN,tür,21534,,
qd,r12v.0,61667,61680,CAMILLA,camilla,.,$.,--,21534,,
qd,r12v.0,61766,61785,_Stage,_Stage,Ferdinando,NE,ferdinando,21534,,
qd,r12v.0,61766,61785,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,61766,61785,_Stage,_Stage,Vorige,NN,vorige,21534,,
qd,r12v.0,61766,61785,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,62604,62607,CAMILLA,camilla,ab,PTKVZ,ab,21534,,
qd,r12v.0,62604,62607,CAMILLA,camilla,.,$.,--,21534,,
qd,r12v.0,63978,64005,GUELFO,guelfo,Von,APPR,von,21534,,
qd,r12v.0,63978,64005,GUELFO,guelfo,verschiednen,ADJA,verschiednen,21534,,
qd,r12v.0,63978,64005,GUELFO,guelfo,Seiten,NN,seite,21534,,
qd,r12v.0,63978,64005,GUELFO,guelfo,ab,PTKVZ,ab,21534,,
qd,r12v.0,63978,64005,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,64098,64121,_Stage,_Stage,Es,PPER,es,21534,,
qd,r12v.0,64098,64121,_Stage,_Stage,ist,VAFIN,sein,21534,,
qd,r12v.0,64098,64121,_Stage,_Stage,Sturm,NN,sturm,21534,,
qd,r12v.0,64098,64121,_Stage,_Stage,und,KON,und,21534,,
qd,r12v.0,64098,64121,_Stage,_Stage,Nacht,NN,nacht,21534,,
qd,r12v.0,64098,64121,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,Grimaldi,NE,grimaldi,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,",","$,",--,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,schläft,VVFIN,schlafen,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,auf,APPR,auf,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,einem,ART,ein,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,Sofa,NN,sofa,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,Guelfo,NE,guelfo,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,",","$,",--,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,tritt,VVFIN,treten,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,auf,PTKVZ,auf,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,",","$,",--,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,ein,ART,ein,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,Licht,NN,licht,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,in,APPR,in,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,der,ART,der,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,Hand,NN,hand,21534,,
qd,r12v.0,64124,64199,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,64805,64815,GUELFO,guelfo,Reißt,VVFIN,reißen,21534,,
qd,r12v.0,64805,64815,GUELFO,guelfo,ihn,PPER,ihn,21534,,
qd,r12v.0,64805,64815,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,75867,75894,_Stage,_Stage,Amalia,NE,amalia,21534,,
qd,r12v.0,75867,75894,_Stage,_Stage,vor,APPR,vor,21534,,
qd,r12v.0,75867,75894,_Stage,_Stage,der,ART,der,21534,,
qd,r12v.0,75867,75894,_Stage,_Stage,Tür,NN,tür,21534,,
qd,r12v.0,75867,75894,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,75867,75894,_Stage,_Stage,Guelfo,NE,guelfo,21534,,
qd,r12v.0,75867,75894,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,76011,76050,AMALIA,amalia,tritt,VVFIN,treten,21534,,
qd,r12v.0,76011,76050,AMALIA,amalia,herein,PTKVZ,herein,21534,,
qd,r12v.0,76011,76050,AMALIA,amalia,und,KON,und,21534,,
qd,r12v.0,76011,76050,AMALIA,amalia,fällt,VVFIN,fallen,21534,,
qd,r12v.0,76011,76050,AMALIA,amalia,ihm,PPER,ihm,21534,,
qd,r12v.0,76011,76050,AMALIA,amalia,um,APPR,um,21534,,
qd,r12v.0,76011,76050,AMALIA,amalia,den,ART,der,21534,,
qd,r12v.0,76011,76050,AMALIA,amalia,Hals,NN,hals,21534,,
qd,r12v.0,76011,76050,AMALIA,amalia,.,$.,--,21534,,
qd,r12v.0,78203,78216,GUELFO,guelfo,fällt,VVFIN,fallen,21534,,
qd,r12v.0,78203,78216,GUELFO,guelfo,nieder,PTKVZ,nieder,21534,,
qd,r12v.0,78203,78216,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,78361,78374,AMALIA,amalia,kniet,ADJD,knaten,21534,,
qd,r12v.0,78361,78374,AMALIA,amalia,zu,PTKZU,zu,21534,,
qd,r12v.0,78361,78374,AMALIA,amalia,ihm,PPER,ihm,21534,,
qd,r12v.0,78361,78374,AMALIA,amalia,.,$.,--,21534,,
qd,r12v.0,80980,80986,GUELFO,guelfo,einmal,ADV,einmal,21534,,
qd,r12v.0,84076,84085,GUELFO,guelfo,Küßt,VVFIN,küßt,21534,,
qd,r12v.0,84076,84085,GUELFO,guelfo,sie,PPER,sie,21534,,
qd,r12v.0,84076,84085,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,84393,84402,GUELFO,guelfo,Küßt,VVFIN,küßen,21534,,
qd,r12v.0,84393,84402,GUELFO,guelfo,sie,PPER,sie,21534,,
qd,r12v.0,84393,84402,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,84841,84846,AMALIA,amalia,Geht,VVFIN,gehen,21534,,
qd,r12v.0,84841,84846,AMALIA,amalia,.,$.,--,21534,,
qd,r12v.0,84952,84978,AMALIA,amalia,wendet,VVFIN,wenden,21534,,
qd,r12v.0,84952,84978,AMALIA,amalia,sich,PRF,sich,21534,,
qd,r12v.0,84952,84978,AMALIA,amalia,an,APPR,an,21534,,
qd,r12v.0,84952,84978,AMALIA,amalia,der,ART,der,21534,,
qd,r12v.0,84952,84978,AMALIA,amalia,Tür,NN,tür,21534,,
qd,r12v.0,84952,84978,AMALIA,amalia,um,PTKVZ,um,21534,,
qd,r12v.0,84952,84978,AMALIA,amalia,.,$.,--,21534,,
qd,r12v.0,85022,85025,AMALIA,amalia,Ab,APPR,ab,21534,,
qd,r12v.0,85022,85025,AMALIA,amalia,.,$.,--,21534,,
qd,r12v.0,85085,85092,GUELFO,guelfo,allein,ADV,allein,21534,,
qd,r12v.0,85085,85092,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,85399,85412,GUELFO,guelfo,Nach,APPR,nach,21534,,
qd,r12v.0,85399,85412,GUELFO,guelfo,der,ART,der,21534,,
qd,r12v.0,85399,85412,GUELFO,guelfo,Tür,NN,tür,21534,,
qd,r12v.0,85399,85412,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,85890,85911,GUELFO,guelfo,Sieht,VVFIN,sehen,21534,,
qd,r12v.0,85890,85911,GUELFO,guelfo,durchs,APPRART,durch,21534,,
qd,r12v.0,85890,85911,GUELFO,guelfo,Fenster,NN,fenster,21534,,
qd,r12v.0,85890,85911,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,86172,86191,GUELFO,guelfo,Ins,APPRART,in,21534,,
qd,r12v.0,86172,86191,GUELFO,guelfo,Nebenzimmer,NN,nebenzimmer,21534,,
qd,r12v.0,86172,86191,GUELFO,guelfo,ab,PTKVZ,ab,21534,,
qd,r12v.0,86172,86191,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,86284,86293,_Stage,_Stage,Der,ART,der,21534,,
qd,r12v.0,86284,86293,_Stage,_Stage,Saal,NN,saal,21534,,
qd,r12v.0,86284,86293,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,86296,86338,_Stage,_Stage,Amalia,NE,amalia,21534,,
qd,r12v.0,86296,86338,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,86296,86338,_Stage,_Stage,Camilla,NE,camilla,21534,,
qd,r12v.0,86296,86338,_Stage,_Stage,",","$,",--,21534,,
qd,r12v.0,86296,86338,_Stage,_Stage,mit,APPR,mit,21534,,
qd,r12v.0,86296,86338,_Stage,_Stage,Kleidern,NN,kleid,21534,,
qd,r12v.0,86296,86338,_Stage,_Stage,beschäftigt,VVPP,beschäftigen,21534,,
qd,r12v.0,86296,86338,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,87951,87964,CAMILLA,camilla,Sieht,VVFIN,sehen,21534,,
qd,r12v.0,87951,87964,CAMILLA,camilla,hinaus,PTKVZ,hinaus,21534,,
qd,r12v.0,87951,87964,CAMILLA,camilla,.,$.,--,21534,,
qd,r12v.0,88031,88033,CAMILLA,camilla,er,PPER,er,21534,,
qd,r12v.0,89334,89355,_Stage,_Stage,Alter,NN,alter,21534,,
qd,r12v.0,89334,89355,_Stage,_Stage,Guelfo,NE,guelfo,21534,,
qd,r12v.0,89334,89355,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,89334,89355,_Stage,_Stage,Vorige,NN,vorige,21534,,
qd,r12v.0,89334,89355,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,92736,92771,_Stage,_Stage,Grimaldi,NE,grimaldi,21534,,
qd,r12v.0,92736,92771,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,92736,92771,_Stage,_Stage,Vorige,NN,vorige,21534,,
qd,r12v.0,92736,92771,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,92736,92771,_Stage,_Stage,Hernach,NE,hernach,21534,,
qd,r12v.0,92736,92771,_Stage,_Stage,Bediente,NE,bediente,21534,,
qd,r12v.0,92736,92771,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,93438,93468,GRIMALDI,grimaldi,fällt,VVFIN,fallen,21534,,
qd,r12v.0,93438,93468,GRIMALDI,grimaldi,traurig,ADJD,traurig,21534,,
qd,r12v.0,93438,93468,GRIMALDI,grimaldi,auf,APPR,auf,21534,,
qd,r12v.0,93438,93468,GRIMALDI,grimaldi,einen,ART,ein,21534,,
qd,r12v.0,93438,93468,GRIMALDI,grimaldi,Stuhl,NN,stuhl,21534,,
qd,r12v.0,93438,93468,GRIMALDI,grimaldi,.,$.,--,21534,,
qd,r12v.0,93655,93658,GRIMALDI,grimaldi,Ab,APPR,ab,21534,,
qd,r12v.0,93655,93658,GRIMALDI,grimaldi,.,$.,--,21534,,
qd,r12v.0,93865,93877,CAMILLA,camilla,Ans,NE,ans,21534,,
qd,r12v.0,93865,93877,CAMILLA,camilla,Fenster,NN,fenster,21534,,
qd,r12v.0,93865,93877,CAMILLA,camilla,.,$.,--,21534,,
qd,r12v.0,94085,94098,ALTER GUELFO,alter_guelfo,ohne,APPR,ohne,21534,,
qd,r12v.0,94085,94098,ALTER GUELFO,alter_guelfo,Antwort,NN,antwort,21534,,
qd,r12v.0,94085,94098,ALTER GUELFO,alter_guelfo,.,$.,--,21534,,
qd,r12v.0,94285,94294,ALTER GUELFO,alter_guelfo,Klingelt,NE,klingelt,21534,,
qd,r12v.0,94285,94294,ALTER GUELFO,alter_guelfo,.,$.,--,21534,,
qd,r12v.0,94310,94317,BEDIENTE,bediente,kommen,VVFIN,kommen,21534,,
qd,r12v.0,94310,94317,BEDIENTE,bediente,.,$.,--,21534,,
qd,r12v.0,94613,94648,AMALIA,amalia,Sie,PPER,sie,21534,,
qd,r12v.0,94613,94648,AMALIA,amalia,sinken,VVFIN,sinken,21534,,
qd,r12v.0,94613,94648,AMALIA,amalia,beide,PIS,beide,21534,,
qd,r12v.0,94613,94648,AMALIA,amalia,am,APPRART,an,21534,,
qd,r12v.0,94613,94648,AMALIA,amalia,Fenster,NN,fenster,21534,,
qd,r12v.0,94613,94648,AMALIA,amalia,nieder,PTKVZ,nieder,21534,,
qd,r12v.0,94613,94648,AMALIA,amalia,.,$.,--,21534,,
qd,r12v.0,94851,94871,ALTER GUELFO,alter_guelfo,Will,VMFIN,wollen,21534,,
qd,r12v.0,94851,94871,ALTER GUELFO,alter_guelfo,sie,PPER,sie,21534,,
qd,r12v.0,94851,94871,ALTER GUELFO,alter_guelfo,aufrichten,VVIZU,aufrichten,21534,,
qd,r12v.0,94851,94871,ALTER GUELFO,alter_guelfo,.,$.,--,21534,,
qd,r12v.0,94929,94932,ALTER GUELFO,alter_guelfo,Ab,APPR,ab,21534,,
qd,r12v.0,94929,94932,ALTER GUELFO,alter_guelfo,.,$.,--,21534,,
qd,r12v.0,95545,95561,CAMILLA,camilla,aus,APPR,aus,21534,,
qd,r12v.0,95545,95561,CAMILLA,camilla,dem,ART,der,21534,,
qd,r12v.0,95545,95561,CAMILLA,camilla,Fenster,NN,fenster,21534,,
qd,r12v.0,95545,95561,CAMILLA,camilla,.,$.,--,21534,,
qd,r12v.0,95757,95777,CAMILLA,camilla,Laufen,NN,laufen,21534,,
qd,r12v.0,95757,95777,CAMILLA,camilla,nach,APPR,nach,21534,,
qd,r12v.0,95757,95777,CAMILLA,camilla,der,ART,der,21534,,
qd,r12v.0,95757,95777,CAMILLA,camilla,Tür,NN,tür,21534,,
qd,r12v.0,95757,95777,CAMILLA,camilla,.,$.,--,21534,,
qd,r12v.0,95828,95859,_Stage,_Stage,Ritter,NE,ritter,21534,,
qd,r12v.0,95828,95859,_Stage,_Stage,Guelfo,NE,guelfo,21534,,
qd,r12v.0,95828,95859,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,95828,95859,_Stage,_Stage,Camilla,NE,camilla,21534,,
qd,r12v.0,95828,95859,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,95828,95859,_Stage,_Stage,Amalia,NE,amalia,21534,,
qd,r12v.0,95828,95859,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,96691,96700,CAMILLA,camilla,Beide,PIDAT,beide,21534,,
qd,r12v.0,96691,96700,CAMILLA,camilla,ab,PTKVZ,ab,21534,,
qd,r12v.0,96691,96700,CAMILLA,camilla,.,$.,--,21534,,
qd,r12v.0,96713,96744,GUELFO,guelfo,allein,ADV,allein,21534,,
qd,r12v.0,96713,96744,GUELFO,guelfo,",","$,",--,21534,,
qd,r12v.0,96713,96744,GUELFO,guelfo,nach,APPR,nach,21534,,
qd,r12v.0,96713,96744,GUELFO,guelfo,einigem,ADJA,einig,21534,,
qd,r12v.0,96713,96744,GUELFO,guelfo,Schweigen,NN,schweigen,21534,,
qd,r12v.0,96713,96744,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,96759,96781,GUELFO,guelfo,Kömmt,NN,kömmt,21534,,
qd,r12v.0,96759,96781,GUELFO,guelfo,vor,APPR,vor,21534,,
qd,r12v.0,96759,96781,GUELFO,guelfo,den,ART,der,21534,,
qd,r12v.0,96759,96781,GUELFO,guelfo,Spiegel,NN,spiegel,21534,,
qd,r12v.0,96759,96781,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,97165,97188,GUELFO,guelfo,Zerschlägt,VVFIN,zerschlägt,21534,,
qd,r12v.0,97165,97188,GUELFO,guelfo,den,ART,der,21534,,
qd,r12v.0,97165,97188,GUELFO,guelfo,Spiegel,NN,spiegel,21534,,
qd,r12v.0,97165,97188,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,97537,97569,GUELFO,guelfo,Wirft,NN,wirft,21534,,
qd,r12v.0,97537,97569,GUELFO,guelfo,sich,PRF,sich,21534,,
qd,r12v.0,97537,97569,GUELFO,guelfo,auf,APPR,auf,21534,,
qd,r12v.0,97537,97569,GUELFO,guelfo,den,ART,der,21534,,
qd,r12v.0,97537,97569,GUELFO,guelfo,Boden,NN,boden,21534,,
qd,r12v.0,97537,97569,GUELFO,guelfo,nieder,PTKVZ,nieder,21534,,
qd,r12v.0,97537,97569,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,97620,97637,_Stage,_Stage,Grimaldi,NE,grimaldi,21534,,
qd,r12v.0,97620,97637,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,97620,97637,_Stage,_Stage,Guelfo,NE,guelfo,21534,,
qd,r12v.0,97620,97637,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,97710,97748,GUELFO,guelfo,springt,VVFIN,springen,21534,,
qd,r12v.0,97710,97748,GUELFO,guelfo,auf,PTKVZ,auf,21534,,
qd,r12v.0,97710,97748,GUELFO,guelfo,und,KON,und,21534,,
qd,r12v.0,97710,97748,GUELFO,guelfo,Grimaldi,NE,grimaldi,21534,,
qd,r12v.0,97710,97748,GUELFO,guelfo,sinkt,VVFIN,sinken,21534,,
qd,r12v.0,97710,97748,GUELFO,guelfo,zurück,PTKVZ,zurück,21534,,
qd,r12v.0,97710,97748,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,97849,97861,GUELFO,guelfo,Faßt,VVFIN,fassen,21534,,
qd,r12v.0,97849,97861,GUELFO,guelfo,ihn,PPER,ihn,21534,,
qd,r12v.0,97849,97861,GUELFO,guelfo,an,PTKVZ,an,21534,,
qd,r12v.0,97849,97861,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,98139,98172,GUELFO,guelfo,Wischt,VVFIN,wischen,21534,,
qd,r12v.0,98139,98172,GUELFO,guelfo,sich,PRF,sich,21534,,
qd,r12v.0,98139,98172,GUELFO,guelfo,die,ART,der,21534,,
qd,r12v.0,98139,98172,GUELFO,guelfo,Stirne,NN,stirne,21534,,
qd,r12v.0,98139,98172,GUELFO,guelfo,mit,APPR,mit,21534,,
qd,r12v.0,98139,98172,GUELFO,guelfo,Angst,NN,angst,21534,,
qd,r12v.0,98139,98172,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,99869,99884,GUELFO,guelfo,Stößt,NN,stößen,21534,,
qd,r12v.0,99869,99884,GUELFO,guelfo,nach,APPR,nach,21534,,
qd,r12v.0,99869,99884,GUELFO,guelfo,ihm,PPER,ihm,21534,,
qd,r12v.0,99869,99884,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,101145,101162,GUELFO,guelfo,Legt,VVFIN,legen,21534,,
qd,r12v.0,101145,101162,GUELFO,guelfo,sich,PRF,sich,21534,,
qd,r12v.0,101145,101162,GUELFO,guelfo,nieder,PTKVZ,nieder,21534,,
qd,r12v.0,101145,101162,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,101389,101394,GUELFO,guelfo,einen,ART,ein,21534,,
qd,r12v.0,101842,101860,GUELFO,guelfo,Der,ART,der,21534,,
qd,r12v.0,101842,101860,GUELFO,guelfo,Vorhang,NN,vorhang,21534,,
qd,r12v.0,101842,101860,GUELFO,guelfo,fällt,VVFIN,fallen,21534,,
qd,r12v.0,101842,101860,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,101953,101973,_Stage,_Stage,Ein,ART,ein,21534,,
qd,r12v.0,101953,101973,_Stage,_Stage,düsteres,ADJA,düster,21534,,
qd,r12v.0,101953,101973,_Stage,_Stage,Zimmer,NN,zimmer,21534,,
qd,r12v.0,101953,101973,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,Ferdinandos,NE,ferdinando,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,Leichnam,NN,leichnam,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,liegt,VVFIN,liegen,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,auf,APPR,auf,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,einem,ART,ein,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,Bette,NN,bette,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,",","$,",--,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,Amalia,NE,amalia,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,und,KON,und,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,Camilla,NE,camilla,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,netzen,VVFIN,netzen,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,ihn,PPER,ihn,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,mit,APPR,mit,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,Tränen,NN,träne,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,",","$,",--,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,zu,APPR,zu,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,seinem,PPOSAT,sein,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,Haupt,NN,haupt,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,stehend,ADJD,stehend,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,Der,ART,der,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,Alte,ADJA,alt,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,Guelfo,NN,guelfo,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,steht,VVFIN,stehen,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,in,APPR,in,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,einiger,PIAT,einiger,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,Entfernung,NN,entfernung,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,Stiller,NE,stiller,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,",","$,",--,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,heftiger,ADJA,heftig,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,Ausdruck,NN,ausdruck,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,des,ART,der,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,Schmerzes,NN,schmerz,21534,,
qd,r12v.0,101976,102173,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,102190,102214,ALTER GUELFO,alter_guelfo,nach,APPR,nach,21534,,
qd,r12v.0,102190,102214,ALTER GUELFO,alter_guelfo,einer,ART,ein,21534,,
qd,r12v.0,102190,102214,ALTER GUELFO,alter_guelfo,langen,ADJA,lang,21534,,
qd,r12v.0,102190,102214,ALTER GUELFO,alter_guelfo,Pause,NN,pause,21534,,
qd,r12v.0,102190,102214,ALTER GUELFO,alter_guelfo,.,$.,--,21534,,
qd,r12v.0,105812,105834,ALTER GUELFO,alter_guelfo,deckt,VVFIN,decken,21534,,
qd,r12v.0,105812,105834,ALTER GUELFO,alter_guelfo,den,ART,der,21534,,
qd,r12v.0,105812,105834,ALTER GUELFO,alter_guelfo,Leichnam,NN,leichnam,21534,,
qd,r12v.0,105812,105834,ALTER GUELFO,alter_guelfo,zu,PTKVZ,zu,21534,,
qd,r12v.0,105812,105834,ALTER GUELFO,alter_guelfo,.,$.,--,21534,,
qd,r12v.0,106443,106465,_Stage,_Stage,Ritter,NE,ritter,21534,,
qd,r12v.0,106443,106465,_Stage,_Stage,Guelfo,NE,guelfo,21534,,
qd,r12v.0,106443,106465,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,106443,106465,_Stage,_Stage,Vorige,NN,vorige,21534,,
qd,r12v.0,106443,106465,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,107934,107949,ALTER GUELFO,alter_guelfo,Hebt,NE,heben,21534,,
qd,r12v.0,107934,107949,ALTER GUELFO,alter_guelfo,die,ART,der,21534,,
qd,r12v.0,107934,107949,ALTER GUELFO,alter_guelfo,Decke,NN,decke,21534,,
qd,r12v.0,107934,107949,ALTER GUELFO,alter_guelfo,.,$.,--,21534,,
qd,r12v.0,109467,109481,GUELFO,guelfo,Verhüllt,VVFIN,verhüllen,21534,,
qd,r12v.0,109467,109481,GUELFO,guelfo,sich,PRF,sich,21534,,
qd,r12v.0,109467,109481,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,110308,110326,ALTER GUELFO,alter_guelfo,Zieht,VVFIN,ziehen,21534,,
qd,r12v.0,110308,110326,ALTER GUELFO,alter_guelfo,einen,ART,ein,21534,,
qd,r12v.0,110308,110326,ALTER GUELFO,alter_guelfo,Dolch,NN,dolch,21534,,
qd,r12v.0,110308,110326,ALTER GUELFO,alter_guelfo,.,$.,--,21534,,
qd,r12v.0,110684,110701,ALTER GUELFO,alter_guelfo,Stößt,VVFIN,stößen,21534,,
qd,r12v.0,110684,110701,ALTER GUELFO,alter_guelfo,ihn,PPER,ihn,21534,,
qd,r12v.0,110684,110701,ALTER GUELFO,alter_guelfo,nieder,PTKVZ,nieder,21534,,
qd,r12v.0,110684,110701,ALTER GUELFO,alter_guelfo,.,$.,--,21534,,
