corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,vnn3.0,965,972,BRENNER,brenner,allein,ADV,allein,24221,,
qd,vnn3.0,965,972,BRENNER,brenner,.,$.,--,24221,,
qd,vnn3.0,1150,1156,BRENNER,brenner,allein,ADV,allein,24221,,
qd,vnn3.0,1226,1236,BRENNER,brenner,Er,PPER,er,24221,,
qd,vnn3.0,1226,1236,BRENNER,brenner,trinkt,VVFIN,trinken,24221,,
qd,vnn3.0,1226,1236,BRENNER,brenner,.,$.,--,24221,,
qd,vnn3.0,1395,1419,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,1395,1419,_Stage,_Stage,",","$,",--,24221,,
qd,vnn3.0,1395,1419,_Stage,_Stage,Brenner,NN,brenner,24221,,(0)
qd,vnn3.0,1395,1419,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,3561,3574,MEPHISTOPHELES,mephistopheles,Verschwindet,VVPP,verschwinden,24221,,
qd,vnn3.0,3561,3574,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,3670,3694,_Stage,_Stage,Drei,CARD,drei,24221,,
qd,vnn3.0,3670,3694,_Stage,_Stage,Studenten,NN,student,24221,,
qd,vnn3.0,3670,3694,_Stage,_Stage,",","$,",--,24221,,
qd,vnn3.0,3670,3694,_Stage,_Stage,Brenner,NN,brenner,24221,,(0)
qd,vnn3.0,3670,3694,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,3713,3720,ERSTER STUDENT,erster_student,Servus,NE,servus,24221,,
qd,vnn3.0,3713,3720,ERSTER STUDENT,erster_student,",","$,",--,24221,,
qd,vnn3.0,3755,3770,Servus,NE,servus,24221,,
qd,vnn3.0,3755,3770,"!",$.,--,24221,,
qd,vnn3.0,3755,3770,Servus,NE,servus,24221,,
qd,vnn3.0,3755,3770,"!",$.,--,24221,,
qd,vnn3.0,3786,3793,BRENNER,brenner,Servus,NE,servus,24221,,
qd,vnn3.0,3786,3793,BRENNER,brenner,"!",$.,--,24221,,
qd,vnn3.0,4033,4044,ZWEITER STUDENT,zweiter_student,Vox,NE,--,24221,,
qd,vnn3.0,4033,4044,ZWEITER STUDENT,zweiter_student,populi,VVFIN,populi,24221,,
qd,vnn3.0,4033,4044,ZWEITER STUDENT,zweiter_student,"!",$.,--,24221,,
qd,vnn3.0,4343,4369,BRENNER,brenner,Die,ART,der,24221,,
qd,vnn3.0,4343,4369,BRENNER,brenner,Studenten,NN,student,24221,,
qd,vnn3.0,4343,4369,BRENNER,brenner,setzen,VVFIN,setzen,24221,,
qd,vnn3.0,4343,4369,BRENNER,brenner,sich,PRF,sich,24221,,
qd,vnn3.0,4343,4369,BRENNER,brenner,.,$.,--,24221,,
qd,vnn3.0,4392,4397,ERSTER STUDENT,erster_student,Vivat,NN,vivat,24221,,
qd,vnn3.0,4411,4424,ERSTER STUDENT,erster_student,Alle,PIDAT,aller,24221,,
qd,vnn3.0,4411,4424,ERSTER STUDENT,erster_student,trinken,VVINF,trinken,24221,,
qd,vnn3.0,4411,4424,ERSTER STUDENT,erster_student,.,$.,--,24221,,
qd,vnn3.0,5104,5115,ZWEITER STUDENT,zweiter_student,zu,PTKZU,zu,24221,,
qd,vnn3.0,5104,5115,ZWEITER STUDENT,zweiter_student,Brenner,VVINF,brenner,24221,,(0)
qd,vnn3.0,5104,5115,ZWEITER STUDENT,zweiter_student,.,$.,--,24221,,
qd,vnn3.0,5772,5804,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,5772,5804,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,5772,5804,_Stage,_Stage,am,APPRART,an,24221,,
qd,vnn3.0,5772,5804,_Stage,_Stage,Eingang,NN,eingang,24221,,
qd,vnn3.0,5772,5804,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,5772,5804,_Stage,_Stage,Vorige,NN,vorige,24221,,
qd,vnn3.0,5772,5804,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,5854,5865,aufstehend,ADJD,aufstehend,24221,,
qd,vnn3.0,5854,5865,.,$.,--,24221,,
qd,vnn3.0,5959,5975,DOKTOR FAUST,doktor_faust,Sie,PPER,sie,24221,,
qd,vnn3.0,5959,5975,DOKTOR FAUST,doktor_faust,setzen,VVFIN,setzen,24221,,
qd,vnn3.0,5959,5975,DOKTOR FAUST,doktor_faust,sich,PRF,sich,24221,,
qd,vnn3.0,5959,5975,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,6905,6933,ERSTER STUDENT,erster_student,Dominus,NE,dominus,24221,,
qd,vnn3.0,6905,6933,ERSTER STUDENT,erster_student,Dominus,NE,dominus,24221,,
qd,vnn3.0,6905,6933,ERSTER STUDENT,erster_student,citatur,NE,citatur,24221,,
qd,vnn3.0,6905,6933,ERSTER STUDENT,erster_student,etc,NE,etc,24221,,
qd,vnn3.0,6905,6933,ERSTER STUDENT,erster_student,.,$.,--,24221,,
qd,vnn3.0,7797,7800,DOKTOR FAUST,doktor_faust,tum,ADV,tum,24221,,
qd,vnn3.0,7806,7809,DOKTOR FAUST,doktor_faust,cum,ADV,cum,24221,,
qd,vnn3.0,8095,8107,ERSTER STUDENT,erster_student,Sie,PPER,sie,24221,,
qd,vnn3.0,8095,8107,ERSTER STUDENT,erster_student,trinken,VVFIN,trinken,24221,,
qd,vnn3.0,8095,8107,ERSTER STUDENT,erster_student,.,$.,--,24221,,
qd,vnn3.0,8135,8147,DOKTOR FAUST,doktor_faust,sie,PPER,sie,24221,,
qd,vnn3.0,8135,8147,DOKTOR FAUST,doktor_faust,heftend,ADJD,heftend,24221,,
qd,vnn3.0,8135,8147,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,8318,8331,ERSTER STUDENT,erster_student,Alle,PIDAT,aller,24221,,
qd,vnn3.0,8318,8331,ERSTER STUDENT,erster_student,trinken,VVINF,trinken,24221,,
qd,vnn3.0,8318,8331,ERSTER STUDENT,erster_student,.,$.,--,24221,,
qd,vnn3.0,10089,10097,DOKTOR FAUST,doktor_faust,glühend,ADJD,glühend,24221,,
qd,vnn3.0,10089,10097,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,11558,11569,DOKTOR FAUST,doktor_faust,zu,PTKZU,zu,24221,,
qd,vnn3.0,11558,11569,DOKTOR FAUST,doktor_faust,Brenner,VVINF,brenner,24221,,(0)
qd,vnn3.0,11558,11569,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,12168,12201,DOKTOR FAUST,doktor_faust,Er,PPER,er,24221,,
qd,vnn3.0,12168,12201,DOKTOR FAUST,doktor_faust,führt,VVFIN,führen,24221,,
qd,vnn3.0,12168,12201,DOKTOR FAUST,doktor_faust,sie,PPER,sie,24221,,
qd,vnn3.0,12168,12201,DOKTOR FAUST,doktor_faust,höflich,ADJD,höflich,24221,,
qd,vnn3.0,12168,12201,DOKTOR FAUST,doktor_faust,spaßhaft,ADJD,spaßhaft,24221,,
qd,vnn3.0,12168,12201,DOKTOR FAUST,doktor_faust,ab,PTKVZ,ab,24221,,
qd,vnn3.0,12168,12201,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,12242,12264,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,12242,12264,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,12242,12264,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,12242,12264,_Stage,_Stage,Brenner,NE,brenner,24221,,(0)
qd,vnn3.0,12242,12264,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,13450,13472,DOKTOR FAUST,doktor_faust,Wendet,NE,wenden,24221,,
qd,vnn3.0,13450,13472,DOKTOR FAUST,doktor_faust,seine,PPOSAT,sein,24221,,
qd,vnn3.0,13450,13472,DOKTOR FAUST,doktor_faust,Börse,NN,börse,24221,,
qd,vnn3.0,13450,13472,DOKTOR FAUST,doktor_faust,um,PTKVZ,um,24221,,
qd,vnn3.0,13450,13472,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,14023,14036,DOKTOR FAUST,doktor_faust,aufspringend,ADJD,aufspringend,24221,,
qd,vnn3.0,14023,14036,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,14956,14966,BRENNER,brenner,bedeutend,ADJD,bedeutend,24221,,
qd,vnn3.0,14956,14966,BRENNER,brenner,.,$.,--,24221,,
qd,vnn3.0,15004,15014,DOKTOR FAUST,doktor_faust,betroffen,VVPP,betreffen,24221,,
qd,vnn3.0,15004,15014,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,15070,15091,_Stage,_Stage,Fausts,NE,faust,24221,,(6
qd,vnn3.0,15070,15091,_Stage,_Stage,Vater,NN,vater,24221,,6)
qd,vnn3.0,15070,15091,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,15070,15091,_Stage,_Stage,Vorige,NN,vorige,24221,,
qd,vnn3.0,15070,15091,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,15108,15139,FAUSTS VATER,fausts_vater,in,APPR,in,24221,,
qd,vnn3.0,15108,15139,FAUSTS VATER,fausts_vater,Doktor,NE,doktor,24221,,
qd,vnn3.0,15108,15139,FAUSTS VATER,fausts_vater,Fausts,NE,faust,24221,,
qd,vnn3.0,15108,15139,FAUSTS VATER,fausts_vater,Arme,NN,arm,24221,,
qd,vnn3.0,15108,15139,FAUSTS VATER,fausts_vater,stürzend,ADJD,stürzend,24221,,
qd,vnn3.0,15108,15139,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,15182,15202,DOKTOR FAUST,doktor_faust,äußerst,ADV,äußerst,24221,,
qd,vnn3.0,15182,15202,DOKTOR FAUST,doktor_faust,erschüttert,VVFIN,erschüttern,24221,,
qd,vnn3.0,15182,15202,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,15212,15255,DOKTOR FAUST,doktor_faust,Stumme,ADJA,stumm,24221,,
qd,vnn3.0,15212,15255,DOKTOR FAUST,doktor_faust,Szene,NN,szene,24221,,
qd,vnn3.0,15212,15255,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,15212,15255,DOKTOR FAUST,doktor_faust,in,APPR,in,24221,,
qd,vnn3.0,15212,15255,DOKTOR FAUST,doktor_faust,der,PRELS,der,24221,,
qd,vnn3.0,15212,15255,DOKTOR FAUST,doktor_faust,sich,PRF,sich,24221,,
qd,vnn3.0,15212,15255,DOKTOR FAUST,doktor_faust,Brenner,NN,brenner,24221,,(0)
qd,vnn3.0,15212,15255,DOKTOR FAUST,doktor_faust,entfernt,VVPP,entfernen,24221,,
qd,vnn3.0,15212,15255,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,16093,16109,DOKTOR FAUST,doktor_faust,zu,APPR,zu,24221,,
qd,vnn3.0,16093,16109,DOKTOR FAUST,doktor_faust,seinen,PPOSAT,sein,24221,,
qd,vnn3.0,16093,16109,DOKTOR FAUST,doktor_faust,Füßen,NN,fuß,24221,,
qd,vnn3.0,16093,16109,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,16493,16523,DOKTOR FAUST,doktor_faust,sich,PRF,sich,24221,,
qd,vnn3.0,16493,16523,DOKTOR FAUST,doktor_faust,vor,APPR,vor,24221,,
qd,vnn3.0,16493,16523,DOKTOR FAUST,doktor_faust,die,ART,der,24221,,
qd,vnn3.0,16493,16523,DOKTOR FAUST,doktor_faust,Stirne,NN,stirne,24221,,
qd,vnn3.0,16493,16523,DOKTOR FAUST,doktor_faust,schlagend,ADJD,schlagend,24221,,
qd,vnn3.0,16493,16523,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,19153,19176,_Stage,_Stage,Gerichtsdiener,NE,gerichtsdiener,24221,,(7)
qd,vnn3.0,19153,19176,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,19153,19176,_Stage,_Stage,Vorige,NN,vorige,24221,,
qd,vnn3.0,19153,19176,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,19343,19368,FAUSTS VATER,fausts_vater,auf,APPR,auf,24221,,
qd,vnn3.0,19343,19368,FAUSTS VATER,fausts_vater,seinen,PPOSAT,sein,24221,,
qd,vnn3.0,19343,19368,FAUSTS VATER,fausts_vater,Stuhl,NN,stuhl,24221,,
qd,vnn3.0,19343,19368,FAUSTS VATER,fausts_vater,sinkend,ADJD,sinkend,24221,,
qd,vnn3.0,19343,19368,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,19480,19486,DOKTOR FAUST,doktor_faust,liest,VVFIN,lesen,24221,,
qd,vnn3.0,19480,19486,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,19522,19553,DOKTOR FAUST,doktor_faust,Zu,APPR,zu,24221,,
qd,vnn3.0,19522,19553,DOKTOR FAUST,doktor_faust,seines,PPOSAT,sein,24221,,
qd,vnn3.0,19522,19553,DOKTOR FAUST,doktor_faust,Vaters,NN,vater,24221,,
qd,vnn3.0,19522,19553,DOKTOR FAUST,doktor_faust,Füßen,NN,fuß,24221,,
qd,vnn3.0,19522,19553,DOKTOR FAUST,doktor_faust,sinkend,ADJD,sinkend,24221,,
qd,vnn3.0,19522,19553,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,20290,20316,GERICHTSDIENER,gerichtsdiener,Seine,PPOSAT,sein,24221,,
qd,vnn3.0,20290,20316,GERICHTSDIENER,gerichtsdiener,Gehilfen,NN,gehilfe,24221,,
qd,vnn3.0,20290,20316,GERICHTSDIENER,gerichtsdiener,packen,VVFIN,packen,24221,,
qd,vnn3.0,20290,20316,GERICHTSDIENER,gerichtsdiener,ihn,PPER,ihn,24221,,
qd,vnn3.0,20290,20316,GERICHTSDIENER,gerichtsdiener,.,$.,--,24221,,
qd,vnn3.0,20531,20547,FAUSTS VATER,fausts_vater,sich,PRF,sich,24221,,
qd,vnn3.0,20531,20547,FAUSTS VATER,fausts_vater,losreißend,ADJD,losreißend,24221,,
qd,vnn3.0,20531,20547,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,20799,20802,FAUSTS VATER,fausts_vater,Ab,APPR,ab,24221,,
qd,vnn3.0,20799,20802,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,20847,20885,DOKTOR FAUST,doktor_faust,Die,ART,der,24221,,
qd,vnn3.0,20847,20885,DOKTOR FAUST,doktor_faust,Gerichtsdiener,ADJA,gerichtsdiener,24221,,(7)
qd,vnn3.0,20847,20885,DOKTOR FAUST,doktor_faust,schleppen,VVFIN,schleppen,24221,,
qd,vnn3.0,20847,20885,DOKTOR FAUST,doktor_faust,ihn,PPER,ihn,24221,,
qd,vnn3.0,20847,20885,DOKTOR FAUST,doktor_faust,fort,PTKVZ,fort,24221,,
qd,vnn3.0,20847,20885,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,20935,20949,BRENNER,brenner,hervorkommend,ADJD,hervorkommend,24221,,
qd,vnn3.0,20935,20949,BRENNER,brenner,.,$.,--,24221,,
qd,vnn3.0,21252,21255,BRENNER,brenner,Ab,APPR,ab,24221,,
qd,vnn3.0,21252,21255,BRENNER,brenner,.,$.,--,24221,,
qd,vnn3.0,21296,21306,_Stage,_Stage,Gefängnis,NN,gefängnis,24221,,
qd,vnn3.0,21296,21306,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,21309,21338,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,21309,21338,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,21309,21338,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,21309,21338,_Stage,_Stage,Gerichtsdiener,NE,gerichtsdiener,24221,,(7)
qd,vnn3.0,21309,21338,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,21381,21384,GERICHTSDIENER,gerichtsdiener,Ab,APPR,ab,24221,,
qd,vnn3.0,21381,21384,GERICHTSDIENER,gerichtsdiener,.,$.,--,24221,,
qd,vnn3.0,21441,21448,DOKTOR FAUST,doktor_faust,allein,ADV,allein,24221,,
qd,vnn3.0,21441,21448,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,22373,22395,_Stage,_Stage,Brenner,NE,brenner,24221,,(0)
qd,vnn3.0,22373,22395,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,22373,22395,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,22373,22395,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,22373,22395,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,23385,23402,DOKTOR FAUST,doktor_faust,Er,PPER,er,24221,,
qd,vnn3.0,23385,23402,DOKTOR FAUST,doktor_faust,schüttelt,VVFIN,schütteln,24221,,
qd,vnn3.0,23385,23402,DOKTOR FAUST,doktor_faust,ihn,PPER,ihn,24221,,
qd,vnn3.0,23385,23402,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,26199,26202,BRENNER,brenner,Ab,APPR,ab,24221,,
qd,vnn3.0,26199,26202,BRENNER,brenner,.,$.,--,24221,,
qd,vnn3.0,26259,26299,DOKTOR FAUST,doktor_faust,allein,ADV,allein,24221,,
qd,vnn3.0,26259,26299,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,26259,26299,DOKTOR FAUST,doktor_faust,in,APPR,in,24221,,
qd,vnn3.0,26259,26299,DOKTOR FAUST,doktor_faust,höchster,ADJA,hoch,24221,,
qd,vnn3.0,26259,26299,DOKTOR FAUST,doktor_faust,Spannung,NN,spannung,24221,,
qd,vnn3.0,26259,26299,DOKTOR FAUST,doktor_faust,der,ART,der,24221,,
qd,vnn3.0,26259,26299,DOKTOR FAUST,doktor_faust,Unruhe,NN,unruhe,24221,,
qd,vnn3.0,26259,26299,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,26396,26405,DOKTOR FAUST,doktor_faust,Er,PPER,er,24221,,
qd,vnn3.0,26396,26405,DOKTOR FAUST,doktor_faust,liest,VVFIN,lesen,24221,,
qd,vnn3.0,26396,26405,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,Er,PPER,er,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,zieht,VVFIN,ziehen,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,den,ART,der,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,Kreis,NN,kreis,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,und,KON,und,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,hebt,VVFIN,heben,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,die,ART,der,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,Beschwörung,NN,beschwörung,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,an,PTKVZ,an,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,;,$.,--,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,Sturm,NN,sturm,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,erhebt,VVFIN,erheben,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,sich,PRF,sich,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,Blitze,NN,blitze,24221,,
qd,vnn3.0,26847,26921,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,26941,26986,DOKTOR FAUST,doktor_faust,hält,VVFIN,halten,24221,,
qd,vnn3.0,26941,26986,DOKTOR FAUST,doktor_faust,plötzlich,ADJD,plötzlich,24221,,
qd,vnn3.0,26941,26986,DOKTOR FAUST,doktor_faust,inne,PTKVZ,inne,24221,,
qd,vnn3.0,26941,26986,DOKTOR FAUST,doktor_faust,und,KON,und,24221,,
qd,vnn3.0,26941,26986,DOKTOR FAUST,doktor_faust,fällt,VVFIN,fallen,24221,,
qd,vnn3.0,26941,26986,DOKTOR FAUST,doktor_faust,auf,APPR,auf,24221,,
qd,vnn3.0,26941,26986,DOKTOR FAUST,doktor_faust,seine,PPOSAT,sein,24221,,
qd,vnn3.0,26941,26986,DOKTOR FAUST,doktor_faust,Knie,NN,knie,24221,,
qd,vnn3.0,26941,26986,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,27021,27052,DOKTOR FAUST,doktor_faust,Ein,ART,ein,24221,,
qd,vnn3.0,27021,27052,DOKTOR FAUST,doktor_faust,Donnerschlag,NN,donnerschlag,24221,,
qd,vnn3.0,27021,27052,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,27021,27052,DOKTOR FAUST,doktor_faust,sanfte,ADJA,sanft,24221,,
qd,vnn3.0,27021,27052,DOKTOR FAUST,doktor_faust,Musik,NN,musik,24221,,
qd,vnn3.0,27021,27052,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,27095,27143,_Stage,_Stage,Ithuriel,NN,ithuriel,24221,,(8)
qd,vnn3.0,27095,27143,_Stage,_Stage,aus,APPR,aus,24221,,
qd,vnn3.0,27095,27143,_Stage,_Stage,Wolken,NN,wolke,24221,,
qd,vnn3.0,27095,27143,_Stage,_Stage,hervortretend,ADJD,hervortretend,24221,,
qd,vnn3.0,27095,27143,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,27095,27143,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,27095,27143,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,27095,27143,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,30669,30709,DOKTOR FAUST,doktor_faust,Nach,APPR,nach,24221,,
qd,vnn3.0,30669,30709,DOKTOR FAUST,doktor_faust,langem,ADJA,lang,24221,,
qd,vnn3.0,30669,30709,DOKTOR FAUST,doktor_faust,verzweiflungsvollem,ADJA,verzweiflungsvoll,24221,,
qd,vnn3.0,30669,30709,DOKTOR FAUST,doktor_faust,Sinnen,NN,sinnen,24221,,
qd,vnn3.0,30669,30709,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,Traurige,ADJA,traurig,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,Musik,NN,musik,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,.,$.,--,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,Im,APPRART,in,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,Hintergrund,NN,hintergrund,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,erscheint,VVFIN,erscheinen,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,Fausts,NE,faust,24221,,(6
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,Vater,NN,vater,24221,,6)
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,in,APPR,in,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,seiner,PPOSAT,sein,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,Hütte,NN,hütte,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,",","$,",--,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,seine,PPOSAT,sein,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,Haare,NN,haar,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,ausraufend,ADJD,ausraufend,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,",","$,",--,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,am,APPRART,an,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,Strohlager,NN,strohlager,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,seiner,PPOSAT,sein,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,Mutter,NN,mutter,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,;,$.,--,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,Liese,NN,liese,24221,,(15)
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,",","$,",--,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,sich,PRF,sich,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,ins,APPRART,in,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,Wasser,NN,wasser,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,stürzend,ADJD,stürzend,24221,,
qd,vnn3.0,31053,31209,ITHURIEL,ithuriel,.,$.,--,24221,,
qd,vnn3.0,31407,31421,DOKTOR FAUST,doktor_faust,niedersinkend,ADJD,niedersinkend,24221,,
qd,vnn3.0,31407,31421,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,31518,31568,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,31518,31568,_Stage,_Stage,",","$,",--,24221,,
qd,vnn3.0,31518,31568,_Stage,_Stage,Ithuriel,NN,ithuriel,24221,,(8)
