corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,vnn3.0,63510,63554,DOKTOR FAUST,doktor_faust,sinkend,ADJD,sinkend,24221,,
qd,vnn3.0,63510,63554,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,66337,66345,DOKTOR FAUST,doktor_faust,ernster,ADJD,ernst,24221,,
qd,vnn3.0,66337,66345,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,66958,66982,FAUSTS VATER,fausts_vater,ihm,PPER,ihm,24221,,
qd,vnn3.0,66958,66982,FAUSTS VATER,fausts_vater,um,APPR,um,24221,,
qd,vnn3.0,66958,66982,FAUSTS VATER,fausts_vater,den,ART,der,24221,,
qd,vnn3.0,66958,66982,FAUSTS VATER,fausts_vater,Hals,NN,hals,24221,,
qd,vnn3.0,66958,66982,FAUSTS VATER,fausts_vater,fallend,ADJD,fallend,24221,,
qd,vnn3.0,66958,66982,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,67101,67125,FAUSTS VATER,fausts_vater,auf,APPR,auf,24221,,
qd,vnn3.0,67101,67125,FAUSTS VATER,fausts_vater,das,ART,der,24221,,
qd,vnn3.0,67101,67125,FAUSTS VATER,fausts_vater,Schloß,NN,schloß,24221,,
qd,vnn3.0,67101,67125,FAUSTS VATER,fausts_vater,zueilend,ADJD,zueilend,24221,,
qd,vnn3.0,67101,67125,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,67148,67151,FAUSTS VATER,fausts_vater,Ab,APPR,ab,24221,,
qd,vnn3.0,67148,67151,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,67192,67221,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,67192,67221,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,67192,67221,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,67192,67221,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,67192,67221,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,67375,67391,MEPHISTOPHELES,mephistopheles,sich,PRF,sich,24221,,
qd,vnn3.0,67375,67391,MEPHISTOPHELES,mephistopheles,ihm,PPER,ihm,24221,,
qd,vnn3.0,67375,67391,MEPHISTOPHELES,mephistopheles,nahend,ADJD,nahend,24221,,
qd,vnn3.0,67375,67391,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,67931,67949,DOKTOR FAUST,doktor_faust,Sie,PPER,sie,24221,,
qd,vnn3.0,67931,67949,DOKTOR FAUST,doktor_faust,fliegen,VVFIN,fliegen,24221,,
qd,vnn3.0,67931,67949,DOKTOR FAUST,doktor_faust,davon,PROAV,davon,24221,,
qd,vnn3.0,67931,67949,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,67990,68009,_Stage,_Stage,Glänzender,ADJA,glänzend,24221,,
qd,vnn3.0,67990,68009,_Stage,_Stage,Gasthof,NN,gasthof,24221,,
qd,vnn3.0,67990,68009,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,68012,68051,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,68012,68051,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,68012,68051,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,68012,68051,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,68012,68051,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,68012,68051,_Stage,_Stage,Der,ART,der,24221,,
qd,vnn3.0,68012,68051,_Stage,_Stage,Wirt,NN,wirt,24221,,(16)
qd,vnn3.0,68012,68051,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,68272,68306,DOKTOR FAUST,doktor_faust,Wirt,NE,wirt,24221,,(16)
qd,vnn3.0,68272,68306,DOKTOR FAUST,doktor_faust,unter,APPR,unter,24221,,
qd,vnn3.0,68272,68306,DOKTOR FAUST,doktor_faust,vielen,PIDAT,vieler,24221,,
qd,vnn3.0,68272,68306,DOKTOR FAUST,doktor_faust,Komplimenten,NN,kompliment,24221,,
qd,vnn3.0,68272,68306,DOKTOR FAUST,doktor_faust,ab,PTKVZ,ab,24221,,
qd,vnn3.0,68272,68306,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,68347,68376,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,68347,68376,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,68347,68376,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,68347,68376,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,68347,68376,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,70979,70999,DOKTOR FAUST,doktor_faust,allein,ADV,allein,24221,,
qd,vnn3.0,70979,70999,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,70979,70999,DOKTOR FAUST,doktor_faust,umhergehend,ADJD,umhergehend,24221,,
qd,vnn3.0,70979,70999,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,72083,72108,_Stage,_Stage,Ein,ART,ein,24221,,
qd,vnn3.0,72083,72108,_Stage,_Stage,Eremit,NN,eremit,24221,,(17)
qd,vnn3.0,72083,72108,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,72083,72108,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,72083,72108,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,72083,72108,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,72245,72258,DOKTOR FAUST,doktor_faust,halb,ADJD,halb,24221,,
qd,vnn3.0,72245,72258,DOKTOR FAUST,doktor_faust,abwärts,ADV,abwärts,24221,,
qd,vnn3.0,72245,72258,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,72724,72740,DOKTOR FAUST,doktor_faust,ihn,PPER,ihn,24221,,
qd,vnn3.0,72724,72740,DOKTOR FAUST,doktor_faust,beobachtend,ADJD,beobachtend,24221,,
qd,vnn3.0,72724,72740,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,73962,73972,DOKTOR FAUST,doktor_faust,Eremit,NN,eremit,24221,,(17)
qd,vnn3.0,73962,73972,DOKTOR FAUST,doktor_faust,ab,PTKVZ,ab,24221,,
qd,vnn3.0,73962,73972,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,74015,74066,_Stage,_Stage,Ein,ART,ein,24221,,
qd,vnn3.0,74015,74066,_Stage,_Stage,Mädchen,NN,mädchen,24221,,
qd,vnn3.0,74015,74066,_Stage,_Stage,zu,APPR,zu,24221,,
qd,vnn3.0,74015,74066,_Stage,_Stage,Fausts,NN,faust,24221,,
qd,vnn3.0,74015,74066,_Stage,_Stage,Füßen,NN,fuß,24221,,
qd,vnn3.0,74015,74066,_Stage,_Stage,stürzend,ADJD,stürzend,24221,,
qd,vnn3.0,74015,74066,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,74015,74066,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,74015,74066,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,74015,74066,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,74721,74731,MÄDCHEN,mädchen,von,APPR,von,24221,,
qd,vnn3.0,74721,74731,MÄDCHEN,mädchen,außen,ADV,außen,24221,,
qd,vnn3.0,74721,74731,MÄDCHEN,mädchen,.,$.,--,24221,,
qd,vnn3.0,74793,74826,_Stage,_Stage,Ein,ART,ein,24221,,
qd,vnn3.0,74793,74826,_Stage,_Stage,Mann,NN,mann,24221,,(19)
qd,vnn3.0,74793,74826,_Stage,_Stage,in,APPR,in,24221,,
qd,vnn3.0,74793,74826,_Stage,_Stage,Lumpen,NE,lumpen,24221,,
qd,vnn3.0,74793,74826,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,74793,74826,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,74793,74826,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,74793,74826,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,75679,75682,DOKTOR FAUST,doktor_faust,Ab,APPR,ab,24221,,
qd,vnn3.0,75679,75682,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,75725,75749,_Stage,_Stage,Ein,ART,ein,24221,,
qd,vnn3.0,75725,75749,_Stage,_Stage,Alter,NN,alter,24221,,(20)
qd,vnn3.0,75725,75749,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,75725,75749,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,75725,75749,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,75725,75749,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,76489,76492,ALTER,alter,Ab,APPR,ab,24221,,
qd,vnn3.0,76489,76492,ALTER,alter,.,$.,--,24221,,
qd,vnn3.0,76536,76551,_Stage,_Stage,Maler,NN,maler,24221,,(21)
qd,vnn3.0,76536,76551,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,76536,76551,_Stage,_Stage,Voriger,NE,voriger,24221,,
qd,vnn3.0,76536,76551,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,77119,77140,MALER,maler,sein,PPOSAT,sein,24221,,
qd,vnn3.0,77119,77140,MALER,maler,Gemälde,NN,gemälde,24221,,
qd,vnn3.0,77119,77140,MALER,maler,zeigend,ADJD,zeigend,24221,,
qd,vnn3.0,77119,77140,MALER,maler,.,$.,--,24221,,
qd,vnn3.0,77776,77785,DOKTOR FAUST,doktor_faust,Maler,NN,maler,24221,,(21)
qd,vnn3.0,77776,77785,DOKTOR FAUST,doktor_faust,ab,PTKVZ,ab,24221,,
qd,vnn3.0,77776,77785,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,77828,77852,_Stage,_Stage,Eine,ART,ein,24221,,
qd,vnn3.0,77828,77852,_Stage,_Stage,Dame,NN,--,24221,,(22)
qd,vnn3.0,77828,77852,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,77828,77852,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,77828,77852,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,77828,77852,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,78457,78460,DAME,dame,Ab,APPR,ab,24221,,
qd,vnn3.0,78457,78460,DAME,dame,.,$.,--,24221,,
qd,vnn3.0,78517,78524,DOKTOR FAUST,doktor_faust,allein,ADV,allein,24221,,
qd,vnn3.0,78517,78524,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,78665,78694,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,78665,78694,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,78665,78694,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,78665,78694,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,78665,78694,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,79223,79261,DOKTOR FAUST,doktor_faust,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,79223,79261,DOKTOR FAUST,doktor_faust,verschwindet,VVFIN,verschwinden,24221,,
qd,vnn3.0,79223,79261,DOKTOR FAUST,doktor_faust,;,$.,--,24221,,
qd,vnn3.0,79223,79261,DOKTOR FAUST,doktor_faust,Geräusch,NE,geräusch,24221,,
qd,vnn3.0,79223,79261,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,79408,79450,_Stage,_Stage,Ein,ART,ein,24221,,
qd,vnn3.0,79408,79450,_Stage,_Stage,Geist,NN,geist,24221,,(23)
qd,vnn3.0,79408,79450,_Stage,_Stage,im,APPRART,in,24221,,
qd,vnn3.0,79408,79450,_Stage,_Stage,Priestergewand,NN,priestergewand,24221,,
qd,vnn3.0,79408,79450,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,79408,79450,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,79408,79450,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,79408,79450,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,84118,84143,ITHURIEL,ithuriel,in,APPR,in,24221,,
qd,vnn3.0,84118,84143,ITHURIEL,ithuriel,seiner,PPOSAT,sein,24221,,
qd,vnn3.0,84118,84143,ITHURIEL,ithuriel,wahren,ADJA,wahr,24221,,
qd,vnn3.0,84118,84143,ITHURIEL,ithuriel,Gestalt,NN,gestalt,24221,,
qd,vnn3.0,84118,84143,ITHURIEL,ithuriel,.,$.,--,24221,,
qd,vnn3.0,84188,84208,ITHURIEL,ithuriel,Sinkt,NN,sinkt,24221,,
qd,vnn3.0,84188,84208,ITHURIEL,ithuriel,in,APPR,in,24221,,
qd,vnn3.0,84188,84208,ITHURIEL,ithuriel,seine,PPOSAT,sein,24221,,
qd,vnn3.0,84188,84208,ITHURIEL,ithuriel,Arme,NN,arm,24221,,
qd,vnn3.0,84188,84208,ITHURIEL,ithuriel,.,$.,--,24221,,
qd,vnn3.0,84265,84294,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,84265,84294,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,84265,84294,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,84265,84294,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,84265,84294,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,85436,85439,DOKTOR FAUST,doktor_faust,Ihn,CARD,ihn,24221,,
qd,vnn3.0,86519,86546,_Stage,_Stage,Sokrates,NE,sokrat,24221,,(24)
qd,vnn3.0,86519,86546,_Stage,_Stage,erscheint,VVFIN,erscheinen,24221,,
qd,vnn3.0,86519,86546,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,86519,86546,_Stage,_Stage,Vorige,NN,vorige,24221,,
qd,vnn3.0,86519,86546,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,87459,87472,SOKRATES,sokrates,Verschwindet,VVPP,verschwinden,24221,,
qd,vnn3.0,87459,87472,SOKRATES,sokrates,.,$.,--,24221,,
qd,vnn3.0,87568,87580,DOKTOR FAUST,doktor_faust,Nachdenkend,ADJD,nachdenkend,24221,,
qd,vnn3.0,87568,87580,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,87721,87754,_Stage,_Stage,Cato,NE,cato,24221,,(25)
qd,vnn3.0,87721,87754,_Stage,_Stage,von,APPR,von,24221,,
qd,vnn3.0,87721,87754,_Stage,_Stage,Utika,NE,utika,24221,,
qd,vnn3.0,87721,87754,_Stage,_Stage,erscheint,VVFIN,erscheinen,24221,,
qd,vnn3.0,87721,87754,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,87721,87754,_Stage,_Stage,Vorige,NN,vorige,24221,,
qd,vnn3.0,87721,87754,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,87803,87821,DOKTOR FAUST,doktor_faust,Zu,PTKZU,zu,24221,,
qd,vnn3.0,87803,87821,DOKTOR FAUST,doktor_faust,Mephistopheles,VVINF,mephistopheles,24221,,(1)
qd,vnn3.0,87803,87821,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,88410,88423,CATO,cato,Verschwindet,VVPP,verschwinden,24221,,
qd,vnn3.0,88410,88423,CATO,cato,.,$.,--,24221,,
qd,vnn3.0,88504,88528,_Stage,_Stage,Solon,NE,solon,24221,,(26)
qd,vnn3.0,88504,88528,_Stage,_Stage,erscheint,VVFIN,erscheinen,24221,,
qd,vnn3.0,88504,88528,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,88504,88528,_Stage,_Stage,Vorige,NN,vorige,24221,,
qd,vnn3.0,88504,88528,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,89083,89096,SOLON,solon,Verschwindet,VVPP,verschwinden,24221,,
qd,vnn3.0,89083,89096,SOLON,solon,.,$.,--,24221,,
qd,vnn3.0,89137,89166,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,89137,89166,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,89137,89166,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,89137,89166,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,89137,89166,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,89694,89716,_Stage,_Stage,Vorzimmer,NN,vorzimmer,24221,,
qd,vnn3.0,89694,89716,_Stage,_Stage,des,ART,der,24221,,
qd,vnn3.0,89694,89716,_Stage,_Stage,Fürsten,NN,fürst,24221,,
qd,vnn3.0,89694,89716,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,89719,89748,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,89719,89748,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,89719,89748,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,89719,89748,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,89719,89748,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,90540,90557,_Stage,_Stage,Höflinge,NE,höfling,24221,,
qd,vnn3.0,90540,90557,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,90540,90557,_Stage,_Stage,Vorige,NN,vorige,24221,,
qd,vnn3.0,90540,90557,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,90574,90592,DOKTOR FAUST,doktor_faust,zu,PTKZU,zu,24221,,
qd,vnn3.0,90574,90592,DOKTOR FAUST,doktor_faust,Mephistopheles,VVINF,mephistopheles,24221,,(1)
qd,vnn3.0,90574,90592,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,92604,92621,DOKTOR FAUST,doktor_faust,Zu,APPR,zu,24221,,
qd,vnn3.0,92604,92621,DOKTOR FAUST,doktor_faust,den,ART,der,24221,,
qd,vnn3.0,92604,92621,DOKTOR FAUST,doktor_faust,Höflingen,NN,höflingen,24221,,
qd,vnn3.0,92604,92621,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,93744,93759,DOKTOR FAUST,doktor_faust,Magia,NE,magia,24221,,
qd,vnn3.0,93744,93759,DOKTOR FAUST,doktor_faust,naturalis,NE,naturalis,24221,,
qd,vnn3.0,94107,94147,DOKTOR FAUST,doktor_faust,Er,PPER,er,24221,,
qd,vnn3.0,94107,94147,DOKTOR FAUST,doktor_faust,zeigt,VVFIN,zeigen,24221,,
qd,vnn3.0,94107,94147,DOKTOR FAUST,doktor_faust,dem,ART,der,24221,,
qd,vnn3.0,94107,94147,DOKTOR FAUST,doktor_faust,ersten,ADJA,erster,24221,,
qd,vnn3.0,94107,94147,DOKTOR FAUST,doktor_faust,Höfling,NN,höfling,24221,,
qd,vnn3.0,94107,94147,DOKTOR FAUST,doktor_faust,den,ART,der,24221,,
qd,vnn3.0,94107,94147,DOKTOR FAUST,doktor_faust,Spiegel,NN,spiegel,24221,,
qd,vnn3.0,94107,94147,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,94203,94233,DOKTOR FAUST,doktor_faust,Wie,PWAV,wie,24221,,
qd,vnn3.0,94203,94233,DOKTOR FAUST,doktor_faust,oben,ADV,oben,24221,,
qd,vnn3.0,94203,94233,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,94203,94233,DOKTOR FAUST,doktor_faust,dem,ART,der,24221,,
qd,vnn3.0,94203,94233,DOKTOR FAUST,doktor_faust,zweiten,ADJA,zweiter,24221,,
qd,vnn3.0,94203,94233,DOKTOR FAUST,doktor_faust,Höfling,NN,höfling,24221,,
qd,vnn3.0,94203,94233,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,94270,94300,DOKTOR FAUST,doktor_faust,Wie,PWAV,wie,24221,,
qd,vnn3.0,94270,94300,DOKTOR FAUST,doktor_faust,oben,ADV,oben,24221,,
qd,vnn3.0,94270,94300,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,94270,94300,DOKTOR FAUST,doktor_faust,dem,ART,der,24221,,
qd,vnn3.0,94270,94300,DOKTOR FAUST,doktor_faust,dritten,ADJA,dritter,24221,,
qd,vnn3.0,94270,94300,DOKTOR FAUST,doktor_faust,Höfling,NN,höfling,24221,,
qd,vnn3.0,94270,94300,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,94488,94499,Unter,APPR,unter,24221,,
qd,vnn3.0,94488,94499,sich,PRF,sich,24221,,
qd,vnn3.0,94488,94499,.,$.,--,24221,,
qd,vnn3.0,95633,95653,Vertraulich,ADJD,vertraulich,24221,,
qd,vnn3.0,95633,95653,ins,APPRART,in,24221,,
qd,vnn3.0,95633,95653,Ohr,NN,ohr,24221,,
qd,vnn3.0,95633,95653,.,$.,--,24221,,
qd,vnn3.0,96109,96127,_Stage,_Stage,Der,ART,der,24221,,
qd,vnn3.0,96109,96127,_Stage,_Stage,Fürst,NN,fürst,24221,,
qd,vnn3.0,96109,96127,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,96109,96127,_Stage,_Stage,Vorige,NN,vorige,24221,,
qd,vnn3.0,96109,96127,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,96137,96153,FÜRST,fürst,zu,APPR,zu,24221,,
qd,vnn3.0,96137,96153,FÜRST,fürst,Doktor,NN,doktor,24221,,(5
qd,vnn3.0,96137,96153,FÜRST,fürst,Faust,NN,faust,24221,,5)
qd,vnn3.0,96137,96153,FÜRST,fürst,.,$.,--,24221,,
qd,vnn3.0,96251,96260,halblaut,VVPP,halblauen,24221,,
qd,vnn3.0,96251,96260,.,$.,--,24221,,
qd,vnn3.0,97132,97149,FÜRST,fürst,Zu,APPR,zu,24221,,
qd,vnn3.0,97132,97149,FÜRST,fürst,den,ART,der,24221,,
qd,vnn3.0,97132,97149,FÜRST,fürst,Höflingen,NN,höflingen,24221,,
qd,vnn3.0,97132,97149,FÜRST,fürst,.,$.,--,24221,,
qd,vnn3.0,101027,101034,lachen,VVFIN,lachen,24221,,
qd,vnn3.0,101027,101034,.,$.,--,24221,,
qd,vnn3.0,103109,103133,Die,ART,der,24221,,
qd,vnn3.0,103109,103133,Wache,NN,wache,24221,,
qd,vnn3.0,103109,103133,naht,VVFIN,nahen,24221,,
qd,vnn3.0,103109,103133,sich,PRF,sich,24221,,
qd,vnn3.0,103109,103133,ihm,PPER,ihm,24221,,
qd,vnn3.0,103109,103133,.,$.,--,24221,,
qd,vnn3.0,103153,103197,DOKTOR FAUST,doktor_faust,macht,VVFIN,machen,24221,,
qd,vnn3.0,103153,103197,DOKTOR FAUST,doktor_faust,ein,ART,ein,24221,,
qd,vnn3.0,103153,103197,DOKTOR FAUST,doktor_faust,Zeichen,NN,zeichen,24221,,
qd,vnn3.0,103153,103197,DOKTOR FAUST,doktor_faust,;,$.,--,24221,,
qd,vnn3.0,103153,103197,DOKTOR FAUST,doktor_faust,alles,PIS,alle,24221,,
qd,vnn3.0,103153,103197,DOKTOR FAUST,doktor_faust,bleibt,VVFIN,bleiben,24221,,
qd,vnn3.0,103153,103197,DOKTOR FAUST,doktor_faust,unbeweglich,ADJD,unbeweglich,24221,,
qd,vnn3.0,103153,103197,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,103382,103407,DOKTOR FAUST,doktor_faust,Der,ART,der,24221,,
qd,vnn3.0,103382,103407,DOKTOR FAUST,doktor_faust,ganze,ADJA,ganz,24221,,
qd,vnn3.0,103382,103407,DOKTOR FAUST,doktor_faust,Hofstaat,NN,hofstaat,24221,,
qd,vnn3.0,103382,103407,DOKTOR FAUST,doktor_faust,nickt,VVFIN,nicken,24221,,
qd,vnn3.0,103382,103407,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,103587,103645,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,103587,103645,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,103587,103645,_Stage,_Stage,in,APPR,in,24221,,
qd,vnn3.0,103587,103645,_Stage,_Stage,einem,ART,ein,24221,,
qd,vnn3.0,103587,103645,_Stage,_Stage,prachtvollen,ADJA,prachtvoll,24221,,
qd,vnn3.0,103587,103645,_Stage,_Stage,Zimmer,NN,zimmer,24221,,
qd,vnn3.0,103587,103645,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,103587,103645,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,103587,103645,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,104366,104380,MEPHISTOPHELES,mephistopheles,halb,ADJD,halb,24221,,
qd,vnn3.0,104366,104380,MEPHISTOPHELES,mephistopheles,für,APPR,für,24221,,
qd,vnn3.0,104366,104380,MEPHISTOPHELES,mephistopheles,sich,PRF,sich,24221,,
qd,vnn3.0,104366,104380,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,104443,104454,DOKTOR FAUST,doktor_faust,schwärmend,ADJD,schwärmend,24221,,
qd,vnn3.0,104443,104454,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,106930,106938,DOKTOR FAUST,doktor_faust,sinnend,ADJD,sinnend,24221,,
qd,vnn3.0,106930,106938,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,107025,107048,MEPHISTOPHELES,mephistopheles,mit,APPR,mit,24221,,
