corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,vnn3.0,107025,107048,MEPHISTOPHELES,mephistopheles,furchtbarer,ADJA,furchtbar,24221,,
qd,vnn3.0,107025,107048,MEPHISTOPHELES,mephistopheles,Stimme,NN,stimme,24221,,(41)|(9)
qd,vnn3.0,107025,107048,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,108302,108310,DOKTOR FAUST,doktor_faust,sinnend,ADJD,sinnend,24221,,
qd,vnn3.0,108302,108310,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,108871,108893,DOKTOR FAUST,doktor_faust,Die,ART,der,24221,,
qd,vnn3.0,108871,108893,DOKTOR FAUST,doktor_faust,Musik,NN,musik,24221,,
qd,vnn3.0,108871,108893,DOKTOR FAUST,doktor_faust,erhebt,VVFIN,erheben,24221,,
qd,vnn3.0,108871,108893,DOKTOR FAUST,doktor_faust,sich,PRF,sich,24221,,
qd,vnn3.0,108871,108893,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,108968,109027,DOKTOR FAUST,doktor_faust,Gruppen,NN,gruppe,24221,,
qd,vnn3.0,108968,109027,DOKTOR FAUST,doktor_faust,von,APPR,von,24221,,
qd,vnn3.0,108968,109027,DOKTOR FAUST,doktor_faust,Tanzenden,NN,tanzend,24221,,
qd,vnn3.0,108968,109027,DOKTOR FAUST,doktor_faust,erscheinen,VVFIN,erscheinen,24221,,
qd,vnn3.0,108968,109027,DOKTOR FAUST,doktor_faust,und,KON,und,24221,,
qd,vnn3.0,108968,109027,DOKTOR FAUST,doktor_faust,führen,VVFIN,führen,24221,,
qd,vnn3.0,108968,109027,DOKTOR FAUST,doktor_faust,ein,ART,ein,24221,,
qd,vnn3.0,108968,109027,DOKTOR FAUST,doktor_faust,Ballet,NE,ballet,24221,,
qd,vnn3.0,108968,109027,DOKTOR FAUST,doktor_faust,auf,PTKVZ,auf,24221,,
qd,vnn3.0,108968,109027,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,109076,109105,DOKTOR FAUST,doktor_faust,Wein,NN,wein,24221,,
qd,vnn3.0,109076,109105,DOKTOR FAUST,doktor_faust,fließt,VVFIN,fließen,24221,,
qd,vnn3.0,109076,109105,DOKTOR FAUST,doktor_faust,aus,APPR,aus,24221,,
qd,vnn3.0,109076,109105,DOKTOR FAUST,doktor_faust,zwei,CARD,zwei,24221,,
qd,vnn3.0,109076,109105,DOKTOR FAUST,doktor_faust,Bassins,NN,bassin,24221,,
qd,vnn3.0,109076,109105,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,109612,109689,MEPHISTOPHELES,mephistopheles,Gruppen,NN,gruppe,24221,,
qd,vnn3.0,109612,109689,MEPHISTOPHELES,mephistopheles,von,APPR,von,24221,,
qd,vnn3.0,109612,109689,MEPHISTOPHELES,mephistopheles,Mädchen,NN,mädchen,24221,,
qd,vnn3.0,109612,109689,MEPHISTOPHELES,mephistopheles,erscheinen,VVFIN,erscheinen,24221,,
qd,vnn3.0,109612,109689,MEPHISTOPHELES,mephistopheles,und,KON,und,24221,,
qd,vnn3.0,109612,109689,MEPHISTOPHELES,mephistopheles,verlieren,VVFIN,verlieren,24221,,
qd,vnn3.0,109612,109689,MEPHISTOPHELES,mephistopheles,sich,PRF,sich,24221,,
qd,vnn3.0,109612,109689,MEPHISTOPHELES,mephistopheles,tanzend,ADJD,tanzend,24221,,
qd,vnn3.0,109612,109689,MEPHISTOPHELES,mephistopheles,hinter,APPR,hinter,24221,,
qd,vnn3.0,109612,109689,MEPHISTOPHELES,mephistopheles,dem,ART,der,24221,,
qd,vnn3.0,109612,109689,MEPHISTOPHELES,mephistopheles,Vorhang,NN,vorhang,24221,,
qd,vnn3.0,109612,109689,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,109709,109719,DOKTOR FAUST,doktor_faust,mit,APPR,mit,24221,,
qd,vnn3.0,109709,109719,DOKTOR FAUST,doktor_faust,Wärme,NN,wärme,24221,,
qd,vnn3.0,109709,109719,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,110086,110103,DOKTOR FAUST,doktor_faust,Helena,NE,helena,24221,,(37)
qd,vnn3.0,110086,110103,DOKTOR FAUST,doktor_faust,erscheint,VVFIN,erscheinen,24221,,
qd,vnn3.0,110086,110103,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,110123,110147,DOKTOR FAUST,doktor_faust,in,APPR,in,24221,,
qd,vnn3.0,110123,110147,DOKTOR FAUST,doktor_faust,höchster,ADJA,hoch,24221,,
qd,vnn3.0,110123,110147,DOKTOR FAUST,doktor_faust,Schwärmerei,NN,schwärmerei,24221,,
qd,vnn3.0,110123,110147,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,110754,110768,DOKTOR FAUST,doktor_faust,Er,PPER,er,24221,,
qd,vnn3.0,110754,110768,DOKTOR FAUST,doktor_faust,umfaßt,VVFIN,umfassen,24221,,
qd,vnn3.0,110754,110768,DOKTOR FAUST,doktor_faust,sie,PPER,sie,24221,,
qd,vnn3.0,110754,110768,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,110978,111019,DOKTOR FAUST,doktor_faust,Er,PPER,er,24221,,
qd,vnn3.0,110978,111019,DOKTOR FAUST,doktor_faust,umarmt,VVPP,umarmen,24221,,
qd,vnn3.0,110978,111019,DOKTOR FAUST,doktor_faust,sie,PPER,sie,24221,,
qd,vnn3.0,110978,111019,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,110978,111019,DOKTOR FAUST,doktor_faust,der,ART,der,24221,,
qd,vnn3.0,110978,111019,DOKTOR FAUST,doktor_faust,hintere,ADJA,hint,24221,,
qd,vnn3.0,110978,111019,DOKTOR FAUST,doktor_faust,Vorhang,NN,vorhang,24221,,
qd,vnn3.0,110978,111019,DOKTOR FAUST,doktor_faust,fällt,VVFIN,fallen,24221,,
qd,vnn3.0,110978,111019,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,111078,111085,MEPHISTOPHELES,mephistopheles,allein,ADV,allein,24221,,
qd,vnn3.0,111078,111085,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,111607,111622,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,111607,111622,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,111625,111695,_Stage,_Stage,Flammen,NN,flamme,24221,,
qd,vnn3.0,111625,111695,_Stage,_Stage,fahren,VVFIN,fahren,24221,,
qd,vnn3.0,111625,111695,_Stage,_Stage,auf,PTKVZ,auf,24221,,
qd,vnn3.0,111625,111695,_Stage,_Stage,",","$,",--,24221,,
qd,vnn3.0,111625,111695,_Stage,_Stage,ein,ART,ein,24221,,
qd,vnn3.0,111625,111695,_Stage,_Stage,Chor,NN,chor,24221,,
qd,vnn3.0,111625,111695,_Stage,_Stage,von,APPR,von,24221,,
qd,vnn3.0,111625,111695,_Stage,_Stage,Geistern,NN,geister,24221,,
qd,vnn3.0,111625,111695,_Stage,_Stage,erscheint,VVFIN,erscheinen,24221,,
qd,vnn3.0,111625,111695,_Stage,_Stage,;,$.,--,24221,,
qd,vnn3.0,111625,111695,_Stage,_Stage,sie,PPER,sie,24221,,
qd,vnn3.0,111625,111695,_Stage,_Stage,umringen,VVFIN,umringen,24221,,
qd,vnn3.0,111625,111695,_Stage,_Stage,ihn,PPER,ihn,24221,,
qd,vnn3.0,111625,111695,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,111921,112006,_Stage,_Stage,Ein,ART,ein,24221,,
qd,vnn3.0,111921,112006,_Stage,_Stage,Donnerschlag,NN,donnerschlag,24221,,
qd,vnn3.0,111921,112006,_Stage,_Stage,;,$.,--,24221,,
qd,vnn3.0,111921,112006,_Stage,_Stage,Ithuriel,PTKVZ,ithuriel,24221,,(8)
qd,vnn3.0,111921,112006,_Stage,_Stage,;,$.,--,24221,,
qd,vnn3.0,111921,112006,_Stage,_Stage,die,ART,der,24221,,
qd,vnn3.0,111921,112006,_Stage,_Stage,Geister,NN,geist,24221,,
qd,vnn3.0,111921,112006,_Stage,_Stage,verschwinden,VVFIN,verschwinden,24221,,
qd,vnn3.0,111921,112006,_Stage,_Stage,;,$.,--,24221,,
qd,vnn3.0,111921,112006,_Stage,_Stage,Mephistopheles,NN,mephistopheles,24221,,(1)
qd,vnn3.0,111921,112006,_Stage,_Stage,bleibt,VVFIN,bleiben,24221,,
qd,vnn3.0,111921,112006,_Stage,_Stage,entsetzt,VVPP,entsetzen,24221,,
qd,vnn3.0,111921,112006,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,112564,112597,_Stage,_Stage,Der,ART,der,24221,,
qd,vnn3.0,112564,112597,_Stage,_Stage,hintere,ADJA,hint,24221,,
qd,vnn3.0,112564,112597,_Stage,_Stage,Vorhang,NN,vorhang,24221,,
qd,vnn3.0,112564,112597,_Stage,_Stage,rollt,VVFIN,rollen,24221,,
qd,vnn3.0,112564,112597,_Stage,_Stage,hinauf,ADV,hinauf,24221,,
qd,vnn3.0,112564,112597,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,112600,112607,_Stage,_Stage,Vorige,NN,vorige,24221,,
qd,vnn3.0,112600,112607,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,112624,112651,DOKTOR FAUST,doktor_faust,auf,APPR,auf,24221,,
qd,vnn3.0,112624,112651,DOKTOR FAUST,doktor_faust,einem,ART,ein,24221,,
qd,vnn3.0,112624,112651,DOKTOR FAUST,doktor_faust,Sopha,NN,sopha,24221,,
qd,vnn3.0,112624,112651,DOKTOR FAUST,doktor_faust,im,APPRART,in,24221,,
qd,vnn3.0,112624,112651,DOKTOR FAUST,doktor_faust,Schlafe,NN,schlafe,24221,,
qd,vnn3.0,112624,112651,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,113408,113421,ITHURIEL,ithuriel,Verschwindet,VVPP,verschwinden,24221,,
qd,vnn3.0,113408,113421,ITHURIEL,ithuriel,.,$.,--,24221,,
qd,vnn3.0,113465,113504,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,113465,113504,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,113465,113504,_Stage,_Stage,erwachend,ADJD,erwachend,24221,,
qd,vnn3.0,113465,113504,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,113465,113504,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,113465,113504,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,113636,113645,MEPHISTOPHELES,mephistopheles,höhnisch,ADJD,höhnisch,24221,,
qd,vnn3.0,113636,113645,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,114786,114813,DOKTOR FAUST,doktor_faust,mit,APPR,mit,24221,,
qd,vnn3.0,114786,114813,DOKTOR FAUST,doktor_faust,immer,ADV,immer,24221,,
qd,vnn3.0,114786,114813,DOKTOR FAUST,doktor_faust,steigender,ADJA,steigend,24221,,
qd,vnn3.0,114786,114813,DOKTOR FAUST,doktor_faust,Wärme,NN,wärme,24221,,
qd,vnn3.0,114786,114813,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,115810,115870,DOKTOR FAUST,doktor_faust,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,115810,115870,DOKTOR FAUST,doktor_faust,erscheint,VVFIN,erscheinen,24221,,
qd,vnn3.0,115810,115870,DOKTOR FAUST,doktor_faust,in,APPR,in,24221,,
qd,vnn3.0,115810,115870,DOKTOR FAUST,doktor_faust,Flammen,NN,flamme,24221,,
qd,vnn3.0,115810,115870,DOKTOR FAUST,doktor_faust,und,KON,und,24221,,
qd,vnn3.0,115810,115870,DOKTOR FAUST,doktor_faust,umfaßt,VVFIN,umfassen,24221,,
qd,vnn3.0,115810,115870,DOKTOR FAUST,doktor_faust,Doktor,NE,doktor,24221,,(5
qd,vnn3.0,115810,115870,DOKTOR FAUST,doktor_faust,Faust,NN,faust,24221,,5)
qd,vnn3.0,115810,115870,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,116048,116055,DOKTOR FAUST,doktor_faust,allein,ADV,allein,24221,,
qd,vnn3.0,116048,116055,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,116901,116908,DOKTOR FAUST,doktor_faust,Bitter,NE,bitter,24221,,
qd,vnn3.0,116901,116908,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,117346,117369,_Stage,_Stage,Ithuriel,NE,ithuriel,24221,,(8)
qd,vnn3.0,117346,117369,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,117346,117369,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,117346,117369,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,117346,117369,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,117421,117435,DOKTOR FAUST,doktor_faust,niederfallend,ADJD,niederfallend,24221,,
qd,vnn3.0,117421,117435,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,119300,119313,ITHURIEL,ithuriel,Verschwindet,VVPP,verschwinden,24221,,
qd,vnn3.0,119300,119313,ITHURIEL,ithuriel,.,$.,--,24221,,
qd,vnn3.0,119405,119417,_Stage,_Stage,Bauernhütte,NN,bauernhütte,24221,,
qd,vnn3.0,119405,119417,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,119420,119477,_Stage,_Stage,Fausts,NE,faust,24221,,(6
qd,vnn3.0,119420,119477,_Stage,_Stage,Vater,NN,vater,24221,,6)
qd,vnn3.0,119420,119477,_Stage,_Stage,arbeitend,ADJD,arbeitend,24221,,
qd,vnn3.0,119420,119477,_Stage,_Stage,",","$,",--,24221,,
qd,vnn3.0,119420,119477,_Stage,_Stage,Fausts,NE,faust,24221,,(38
qd,vnn3.0,119420,119477,_Stage,_Stage,Mutter,NN,mutter,24221,,38)
qd,vnn3.0,119420,119477,_Stage,_Stage,und,KON,und,24221,,
qd,vnn3.0,119420,119477,_Stage,_Stage,Elise,NN,elise,24221,,
qd,vnn3.0,119420,119477,_Stage,_Stage,spinnend,ADJD,spinnend,24221,,
qd,vnn3.0,119420,119477,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,121871,121882,LIESE,liese,aufstehend,ADJD,aufstehend,24221,,
qd,vnn3.0,121871,121882,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,122238,122246,LIESE,liese,freudig,ADJD,freudig,24221,,
qd,vnn3.0,122238,122246,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,123953,123965,LIESE,liese,an,APPR,an,24221,,
qd,vnn3.0,123953,123965,LIESE,liese,die,ART,der,24221,,
qd,vnn3.0,123953,123965,LIESE,liese,Türe,NN,türe,24221,,
qd,vnn3.0,123953,123965,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,124329,124350,_Stage,_Stage,Reisender,NN,reisend,24221,,(39)
qd,vnn3.0,124329,124350,_Stage,_Stage,und,KON,und,24221,,
qd,vnn3.0,124329,124350,_Stage,_Stage,Vorige,NN,vorige,24221,,
qd,vnn3.0,124329,124350,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,125497,125513,FAUSTS MUTTER,fausts_mutter,zu,APPR,zu,24221,,
qd,vnn3.0,125497,125513,FAUSTS MUTTER,fausts_mutter,Fausts,NE,faust,24221,,(6
qd,vnn3.0,125497,125513,FAUSTS MUTTER,fausts_mutter,Vater,NN,vater,24221,,6)
qd,vnn3.0,125497,125513,FAUSTS MUTTER,fausts_mutter,.,$.,--,24221,,
qd,vnn3.0,125736,125803,LIESE,liese,die,ART,der,24221,,
qd,vnn3.0,125736,125803,LIESE,liese,mit,APPR,mit,24221,,
qd,vnn3.0,125736,125803,LIESE,liese,größter,ADJA,groß,24221,,
qd,vnn3.0,125736,125803,LIESE,liese,Spannung,NN,spannung,24221,,
qd,vnn3.0,125736,125803,LIESE,liese,horchte,VVFIN,horchen,24221,,
qd,vnn3.0,125736,125803,LIESE,liese,",","$,",--,24221,,
qd,vnn3.0,125736,125803,LIESE,liese,fällt,VVFIN,fallen,24221,,
qd,vnn3.0,125736,125803,LIESE,liese,am,APPRART,an,24221,,
qd,vnn3.0,125736,125803,LIESE,liese,Spinnrocken,NN,spinnrocke,24221,,
qd,vnn3.0,125736,125803,LIESE,liese,in,APPR,in,24221,,
qd,vnn3.0,125736,125803,LIESE,liese,Ohnmacht,NN,ohnmacht,24221,,
qd,vnn3.0,125736,125803,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,125921,125944,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,125921,125944,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,125921,125944,_Stage,_Stage,von,APPR,von,24221,,
qd,vnn3.0,125921,125944,_Stage,_Stage,außen,ADV,außen,24221,,
qd,vnn3.0,125921,125944,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,126014,126040,FAUSTS VATER,fausts_vater,Der,ART,der,24221,,
qd,vnn3.0,126014,126040,FAUSTS VATER,fausts_vater,Reisende,NN,reisend,24221,,
qd,vnn3.0,126014,126040,FAUSTS VATER,fausts_vater,verschwindet,VVFIN,verschwinden,24221,,
qd,vnn3.0,126014,126040,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,126090,126100,FAUSTS VATER,fausts_vater,macht,VVFIN,machen,24221,,
qd,vnn3.0,126090,126100,FAUSTS VATER,fausts_vater,auf,PTKVZ,auf,24221,,
qd,vnn3.0,126090,126100,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,126155,126170,DOKTOR FAUST,doktor_faust,hineinstürzend,ADJD,hineinstürzend,24221,,
qd,vnn3.0,126155,126170,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,126203,126214,FAUSTS MUTTER,fausts_mutter,auf,APPR,auf,24221,,
qd,vnn3.0,126203,126214,FAUSTS MUTTER,fausts_mutter,ihn,PPER,ihn,24221,,
qd,vnn3.0,126203,126214,FAUSTS MUTTER,fausts_mutter,zu,PTKVZ,zu,24221,,
qd,vnn3.0,126203,126214,FAUSTS MUTTER,fausts_mutter,.,$.,--,24221,,
qd,vnn3.0,126246,126261,DOKTOR FAUST,doktor_faust,zu,APPR,zu,24221,,
qd,vnn3.0,126246,126261,DOKTOR FAUST,doktor_faust,ihren,PPOSAT,ihr,24221,,
qd,vnn3.0,126246,126261,DOKTOR FAUST,doktor_faust,Füßen,NN,fuß,24221,,
qd,vnn3.0,126246,126261,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,126381,126397,DOKTOR FAUST,doktor_faust,Alle,PIDAT,alle,24221,,
qd,vnn3.0,126381,126397,DOKTOR FAUST,doktor_faust,auf,APPR,auf,24221,,
qd,vnn3.0,126381,126397,DOKTOR FAUST,doktor_faust,sie,PPER,sie,24221,,
qd,vnn3.0,126381,126397,DOKTOR FAUST,doktor_faust,zu,PTKVZ,zu,24221,,
qd,vnn3.0,126381,126397,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,126417,126433,FAUSTS VATER,fausts_vater,zu,APPR,zu,24221,,
qd,vnn3.0,126417,126433,FAUSTS VATER,fausts_vater,Doktor,NN,doktor,24221,,(5
qd,vnn3.0,126417,126433,FAUSTS VATER,fausts_vater,Faust,NN,faust,24221,,5)
qd,vnn3.0,126417,126433,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,126524,126540,FAUSTS VATER,fausts_vater,Sich,PRF,sich,24221,,
qd,vnn3.0,126524,126540,FAUSTS VATER,fausts_vater,umschauend,ADJD,umschauend,24221,,
qd,vnn3.0,126524,126540,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,126797,126811,LIESE,liese,sich,PRF,sich,24221,,
qd,vnn3.0,126797,126811,LIESE,liese,erholend,ADJD,erholend,24221,,
qd,vnn3.0,126797,126811,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,127592,127602,FAUSTS VATER,fausts_vater,bedeutend,ADJD,bedeutend,24221,,
qd,vnn3.0,127592,127602,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,128308,128348,DOKTOR FAUST,doktor_faust,Liesen,NN,liesen,24221,,
qd,vnn3.0,128308,128348,DOKTOR FAUST,doktor_faust,mit,APPR,mit,24221,,
qd,vnn3.0,128308,128348,DOKTOR FAUST,doktor_faust,höchster,ADJA,hoch,24221,,
qd,vnn3.0,128308,128348,DOKTOR FAUST,doktor_faust,Innigkeit,NN,innigkeit,24221,,
qd,vnn3.0,128308,128348,DOKTOR FAUST,doktor_faust,umfassend,ADJD,umfassend,24221,,
qd,vnn3.0,128308,128348,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,128381,128398,FAUSTS VATER,fausts_vater,zu,APPR,zu,24221,,
qd,vnn3.0,128381,128398,FAUSTS VATER,fausts_vater,Fausts,NE,faust,24221,,(38
qd,vnn3.0,128381,128398,FAUSTS VATER,fausts_vater,Mutter,NN,mutter,24221,,38)
qd,vnn3.0,128381,128398,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,128463,128497,FAUSTS VATER,fausts_vater,Fausts,NE,faust,24221,,(6
qd,vnn3.0,128463,128497,FAUSTS VATER,fausts_vater,Vater,NN,vater,24221,,6)
qd,vnn3.0,128463,128497,FAUSTS VATER,fausts_vater,und,KON,und,24221,,
qd,vnn3.0,128463,128497,FAUSTS VATER,fausts_vater,Fausts,NN,faust,24221,,(38
qd,vnn3.0,128463,128497,FAUSTS VATER,fausts_vater,Mutter,NN,mutter,24221,,38)
qd,vnn3.0,128463,128497,FAUSTS VATER,fausts_vater,ab,PTKVZ,ab,24221,,
qd,vnn3.0,128463,128497,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,128538,128565,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,128538,128565,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,128538,128565,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,128538,128565,_Stage,_Stage,Liese,NE,liese,24221,,(15)
qd,vnn3.0,128538,128565,_Stage,_Stage,allein,ADV,allein,24221,,
qd,vnn3.0,128538,128565,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,129570,129580,LIESE,liese,verschämt,VVPP,verschämen,24221,,
qd,vnn3.0,129570,129580,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,129645,129707,_Stage,_Stage,Fausts,NE,faust,24221,,(6
qd,vnn3.0,129645,129707,_Stage,_Stage,Vater,NN,vater,24221,,6)
qd,vnn3.0,129645,129707,_Stage,_Stage,und,KON,und,24221,,
qd,vnn3.0,129645,129707,_Stage,_Stage,Fausts,NE,faust,24221,,(38
qd,vnn3.0,129645,129707,_Stage,_Stage,Mutter,NN,mutter,24221,,38)
qd,vnn3.0,129645,129707,_Stage,_Stage,die,ART,der,24221,,
qd,vnn3.0,129645,129707,_Stage,_Stage,sich,PRF,sich,24221,,
qd,vnn3.0,129645,129707,_Stage,_Stage,hinter,APPR,hinter,24221,,
qd,vnn3.0,129645,129707,_Stage,_Stage,ihn,PPER,ihn,24221,,
qd,vnn3.0,129645,129707,_Stage,_Stage,schleichen,VVINF,schleichen,24221,,
qd,vnn3.0,129645,129707,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,129724,129741,FAUSTS VATER,fausts_vater,zu,APPR,zu,24221,,
qd,vnn3.0,129724,129741,FAUSTS VATER,fausts_vater,Fausts,NE,faust,24221,,(38
qd,vnn3.0,129724,129741,FAUSTS VATER,fausts_vater,Mutter,NN,mutter,24221,,38)
qd,vnn3.0,129724,129741,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,130054,130065,FAUSTS VATER,fausts_vater,vortretend,ADJD,vortretend,24221,,
qd,vnn3.0,130054,130065,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,130450,130480,GÜRGEL,gürgel,Doktor,NE,doktor,24221,,
qd,vnn3.0,130450,130480,GÜRGEL,gürgel,Fausts,NE,faust,24221,,
qd,vnn3.0,130450,130480,GÜRGEL,gürgel,Kniee,NE,kniee,24221,,
qd,vnn3.0,130450,130480,GÜRGEL,gürgel,umfassend,ADJD,umfassend,24221,,
qd,vnn3.0,130450,130480,GÜRGEL,gürgel,.,$.,--,24221,,
qd,vnn3.0,130508,130536,DOKTOR FAUST,doktor_faust,ihn,PPER,ihn,24221,,
qd,vnn3.0,130508,130536,DOKTOR FAUST,doktor_faust,aufhebend,ADJD,aufhebend,24221,,
qd,vnn3.0,130508,130536,DOKTOR FAUST,doktor_faust,und,KON,und,24221,,
qd,vnn3.0,130508,130536,DOKTOR FAUST,doktor_faust,umfassend,ADJD,umfassend,24221,,
