corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,vnn3.0,130508,130536,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,130801,130861,DOKTOR FAUST,doktor_faust,Er,PPER,er,24221,,
qd,vnn3.0,130801,130861,DOKTOR FAUST,doktor_faust,umarmt,VVPP,umarmen,24221,,
qd,vnn3.0,130801,130861,DOKTOR FAUST,doktor_faust,sie,PPER,sie,24221,,
qd,vnn3.0,130801,130861,DOKTOR FAUST,doktor_faust,alle,PIS,aller,24221,,
qd,vnn3.0,130801,130861,DOKTOR FAUST,doktor_faust,wechselweise,ADV,wechselweise,24221,,
qd,vnn3.0,130801,130861,DOKTOR FAUST,doktor_faust,;,$.,--,24221,,
qd,vnn3.0,130801,130861,DOKTOR FAUST,doktor_faust,großer,ADJA,groß,24221,,
qd,vnn3.0,130801,130861,DOKTOR FAUST,doktor_faust,Tumult,NN,tumult,24221,,
qd,vnn3.0,130801,130861,DOKTOR FAUST,doktor_faust,vor,APPR,vor,24221,,
qd,vnn3.0,130801,130861,DOKTOR FAUST,doktor_faust,der,ART,der,24221,,
qd,vnn3.0,130801,130861,DOKTOR FAUST,doktor_faust,Türe,NN,türe,24221,,
qd,vnn3.0,130801,130861,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,130895,130918,DOKTOR FAUST,doktor_faust,Man,PIS,man,24221,,
qd,vnn3.0,130895,130918,DOKTOR FAUST,doktor_faust,ruft,VVFIN,rufen,24221,,
qd,vnn3.0,130895,130918,DOKTOR FAUST,doktor_faust,:,$.,--,24221,,
qd,vnn3.0,130895,130918,DOKTOR FAUST,doktor_faust,Faust,NN,faust,24221,,
qd,vnn3.0,130895,130918,DOKTOR FAUST,doktor_faust,"!",$.,--,24221,,
qd,vnn3.0,130895,130918,DOKTOR FAUST,doktor_faust,Faust,NN,faust,24221,,
qd,vnn3.0,130895,130918,DOKTOR FAUST,doktor_faust,"!",$.,--,24221,,
qd,vnn3.0,130954,130974,FAUSTS VATER,fausts_vater,Der,ART,der,24221,,
qd,vnn3.0,130954,130974,FAUSTS VATER,fausts_vater,Tumult,NN,tumult,24221,,
qd,vnn3.0,130954,130974,FAUSTS VATER,fausts_vater,nimmt,VVFIN,nehmen,24221,,
qd,vnn3.0,130954,130974,FAUSTS VATER,fausts_vater,zu,PTKVZ,zu,24221,,
qd,vnn3.0,130954,130974,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,131036,131061,DOKTOR FAUST,doktor_faust,Fausts,NE,faust,24221,,(6
qd,vnn3.0,131036,131061,DOKTOR FAUST,doktor_faust,Vater,NN,vater,24221,,6)
qd,vnn3.0,131036,131061,DOKTOR FAUST,doktor_faust,geht,VVFIN,gehen,24221,,
qd,vnn3.0,131036,131061,DOKTOR FAUST,doktor_faust,hinaus,PTKVZ,hinaus,24221,,
qd,vnn3.0,131036,131061,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,131074,131097,LIESE,liese,sich,PRF,sich,24221,,
qd,vnn3.0,131074,131097,LIESE,liese,an,APPR,an,24221,,
qd,vnn3.0,131074,131097,LIESE,liese,ihn,PPER,ihn,24221,,
qd,vnn3.0,131074,131097,LIESE,liese,schmiegend,ADJD,schmiegend,24221,,
qd,vnn3.0,131074,131097,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,131251,131265,FAUSTS VATER,fausts_vater,zurückkommend,ADJD,zurückkommend,24221,,
qd,vnn3.0,131251,131265,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,131502,131524,DOKTOR FAUST,doktor_faust,Das,ART,der,24221,,
qd,vnn3.0,131502,131524,DOKTOR FAUST,doktor_faust,Getümmel,NN,getümmel,24221,,
qd,vnn3.0,131502,131524,DOKTOR FAUST,doktor_faust,nimmt,VVFIN,nehmen,24221,,
qd,vnn3.0,131502,131524,DOKTOR FAUST,doktor_faust,zu,PTKVZ,zu,24221,,
qd,vnn3.0,131502,131524,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,131652,131668,DOKTOR FAUST,doktor_faust,Fausts,NE,faust,24221,,(6
qd,vnn3.0,131652,131668,DOKTOR FAUST,doktor_faust,Vater,NN,vater,24221,,6)
qd,vnn3.0,131652,131668,DOKTOR FAUST,doktor_faust,ab,PTKVZ,ab,24221,,
qd,vnn3.0,131652,131668,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,131807,131854,_Stage,_Stage,Einige,PIAT,einiger,24221,,
qd,vnn3.0,131807,131854,_Stage,_Stage,Bürger,NN,bürger,24221,,
qd,vnn3.0,131807,131854,_Stage,_Stage,und,KON,und,24221,,
qd,vnn3.0,131807,131854,_Stage,_Stage,Bauern,NN,bauer,24221,,
qd,vnn3.0,131807,131854,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,131807,131854,_Stage,_Stage,Fausts,NE,faust,24221,,(6
qd,vnn3.0,131807,131854,_Stage,_Stage,Vater,NN,vater,24221,,6)
qd,vnn3.0,131807,131854,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,131807,131854,_Stage,_Stage,Vorige,NN,vorige,24221,,
qd,vnn3.0,131807,131854,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,132032,132038,außen,ADV,außen,24221,,
qd,vnn3.0,132032,132038,.,$.,--,24221,,
qd,vnn3.0,133253,133269,VOLK,andere_stimme,Gedränge,NN,gedränge,24221,,
qd,vnn3.0,133253,133269,VOLK,andere_stimme,um,APPR,um,24221,,
qd,vnn3.0,133253,133269,VOLK,andere_stimme,ihn,PPER,ihn,24221,,
qd,vnn3.0,133253,133269,VOLK,andere_stimme,.,$.,--,24221,,
qd,vnn3.0,133458,133490,DOKTOR FAUST,doktor_faust,Einer,PIS,einer,24221,,
qd,vnn3.0,133458,133490,DOKTOR FAUST,doktor_faust,vom,APPRART,von,24221,,
qd,vnn3.0,133458,133490,DOKTOR FAUST,doktor_faust,Volk,NN,volk,24221,,(41)
qd,vnn3.0,133458,133490,DOKTOR FAUST,doktor_faust,sich,PRF,sich,24221,,
qd,vnn3.0,133458,133490,DOKTOR FAUST,doktor_faust,vordrängend,ADJD,vordrängend,24221,,
qd,vnn3.0,133458,133490,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,135031,135087,DOKTOR FAUST,doktor_faust,Fausts,NE,faust,24221,,(6
qd,vnn3.0,135031,135087,DOKTOR FAUST,doktor_faust,Vater,NN,vater,24221,,6)
qd,vnn3.0,135031,135087,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,135031,135087,DOKTOR FAUST,doktor_faust,Fausts,NE,faust,24221,,(38
qd,vnn3.0,135031,135087,DOKTOR FAUST,doktor_faust,Mutter,NN,mutter,24221,,38)
qd,vnn3.0,135031,135087,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,135031,135087,DOKTOR FAUST,doktor_faust,Liese,NN,liese,24221,,(15)
qd,vnn3.0,135031,135087,DOKTOR FAUST,doktor_faust,und,KON,und,24221,,
qd,vnn3.0,135031,135087,DOKTOR FAUST,doktor_faust,Gürgeln,NN,gürgeln,24221,,
qd,vnn3.0,135031,135087,DOKTOR FAUST,doktor_faust,umarmend,ADJD,umarmend,24221,,
qd,vnn3.0,135031,135087,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,135386,135402,DOKTOR FAUST,doktor_faust,Zu,APPR,zu,24221,,
qd,vnn3.0,135386,135402,DOKTOR FAUST,doktor_faust,Fausts,NE,faust,24221,,(6
qd,vnn3.0,135386,135402,DOKTOR FAUST,doktor_faust,Vater,NN,vater,24221,,6)
qd,vnn3.0,135386,135402,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,135494,135521,DOKTOR FAUST,doktor_faust,Stürzt,NE,stürzt,24221,,
qd,vnn3.0,135494,135521,DOKTOR FAUST,doktor_faust,mit,APPR,mit,24221,,
qd,vnn3.0,135494,135521,DOKTOR FAUST,doktor_faust,dem,ART,der,24221,,
qd,vnn3.0,135494,135521,DOKTOR FAUST,doktor_faust,Gedränge,NN,gedränge,24221,,
qd,vnn3.0,135494,135521,DOKTOR FAUST,doktor_faust,ab,PTKVZ,ab,24221,,
qd,vnn3.0,135494,135521,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,135564,135617,VOLK,andere_stimme,Fausts,NE,faust,24221,,(38
qd,vnn3.0,135564,135617,VOLK,andere_stimme,Mutter,NN,mutter,24221,,38)
qd,vnn3.0,135564,135617,VOLK,andere_stimme,und,KON,und,24221,,
qd,vnn3.0,135564,135617,VOLK,andere_stimme,Liese,NN,liese,24221,,(15)
qd,vnn3.0,135564,135617,VOLK,andere_stimme,hängen,VVFIN,hängen,24221,,
qd,vnn3.0,135564,135617,VOLK,andere_stimme,sich,PRF,sich,24221,,
qd,vnn3.0,135564,135617,VOLK,andere_stimme,vergebens,ADV,vergebens,24221,,
qd,vnn3.0,135564,135617,VOLK,andere_stimme,an,APPR,an,24221,,
qd,vnn3.0,135564,135617,VOLK,andere_stimme,ihn,PPER,ihn,24221,,
qd,vnn3.0,135564,135617,VOLK,andere_stimme,.,$.,--,24221,,
qd,vnn3.0,135652,135683,FAUSTS MUTTER,fausts_mutter,Verzweifelnd,ADJD,verzweifelnd,24221,,
qd,vnn3.0,135652,135683,FAUSTS MUTTER,fausts_mutter,die,ART,der,24221,,
qd,vnn3.0,135652,135683,FAUSTS MUTTER,fausts_mutter,Hände,NN,hand,24221,,
qd,vnn3.0,135652,135683,FAUSTS MUTTER,fausts_mutter,ringend,ADJD,ringend,24221,,
qd,vnn3.0,135652,135683,FAUSTS MUTTER,fausts_mutter,.,$.,--,24221,,
qd,vnn3.0,135708,135739,LIESE,liese,Verzweifelnd,ADJD,verzweifelnd,24221,,
qd,vnn3.0,135708,135739,LIESE,liese,die,ART,der,24221,,
qd,vnn3.0,135708,135739,LIESE,liese,Hände,NN,hand,24221,,
qd,vnn3.0,135708,135739,LIESE,liese,ringend,ADJD,ringend,24221,,
qd,vnn3.0,135708,135739,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,135843,135856,_Stage,_Stage,Freier,NE,frei,24221,,
qd,vnn3.0,135843,135856,_Stage,_Stage,Platz,NN,platz,24221,,
qd,vnn3.0,135843,135856,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,135859,135905,_Stage,_Stage,Doktor,NE,doktor,24221,,(5
qd,vnn3.0,135859,135905,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,135859,135905,_Stage,_Stage,und,KON,und,24221,,
qd,vnn3.0,135859,135905,_Stage,_Stage,Volk,NN,volk,24221,,(41)
qd,vnn3.0,135859,135905,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,135859,135905,_Stage,_Stage,Fortgesetztes,NN,fortgesetzt,24221,,
qd,vnn3.0,135859,135905,_Stage,_Stage,Getümmel,NE,getümmel,24221,,
qd,vnn3.0,135859,135905,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,135922,135958,DOKTOR FAUST,doktor_faust,vom,APPRART,von,24221,,
qd,vnn3.0,135922,135958,DOKTOR FAUST,doktor_faust,Volk,NN,volk,24221,,(41)
qd,vnn3.0,135922,135958,DOKTOR FAUST,doktor_faust,auf,APPR,auf,24221,,
qd,vnn3.0,135922,135958,DOKTOR FAUST,doktor_faust,den,ART,der,24221,,
qd,vnn3.0,135922,135958,DOKTOR FAUST,doktor_faust,Schultern,NN,schulter,24221,,
qd,vnn3.0,135922,135958,DOKTOR FAUST,doktor_faust,getragen,VVPP,tragen,24221,,
qd,vnn3.0,135922,135958,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,136058,136098,VOLK,andere_stimme,Man,PIS,man,24221,,
qd,vnn3.0,136058,136098,VOLK,andere_stimme,bringt,VVFIN,bringen,24221,,
qd,vnn3.0,136058,136098,VOLK,andere_stimme,Doktor,NE,doktor,24221,,(5
qd,vnn3.0,136058,136098,VOLK,andere_stimme,Faust,NN,faust,24221,,5)
qd,vnn3.0,136058,136098,VOLK,andere_stimme,auf,APPR,auf,24221,,
qd,vnn3.0,136058,136098,VOLK,andere_stimme,einen,ART,ein,24221,,
qd,vnn3.0,136058,136098,VOLK,andere_stimme,Hügel,NN,hügel,24221,,
qd,vnn3.0,136058,136098,VOLK,andere_stimme,.,$.,--,24221,,
qd,vnn3.0,136206,136213,VOLK,andere_stimme,Stille,NN,stille,24221,,
qd,vnn3.0,136206,136213,VOLK,andere_stimme,.,$.,--,24221,,
qd,vnn3.0,139954,139979,STIMME,stimme,Alle,PIDAT,aller,24221,,
qd,vnn3.0,139954,139979,STIMME,stimme,dringen,VVFIN,dringen,24221,,
qd,vnn3.0,139954,139979,STIMME,stimme,auf,APPR,auf,24221,,
qd,vnn3.0,139954,139979,STIMME,stimme,ihn,PPER,ihn,24221,,
qd,vnn3.0,139954,139979,STIMME,stimme,ein,PTKVZ,ein,24221,,
qd,vnn3.0,139954,139979,STIMME,stimme,.,$.,--,24221,,
qd,vnn3.0,140153,140165,MEPHISTOPHELES,mephistopheles,in,APPR,in,24221,,
qd,vnn3.0,140153,140165,MEPHISTOPHELES,mephistopheles,der,ART,der,24221,,
qd,vnn3.0,140153,140165,MEPHISTOPHELES,mephistopheles,Luft,NN,luft,24221,,
qd,vnn3.0,140153,140165,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,Er,PPER,er,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,führt,VVFIN,führen,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,auf,APPR,auf,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,Fausts,NN,faust,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,Mantel,NE,mantel,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,ihn,PPER,ihn,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,in,APPR,in,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,der,ART,der,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,Luft,NN,luft,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,davon,PROAV,davon,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,;,$.,--,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,das,ART,der,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,Volk,NN,volk,24221,,(41)
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,zerstreut,VVFIN,zerstreuen,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,sich,PRF,sich,24221,,
qd,vnn3.0,140194,140268,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,140311,140325,_Stage,_Stage,Fausts,NE,faust,24221,,
qd,vnn3.0,140311,140325,_Stage,_Stage,Zimmer,NN,zimmer,24221,,
qd,vnn3.0,140311,140325,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,140342,140349,DOKTOR FAUST,doktor_faust,allein,ADV,allein,24221,,
qd,vnn3.0,140342,140349,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,140716,140759,DOKTOR FAUST,doktor_faust,Eine,ART,ein,24221,,
qd,vnn3.0,140716,140759,DOKTOR FAUST,doktor_faust,feurige,ADJA,feurig,24221,,
qd,vnn3.0,140716,140759,DOKTOR FAUST,doktor_faust,Schrift,NN,schrift,24221,,
qd,vnn3.0,140716,140759,DOKTOR FAUST,doktor_faust,erscheint,VVFIN,erscheinen,24221,,
qd,vnn3.0,140716,140759,DOKTOR FAUST,doktor_faust,an,APPR,an,24221,,
qd,vnn3.0,140716,140759,DOKTOR FAUST,doktor_faust,der,ART,der,24221,,
qd,vnn3.0,140716,140759,DOKTOR FAUST,doktor_faust,Wand,NN,wand,24221,,
qd,vnn3.0,140716,140759,DOKTOR FAUST,doktor_faust,:,$.,--,24221,,
qd,vnn3.0,140763,140788,DOKTOR FAUST,doktor_faust,Faust,NN,faust,24221,,
qd,vnn3.0,140763,140788,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,140763,140788,DOKTOR FAUST,doktor_faust,deine,PPOSAT,dein,24221,,
qd,vnn3.0,140763,140788,DOKTOR FAUST,doktor_faust,Zeit,NN,zeit,24221,,
qd,vnn3.0,140763,140788,DOKTOR FAUST,doktor_faust,ist,VAFIN,sein,24221,,
qd,vnn3.0,140763,140788,DOKTOR FAUST,doktor_faust,aus,PTKVZ,aus,24221,,
qd,vnn3.0,141352,141381,_Stage,_Stage,Mephistopheles,NN,mephistopheles,24221,,(1)
qd,vnn3.0,141352,141381,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,141352,141381,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,141352,141381,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,141352,141381,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,144168,144184,MEPHISTOPHELES,mephistopheles,Die,ART,der,24221,,
qd,vnn3.0,144168,144184,MEPHISTOPHELES,mephistopheles,Uhr,NN,uhr,24221,,
qd,vnn3.0,144168,144184,MEPHISTOPHELES,mephistopheles,schlägt,VVFIN,schlagen,24221,,
qd,vnn3.0,144168,144184,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,144694,144710,MEPHISTOPHELES,mephistopheles,Die,ART,der,24221,,
qd,vnn3.0,144694,144710,MEPHISTOPHELES,mephistopheles,Uhr,NN,uhr,24221,,
qd,vnn3.0,144694,144710,MEPHISTOPHELES,mephistopheles,schlägt,VVFIN,schlagen,24221,,
qd,vnn3.0,144694,144710,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,145401,145414,MEPHISTOPHELES,mephistopheles,Verschwindet,VVPP,verschwinden,24221,,
qd,vnn3.0,145401,145414,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,145434,145491,DOKTOR FAUST,doktor_faust,niederfallend,ADJD,niederfallend,24221,,
qd,vnn3.0,145434,145491,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,145434,145491,DOKTOR FAUST,doktor_faust,dann,ADV,dann,24221,,
qd,vnn3.0,145434,145491,DOKTOR FAUST,doktor_faust,aufstehend,ADJD,aufstehend,24221,,
qd,vnn3.0,145434,145491,DOKTOR FAUST,doktor_faust,;,$.,--,24221,,
qd,vnn3.0,145434,145491,DOKTOR FAUST,doktor_faust,mit,APPR,mit,24221,,
qd,vnn3.0,145434,145491,DOKTOR FAUST,doktor_faust,Verzweiflung,NN,verzweiflung,24221,,
qd,vnn3.0,145434,145491,DOKTOR FAUST,doktor_faust,ringend,ADJD,ringend,24221,,
qd,vnn3.0,145434,145491,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,145543,145557,DOKTOR FAUST,doktor_faust,Hohngelächter,NN,hohngelächter,24221,,
qd,vnn3.0,145543,145557,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,145978,145984,DOKTOR FAUST,doktor_faust,Pause,NN,pause,24221,,
qd,vnn3.0,145978,145984,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,146139,146145,DOKTOR FAUST,doktor_faust,Pause,NN,pause,24221,,
qd,vnn3.0,146139,146145,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,146366,146372,DOKTOR FAUST,doktor_faust,Pause,NN,pause,24221,,
qd,vnn3.0,146366,146372,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,Fausts,NE,faust,24221,,(6
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,Vater,NN,vater,24221,,6)
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,Fausts,NE,faust,24221,,(38
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,Mutter,NN,mutter,24221,,38)
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,Liese,NN,liese,24221,,(15)
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,Gürgel,NN,gürgel,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,im,APPRART,in,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,Hintergrund,NN,hintergrund,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,erscheinend,ADJD,erscheinend,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,in,APPR,in,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,der,ART,der,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,Haltung,NN,haltung,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,der,ART,der,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,Verzweiflung,NN,verzweiflung,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,ihre,PPOSAT,ihr,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,Arme,NN,arm,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,gegen,APPR,gegen,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,Faust,NN,faust,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,ausstreckend,ADJD,ausstreckend,24221,,
qd,vnn3.0,146751,146890,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,146918,146976,DOKTOR FAUST,doktor_faust,In,APPR,in,24221,,
qd,vnn3.0,146918,146976,DOKTOR FAUST,doktor_faust,furchtbarer,ADJA,furchtbar,24221,,
qd,vnn3.0,146918,146976,DOKTOR FAUST,doktor_faust,Verzweiflung,NN,verzweiflung,24221,,
qd,vnn3.0,146918,146976,DOKTOR FAUST,doktor_faust,;,$.,--,24221,,
qd,vnn3.0,146918,146976,DOKTOR FAUST,doktor_faust,die,ART,der,24221,,
qd,vnn3.0,146918,146976,DOKTOR FAUST,doktor_faust,Erscheinung,NN,erscheinung,24221,,
qd,vnn3.0,146918,146976,DOKTOR FAUST,doktor_faust,verschwindet,VVFIN,verschwinden,24221,,
qd,vnn3.0,146918,146976,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,Die,ART,der,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,Glocke,NN,glocke,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,schlägt,VVFIN,schlagen,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,zwölf,CARD,zwölf,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,;,$.,--,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,Flammen,NN,flamme,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,fahren,VVFIN,fahren,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,auf,PTKVZ,auf,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,Geister,NN,geist,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,umringen,VVFIN,umringen,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,ihn,PPER,ihn,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,und,KON,und,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,entführen,VVFIN,entführen,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,ihn,PPER,ihn,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,in,APPR,in,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,der,ART,der,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,Luft,NN,luft,24221,,
qd,vnn3.0,147312,147409,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
